Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,200,10,4.02714844,0.24505680,3.88476562,0.21618652,3.75781250,0.20275879,0.66213379,0.03587969,0.77993164,0.69287109
0,200,11,4.16269531,0.31094222,3.96289062,0.24401855,3.82226562,0.22229004,0.69116211,0.08241726,0.79670410,0.71289062
0,400,0,4.18125000,0.29873531,3.99804688,0.24768066,3.85156250,0.22973633,0.70949707,0.04562530,0.83518066,0.76855469
0,400,1,4.12626953,0.38514282,3.91015625,0.28808594,3.75976562,0.25903320,0.68637695,0.03372221,0.80219727,0.73974609
0,400,2,4.07880859,0.33067928,3.94140625,0.29858398,3.83203125,0.28906250,0.73454590,0.07233871,0.82846680,0.74169922
0,400,3,4.04882812,0.22604247,3.88671875,0.18432617,3.76367188,0.16015625,0.70424805,0.06549872,0.84531250,0.77148438
0,400,4,4.00859375,0.31739838,3.82031250,0.32348633,3.68164062,0.30029297,0.66329346,0.10693168,0.77280273,0.60302734
0,400,5,4.22304687,0.35133869,4.10156250,0.31665039,4.00390625,0.32128906,0.76938477,0.10177532,0.90280762,0.73437500
0,400,6,4.35361328,0.37016870,4.19531250,0.36840820,4.08203125,0.38232422,0.72663574,0.10889529,0.84174805,0.70703125
0,400,7,4.00332031,0.30834215,3.84375000,0.27270508,3.73242188,0.24792480,0.71174316,0.05618615,0.82360840,0.74023438
0,400,8,3.90214844,0.35435356,3.75585938,0.31567383,3.64062500,0.31347656,0.72351074,0.09508779,0.82653809,0.63964844
0,400,9,4.04160156,0.28524928,3.91210938,0.23510742,3.78320312,0.20422363,0.72067871,0.05790848,0.83432617,0.73632812
0,400,10,3.86572266,0.37738341,3.68945312,0.32421875,3.57031250,0.30151367,0.64289551,0.04721386,0.74978027,0.68457031
0,400,11,3.99042969,0.40059965,3.82421875,0.37451172,3.69726562,0.35498047,0.66223145,0.05993319,0.76552734,0.56201172
0,600,0,4.09238281,0.33994538,3.85546875,0.27832031,3.71289062,0.25048828,0.68795166,0.06112114,0.82326660,0.64697266
0,600,1,3.92607422,0.37569428,3.76757812,0.34033203,3.65625000,0.31176758,0.72541504,0.06593068,0.83986816,0.72412109
0,600,2,3.87099609,0.51732507,3.75585938,0.48681641,3.64843750,0.46801758,0.73127441,0.08166966,0.82153320,0.70166016
0,600,3,4.01035156,0.35898793,3.84765625,0.30126953,3.71679688,0.25292969,0.69184570,0.06417693,0.85476074,0.69091797
0,600,4,3.91523437,0.55800833,3.76171875,0.48974609,3.62304688,0.45898438,0.64995117,0.08376634,0.75954590,0.58300781
0,600,5,3.99130859,0.33632703,3.84960938,0.33911133,3.73437500,0.31542969,0.75742188,0.11799795,0.88376465,0.64648438
0,600,6,4.31972656,0.41069445,4.20312500,0.41699219,4.09765625,0.42919922,0.72668457,0.07867374,0.86865234,0.74658203
0,600,7,3.89785156,0.30153372,3.77929688,0.29077148,3.66210938,0.26708984,0.76892090,0.11417952,0.87724609,0.74609375
0,600,8,3.76875000,0.44023342,3.65234375,0.39160156,3.54882812,0.36645508,0.70014648,0.08506539,0.81171875,0.67871094
0,600,9,3.82851563,0.46676320,3.73828125,0.45605469,3.64648438,0.44335938,0.71948242,0.08067043,0.82082520,0.70263672
0,600,10,3.84423828,0.47467724,3.67578125,0.43310547,3.54882812,0.41333008,0.68574219,0.08686926,0.78623047,0.61425781
0,600,11,3.66777344,0.47081005,3.51757812,0.43798828,3.40625000,0.41308594,0.64812012,0.07311305,0.75148926,0.60693359
0,800,0,4.14023438,0.28738401,3.97265625,0.18127441,3.83398438,0.15368652,0.70449219,0.03132605,0.82761230,0.76806641
0,800,1,4.28408203,0.29231795,4.07812500,0.23400879,3.92968750,0.21166992,0.71066895,0.04277480,0.82648926,0.77929688
0,800,2,4.16318359,0.40615021,3.95703125,0.40600586,3.81250000,0.40405273,0.65803223,0.05337950,0.76643066,0.60351562
0,800,3,4.07607422,0.35990984,3.89648438,0.30590820,3.75000000,0.28906250,0.69868164,0.05450647,0.81416016,0.71972656
0,800,4,4.07236328,0.33479803,3.92382812,0.35034180,3.80859375,0.35693359,0.67778320,0.07144823,0.79125977,0.59423828
0,800,5,3.94296875,0.36102901,3.80664062,0.33471680,3.68945312,0.32202148,0.71398926,0.07909039,0.82663574,0.62548828
0,800,6,3.97236328,0.44879535,3.82421875,0.42309570,3.70703125,0.40161133,0.67197266,0.05244050,0.78876953,0.67480469
0,800,7,4.00908203,0.40433946,3.86523438,0.36865234,3.75976562,0.34887695,0.72434082,0.04926912,0.84704590,0.77343750
0,800,8,3.86953125,0.51872426,3.74414062,0.46264648,3.63085938,0.43969727,0.68386230,0.09216048,0.79052734,0.59716797
0,800,9,3.77822266,0.60218980,3.66210938,0.55957031,3.56445312,0.53173828,0.69339600,0.10099157,0.79897461,0.55322266
0,800,10,4.00097656,0.32939006,3.85937500,0.37475586,3.74609375,0.38232422,0.72001953,0.09637494,0.84382324,0.66113281
0,800,11,3.78320312,0.36484981,3.64843750,0.32885742,3.51171875,0.30322266,0.67180176,0.07737021,0.77155762,0.68310547
0,1000,0,4.06386719,0.36734906,3.88476562,0.29321289,3.75781250,0.27343750,0.67067871,0.06444156,0.81174316,0.73095703
0,1000,1,3.96191406,0.24580953,3.81445312,0.20690918,3.70507812,0.20397949,0.71230469,0.05143797,0.83447266,0.74609375
0,1000,2,4.02539062,0.33372557,3.87304688,0.34448242,3.76367188,0.35253906,0.66984863,0.05468778,0.77800293,0.58789062
0,1000,3,3.93310547,0.28037507,3.78515625,0.21801758,3.67382812,0.20935059,0.72380371,0.06493356,0.85036621,0.73339844
0,1000,4,3.87216797,0.36729630,3.70312500,0.33471680,3.58593750,0.31860352,0.64516602,0.10620214,0.76979980,0.59277344
0,1000,5,4.06650391,0.35019290,3.92187500,0.29809570,3.79296875,0.26879883,0.78764648,0.14756138,0.89641113,0.69042969
0,1000,6,4.17207031,0.35794068,4.03906250,0.35034180,3.92382812,0.35986328,0.69851074,0.08516309,0.82756348,0.69970703
0,1000,7,3.98183594,0.32541202,3.85742188,0.30419922,3.73632812,0.28686523,0.73364258,0.07540357,0.85695801,0.76757812
0,1000,8,3.79023437,0.41980622,3.65429688,0.40649414,3.55078125,0.39306641,0.70180664,0.10645708,0.80561523,0.63330078
0,1000,9,3.87558594,0.37202602,3.73828125,0.30957031,3.63085938,0.28710938,0.74846191,0.09841409,0.84614258,0.65771484
0,1000,10,3.74863281,0.41631037,3.57226562,0.38183594,3.44531250,0.36450195,0.66428223,0.07837005,0.76052246,0.65185547
0,1000,11,3.62324219,0.39177560,3.47851562,0.38330078,3.37500000,0.37573242,0.65687256,0.07016737,0.74882812,0.56787109
0,1200,0,3.97880859,0.29351919,3.80859375,0.27490234,3.68359375,0.26708984,0.64741211,0.05898488,0.79902344,0.71728516
0,1200,1,3.99404297,0.26434266,3.83593750,0.23754883,3.71875000,0.22924805,0.72680664,0.04598757,0.84350586,0.77832031
0,1200,2,3.95654297,0.36260799,3.76171875,0.28076172,3.62304688,0.25878906,0.70393066,0.05954835,0.79855957,0.67138672
0,1200,3,3.94873047,0.28034242,3.80468750,0.25195312,3.69335938,0.23791504,0.71567383,0.07037641,0.85146484,0.68505859
0,1200,4,3.86582031,0.35391309,3.74218750,0.38012695,3.63476562,0.37719727,0.64831543,0.10764624,0.78176270,0.49169922
0,1200,5,3.99863281,0.25601818,3.84570312,0.20532227,3.72460938,0.21813965,0.74016113,0.10161240,0.87167969,0.72949219
0,1200,6,4.09228516,0.39567144,3.98632812,0.39379883,3.88085938,0.39624023,0.70305176,0.11116999,0.84404297,0.59130859
0,1200,7,3.87949219,0.23722237,3.74218750,0.21533203,3.63476562,0.19836426,0.74758301,0.06613976,0.86062012,0.76611328
0,1200,8,3.79716797,0.41711374,3.67968750,0.40649414,3.58398438,0.40283203,0.77758789,0.15463679,0.87141113,0.64843750
0,1200,9,3.86728516,0.25597898,3.72851562,0.27075195,3.62109375,0.27075195,0.75170898,0.07933609,0.85463867,0.70605469
0,1200,10,3.63457031,0.29428474,3.49609375,0.24133301,3.39062500,0.22851562,0.66728516,0.08528687,0.75651855,0.63476562
0,1200,11,3.51406250,0.43053122,3.35546875,0.40014648,3.24414062,0.37426758,0.66601562,0.07976893,0.74973145,0.62548828
0,1400,0,4.19238281,0.23602164,4.02343750,0.20581055,3.90234375,0.20141602,0.70231934,0.02987877,0.83281250,0.76660156
0,1400,1,4.14101562,0.29538883,3.94921875,0.23547363,3.80468750,0.20788574,0.70566406,0.03845307,0.82495117,0.77148438
0,1400,2,4.26748047,0.26562750,4.05859375,0.20947266,3.90429688,0.19274902,0.70974121,0.04361351,0.82150879,0.75585938
0,1400,3,4.03935547,0.23552556,3.87890625,0.19482422,3.76367188,0.19311523,0.70791016,0.04480219,0.83798828,0.76220703
0,1400,4,4.13779297,0.31350758,3.94335938,0.26318359,3.81250000,0.24865723,0.67802734,0.08172731,0.80061035,0.64013672
0,1400,5,4.09023437,0.26709411,3.96484375,0.25927734,3.85351562,0.24475098,0.72604980,0.06478399,0.85146484,0.76855469
0,1400,6,4.23447266,0.25168687,4.07421875,0.21142578,3.96679688,0.20800781,0.70783691,0.08266275,0.83981934,0.76416016
0,1400,7,4.05996094,0.27553126,3.89062500,0.24072266,3.76367188,0.23156738,0.72175293,0.04122357,0.83940430,0.76464844
0,1400,8,3.96328125,0.25724043,3.79687500,0.24121094,3.68164062,0.24218750,0.72336426,0.05800762,0.83046875,0.74365234
0,1400,9,4.06044922,0.39471998,3.90625000,0.35644531,3.80078125,0.33422852,0.72270508,0.07005158,0.83557129,0.67968750
0,1400,10,3.91513672,0.29575787,3.74609375,0.26562500,3.62304688,0.24731445,0.64868164,0.05948931,0.75485840,0.62109375
0,1400,11,3.85380859,0.44713011,3.66601562,0.39257812,3.52539062,0.35449219,0.64106445,0.04155354,0.74228516,0.62792969
0,1600,0,4.13515625,0.20652448,3.98046875,0.14367676,3.84375000,0.13598633,0.68513184,0.04150915,0.81899414,0.72412109
0,1600,1,4.15839844,0.20577718,3.98828125,0.19165039,3.84960938,0.19030762,0.72219238,0.03385359,0.83593750,0.79345703
0,1600,2,4.06250000,0.31624224,3.89453125,0.31738281,3.77734375,0.31542969,0.66916504,0.05120287,0.77692871,0.65478516
0,1600,3,4.15996094,0.24032241,3.98242188,0.18103027,3.84960938,0.16564941,0.73906250,0.05657332,0.85834961,0.70849609
0,1600,4,3.91894531,0.33230601,3.77929688,0.31909180,3.66406250,0.30175781,0.64863281,0.07352556,0.75893555,0.61083984
0,1600,5,4.05507812,0.45196452,3.87500000,0.41357422,3.75976562,0.39672852,0.74167480,0.10377274,0.85095215,0.72021484
0,1600,6,4.04609375,0.42052074,3.86523438,0.33203125,3.75000000,0.30712891,0.67976074,0.07610820,0.79355469,0.65283203
0,1600,7,3.96210937,0.19686144,3.84179688,0.18090820,3.73437500,0.17761230,0.72126465,0.05428499,0.84982910,0.75292969
0,1600,8,3.93916016,0.39721361,3.77734375,0.36914062,3.65625000,0.34326172,0.70732422,0.09012651,0.81101074,0.62402344
0,1600,9,4.00292969,0.28369670,3.86718750,0.24707031,3.75976562,0.23962402,0.82185059,0.09923123,0.92272949,0.75878906
0,1600,10,3.71093750,0.35544943,3.57812500,0.34375000,3.46875000,0.32470703,0.70715332,0.06459831,0.79985352,0.69433594
0,1600,11,3.79384766,0.23210693,3.63671875,0.22302246,3.51562500,0.20764160,0.71562500,0.08841443,0.80913086,0.65136719
0,1800,0,3.99658203,0.30436110,3.84570312,0.29199219,3.72070312,0.28222656,0.68482666,0.05834917,0.81188965,0.71533203
0,1800,1,4.05664062,0.26023952,3.88671875,0.24401855,3.75585938,0.23095703,0.68820801,0.04115359,0.81188965,0.71582031
0,1800,2,4.06914063,0.38722121,3.96679688,0.35937500,3.85937500,0.34643555,0.70852051,0.09486910,0.81464844,0.66357422
0,1800,3,4.01611328,0.33045633,3.85742188,0.29467773,3.73242188,0.28613281,0.71425781,0.04566685,0.83610840,0.68994141
0,1800,4,4.07353516,0.36677601,3.90039062,0.31420898,3.78515625,0.28808594,0.68494873,0.14899917,0.80109863,0.61425781
0,1800,5,4.08105469,0.33135472,3.91210938,0.27612305,3.79492188,0.26098633,0.73962402,0.16510087,0.84240723,0.66699219
0,1800,6,4.12822266,0.30935445,4.00390625,0.29785156,3.89843750,0.29467773,0.72014160,0.12770644,0.82106934,0.70605469
0,1800,7,4.07099609,0.36736785,3.88867188,0.34814453,3.77539062,0.34545898,0.74335938,0.03773830,0.87436523,0.75195312
0,1800,8,3.87841797,0.30050901,3.71093750,0.28076172,3.59375000,0.27490234,0.69824219,0.10040825,0.80937500,0.66650391
0,1800,9,4.00732422,0.43948866,3.84179688,0.38012695,3.70898438,0.36669922,0.74091797,0.10462244,0.85341797,0.66845703
0,1800,10,3.81484375,0.41402731,3.63476562,0.31250000,3.52148438,0.28833008,0.66845703,0.05234616,0.77116699,0.68408203
0,1800,11,3.75498047,0.33501957,3.59960938,0.33349609,3.47656250,0.32470703,0.65107422,0.05946644,0.74914551,0.53662109
0,2000,0,4.15039062,0.21257951,4.00000000,0.18432617,3.87695312,0.17602539,0.70764160,0.03539142,0.82636719,0.78759766
0,2000,1,4.10087891,0.27829069,3.92968750,0.24719238,3.78710938,0.22387695,0.71381836,0.04585814,0.82854004,0.75878906
0,2000,2,4.33496094,0.37371785,4.20703125,0.35864258,4.07812500,0.34057617,0.68842773,0.04338535,0.80454102,0.70947266
0,2000,3,4.08427734,0.26112286,3.93164062,0.21752930,3.79101562,0.19934082,0.71120605,0.04315519,0.82729492,0.76660156
0,2000,4,4.22158203,0.38238051,4.03125000,0.36523438,3.90429688,0.36669922,0.73454590,0.11258873,0.85122070,0.66064453
0,2000,5,4.24472656,0.35908090,4.07421875,0.29345703,3.94726562,0.26269531,0.71413574,0.08962342,0.83906250,0.66650391
0,2000,6,4.24443359,0.36289266,4.10937500,0.36669922,3.99804688,0.37500000,0.70808105,0.07312626,0.83530273,0.70312500
0,2000,7,4.15117188,0.25029767,3.97851562,0.24438477,3.85546875,0.24169922,0.75529785,0.07693138,0.86784668,0.73291016
0,2000,8,4.02373047,0.32850162,3.86523438,0.26635742,3.73437500,0.23645020,0.71433105,0.05893789,0.82805176,0.69677734
0,2000,9,3.93437500,0.34848830,3.77343750,0.32031250,3.65820312,0.30908203,0.68442383,0.07763888,0.79616699,0.56445312
0,2000,10,3.82177734,0.36573791,3.67773438,0.36230469,3.55859375,0.35034180,0.68937988,0.04404402,0.79179687,0.68017578
0,2000,11,3.73857422,0.45280804,3.59765625,0.42382812,3.48242188,0.41040039,0.64713135,0.10355910,0.75080566,0.47460938
0,2200,0,4.21191406,0.24804880,3.99023438,0.15881348,3.85351562,0.16149902,0.68879395,0.04458258,0.81523437,0.72851562
0,2200,1,4.20966797,0.24897118,3.98242188,0.24645996,3.82617188,0.23315430,0.72995605,0.07234501,0.84660645,0.75146484
0,2200,2,4.26826172,0.40105427,4.07031250,0.34912109,3.94726562,0.34643555,0.70488281,0.06054223,0.81164551,0.68505859
0,2200,3,4.05234375,0.21052260,3.87109375,0.18762207,3.74023438,0.18981934,0.69614258,0.05270726,0.82497559,0.73974609
0,2200,4,4.13867188,0.25765043,3.96679688,0.19812012,3.83984375,0.18640137,0.72097168,0.10825092,0.84831543,0.66552734
0,2200,5,4.13466797,0.31733953,3.98437500,0.27124023,3.86523438,0.25512695,0.68811035,0.03696224,0.81142578,0.69824219
0,2200,6,4.23027344,0.35965242,4.06250000,0.35278320,3.94140625,0.35253906,0.69182129,0.07125382,0.82961426,0.67968750
0,2200,7,4.03154297,0.30966073,3.88671875,0.26831055,3.76562500,0.24707031,0.75146484,0.08839212,0.86584473,0.71533203
0,2200,8,3.95166016,0.25140662,3.80664062,0.21862793,3.68164062,0.21386719,0.70861816,0.05436127,0.81687012,0.68212891
0,2200,9,3.94863281,0.24427660,3.83984375,0.22546387,3.73437500,0.21459961,0.75993652,0.09780936,0.86577148,0.72802734
0,2200,10,3.85898437,0.22302652,3.69726562,0.22631836,3.58398438,0.21960449,0.72656250,0.09559145,0.82268066,0.69628906
0,2200,11,3.93134766,0.31659323,3.71679688,0.26928711,3.59375000,0.24633789,0.68078613,0.08151268,0.79274902,0.63427734
0,2400,0,4.13945313,0.20527000,3.94140625,0.18029785,3.79296875,0.17517090,0.68835449,0.02504834,0.80820313,0.76611328
0,2400,1,4.12080078,0.26105492,3.96093750,0.20849609,3.85351562,0.20043945,0.71962891,0.03069717,0.83503418,0.76611328
0,2400,2,4.09550781,0.21780619,3.95898438,0.20056152,3.83203125,0.19628906,0.69409180,0.04028172,0.80610352,0.75537109
0,2400,3,4.02568359,0.28720321,3.88085938,0.21057129,3.76367188,0.19995117,0.71279297,0.03656297,0.82832031,0.77099609
0,2400,4,4.20839844,0.30600682,3.98046875,0.26123047,3.84179688,0.26391602,0.67668457,0.07891919,0.80571289,0.64746094
0,2400,5,4.17490234,0.25272371,4.05859375,0.25610352,3.94921875,0.24963379,0.72197266,0.09406918,0.85017090,0.72900391
0,2400,6,4.10302734,0.22838611,3.97265625,0.23022461,3.86718750,0.22607422,0.70141602,0.05396436,0.82346191,0.70751953
0,2400,7,4.14707031,0.20277266,4.01562500,0.17138672,3.90039062,0.17114258,0.75092773,0.03873455,0.88447266,0.81347656
0,2400,8,3.99794922,0.30584495,3.83789062,0.26928711,3.71093750,0.24707031,0.69731445,0.05509814,0.80693359,0.72851562
0,2400,9,4.07167969,0.28506868,3.92382812,0.24218750,3.80078125,0.24035645,0.72631836,0.07429573,0.83991699,0.74658203
0,2400,10,3.95429687,0.26292168,3.78710938,0.22216797,3.64648438,0.21997070,0.69218750,0.04388787,0.79782715,0.73046875
0,2400,11,3.88505859,0.28814603,3.75976562,0.28173828,3.63085938,0.27661133,0.69785156,0.08050329,0.80485840,0.59765625
0,2600,0,4.11357422,0.22231185,3.95507812,0.15820312,3.83789062,0.15966797,0.69948730,0.03942685,0.82353516,0.74804688
0,2600,1,4.11005859,0.23890022,3.97460938,0.17932129,3.85156250,0.16308594,0.72558594,0.05412240,0.84331055,0.76660156
0,2600,2,4.20917969,0.38631060,4.05859375,0.36621094,3.91992188,0.34277344,0.66826172,0.04130911,0.77929688,0.64941406
0,2600,3,4.01474609,0.32097782,3.85546875,0.23413086,3.74023438,0.21569824,0.69645996,0.02728058,0.81645508,0.75195312
0,2600,4,4.10439453,0.30945198,3.97656250,0.32324219,3.85742188,0.30346680,0.72709961,0.06705471,0.84758301,0.65039062
0,2600,5,3.93183594,0.33297196,3.80078125,0.29443359,3.69140625,0.27709961,0.69934082,0.06569676,0.81560059,0.70117188
0,2600,6,4.09882812,0.43873483,3.94921875,0.39404297,3.85156250,0.37963867,0.67392578,0.06959020,0.81208496,0.67236328
0,2600,7,4.07724609,0.28793559,3.93945312,0.28076172,3.81054688,0.28417969,0.71918945,0.08532816,0.84133301,0.71728516
0,2600,8,3.98662109,0.34899905,3.82226562,0.32299805,3.69140625,0.29174805,0.73552246,0.10844531,0.83532715,0.64550781
0,2600,9,4.02587891,0.39715435,3.86914062,0.35864258,3.74609375,0.33105469,0.74125977,0.11213758,0.84389648,0.67236328
0,2600,10,3.92402344,0.36140936,3.81445312,0.35522461,3.72265625,0.35131836,0.75627441,0.11296113,0.86699219,0.63183594
0,2600,11,3.69775391,0.40236407,3.57226562,0.37475586,3.46875000,0.36132812,0.66269531,0.07167590,0.76181641,0.64599609
0,2800,0,4.03886719,0.24036288,3.85156250,0.19714355,3.72656250,0.19653320,0.67866211,0.06377744,0.81916504,0.70800781
0,2800,1,3.99814453,0.21444786,3.87695312,0.19873047,3.75976562,0.18408203,0.71169434,0.02864238,0.82548828,0.77636719
0,2800,2,4.12099609,0.32143268,3.98046875,0.30322266,3.85156250,0.29125977,0.67770996,0.03208661,0.79230957,0.73730469
0,2800,3,4.06904297,0.30444093,3.87890625,0.23266602,3.75195312,0.20886230,0.72951660,0.05120310,0.85290527,0.78417969
0,2800,4,4.03574219,0.37952596,3.87500000,0.34570312,3.75000000,0.33056641,0.65390625,0.07463624,0.77590332,0.56298828
0,2800,5,4.22714844,0.33235055,4.07031250,0.32226562,3.95898438,0.32568359,0.70754395,0.07784304,0.83928223,0.72167969
0,2800,6,4.18388672,0.29043978,4.02343750,0.28076172,3.91015625,0.28710938,0.72607422,0.05504621,0.84323730,0.78125000
0,2800,7,4.10927734,0.22118524,3.95898438,0.19946289,3.84179688,0.17700195,0.77719727,0.06532121,0.89035645,0.75732422
0,2800,8,3.91601562,0.31483806,3.78515625,0.28222656,3.67968750,0.26757812,0.69467773,0.04980064,0.81052246,0.72119141
0,2800,9,4.02988281,0.31382294,3.83984375,0.26562500,3.72070312,0.26416016,0.72578125,0.07905610,0.83881836,0.66015625
0,2800,10,3.97724609,0.33882428,3.79687500,0.30737305,3.68359375,0.30957031,0.74951172,0.07098357,0.84990234,0.70263672
0,2800,11,3.84160156,0.31383741,3.72265625,0.32617188,3.60937500,0.32324219,0.70427246,0.08215806,0.80388184,0.64501953
0,3000,0,4.18916016,0.31372336,4.02734375,0.25073242,3.89648438,0.23522949,0.67980957,0.04329925,0.82221680,0.71777344
0,3000,1,4.06542969,0.25157546,3.93750000,0.25830078,3.81250000,0.25927734,0.71569824,0.03630163,0.83066406,0.78662109
0,3000,2,4.05253906,0.45723190,3.90234375,0.44531250,3.78125000,0.44384766,0.65443115,0.07513725,0.76528320,0.56982422
0,3000,3,4.09404297,0.30779681,3.90429688,0.28662109,3.77929688,0.27954102,0.71787109,0.05367732,0.83256836,0.77050781
0,3000,4,4.03193359,0.53093837,3.86523438,0.49218750,3.75000000,0.47875977,0.65241699,0.13039523,0.76735840,0.44189453
0,3000,5,3.90927734,0.41008113,3.76367188,0.41772461,3.66406250,0.41821289,0.68823242,0.10564735,0.79897461,0.61376953
0,3000,6,4.18378906,0.45041447,4.05859375,0.44555664,3.93554688,0.45141602,0.69035645,0.08406443,0.82294922,0.69921875
0,3000,7,4.05615234,0.36445850,3.91015625,0.33178711,3.78320312,0.31762695,0.75346680,0.08834962,0.88642578,0.74365234
0,3000,8,3.75449219,0.37923386,3.60156250,0.33959961,3.49804688,0.32519531,0.71157227,0.06754751,0.81704102,0.64355469
0,3000,9,3.98652344,0.38576365,3.85742188,0.37915039,3.75195312,0.36669922,0.81723633,0.16514789,0.91372070,0.70166016
0,3000,10,3.79267578,0.38220330,3.66992188,0.37597656,3.56445312,0.37426758,0.75266113,0.10833491,0.84296875,0.68017578
0,3000,11,3.62265625,0.59726824,3.50195312,0.54931641,3.39648438,0.52050781,0.68800049,0.09125467,0.78154297,0.55224609
0,3200,0,4.16835937,0.21311413,4.00781250,0.18286133,3.89257812,0.17138672,0.69558105,0.03166062,0.83081055,0.80664062
0,3200,1,4.21894531,0.23189681,4.04687500,0.22131348,3.91406250,0.20971680,0.71508789,0.05412053,0.84165039,0.77246094
0,3200,2,4.06494141,0.36099165,3.95312500,0.36352539,3.83007812,0.35546875,0.67478027,0.05630573,0.77543945,0.68359375
0,3200,3,4.02929688,0.28693261,3.87304688,0.21228027,3.74414062,0.20312500,0.67126465,0.03836501,0.80456543,0.71191406
0,3200,4,4.25000000,0.38435049,4.08203125,0.32421875,3.96679688,0.30200195,0.73596191,0.03716968,0.85805664,0.74951172
0,3200,5,4.23496094,0.29387367,4.13281250,0.30126953,4.02734375,0.29492188,0.73510742,0.09072109,0.86633301,0.65576172
0,3200,6,4.14648438,0.42176060,4.00781250,0.41870117,3.91015625,0.40795898,0.72207031,0.08693293,0.86015625,0.68212891
0,3200,7,3.94326172,0.39412130,3.79296875,0.38061523,3.67968750,0.37036133,0.73671875,0.08949032,0.84624023,0.60888672
0,3200,8,3.94462891,0.35739000,3.77343750,0.33178711,3.65039062,0.30712891,0.73154297,0.04663446,0.83569336,0.76025391
0,3200,9,3.82255859,0.33367314,3.67968750,0.28979492,3.57421875,0.26318359,0.71445313,0.06638140,0.81743164,0.72265625
0,3200,10,3.88115234,0.29135511,3.77343750,0.28466797,3.67968750,0.27416992,0.75296631,0.12706811,0.85634766,0.57226562
0,3200,11,3.73642578,0.54650813,3.61328125,0.51757812,3.50000000,0.49633789,0.64873047,0.06160639,0.74907227,0.58886719
0,3400,0,3.99257813,0.41214205,3.85546875,0.38232422,3.74023438,0.36401367,0.67250977,0.10709513,0.81948242,0.64990234
0,3400,1,4.10751953,0.39404967,3.90234375,0.32031250,3.77343750,0.28759766,0.71894531,0.04904357,0.84541016,0.77685547
0,3400,2,4.03115234,0.43940385,3.90820312,0.40844727,3.80859375,0.39550781,0.69599609,0.05958280,0.79860840,0.71386719
