Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,200,7,0.05105108,0.00000000,0.05104510,0.00000000,0.05077170,0.00000000,0.02565201,0.00000000,0.02555140,0.02555140
0,200,8,0.05105207,0.00000000,0.05104946,0.00000000,0.05077473,0.00000000,0.02557327,0.00000000,0.02553984,0.02553984
0,200,9,0.05105508,0.00000000,0.05104954,0.00000000,0.05077128,0.00000000,0.02558751,0.00000000,0.02554675,0.02554675
0,200,10,0.05106284,0.00000000,0.05105662,0.00000000,0.05077665,0.00000000,0.02559135,0.00000000,0.02552847,0.02552847
0,200,11,0.05105710,0.00000000,0.05105133,0.00000000,0.05077099,0.00000000,0.02551857,0.00000000,0.02550391,0.02550391
0,400,0,0.05108221,0.00000000,0.05107305,0.00000000,0.05078375,0.00000000,0.02551314,0.00000000,0.02554352,0.02554352
0,400,1,0.05109868,0.00000000,0.05107378,0.00000000,0.05077951,0.00000000,0.02551118,0.00000000,0.02554640,0.02554640
0,400,2,0.05106192,0.00000000,0.05105616,0.00000000,0.05076744,0.00000000,0.02547687,0.00000000,0.02550433,0.02550433
0,400,3,0.05107173,0.00000000,0.05106371,0.00000000,0.05075608,0.00000000,0.02539135,0.00000000,0.02540189,0.02540189
0,400,4,0.05107883,0.00000000,0.05106989,0.00000000,0.05077313,0.00000000,0.02546096,0.00000000,0.02547743,0.02547743
0,400,5,0.05110176,0.00000000,0.05107377,0.00000000,0.05077637,0.00000000,0.02543003,0.00000000,0.02546943,0.02546943
0,400,6,0.05107455,0.00000000,0.05106635,0.00000000,0.05076630,0.00000000,0.02555369,0.00000000,0.02554269,0.02554269
0,400,7,0.05108640,0.00000000,0.05106854,0.00000000,0.05077169,0.00000000,0.02564627,0.00000000,0.02555091,0.02555091
0,400,8,0.05107855,0.00000000,0.05106472,0.00000000,0.05077439,0.00000000,0.02557368,0.00000000,0.02553941,0.02553941
0,400,9,0.05107517,0.00000000,0.05106854,0.00000000,0.05077117,0.00000000,0.02558826,0.00000000,0.02554630,0.02554630
0,400,10,0.05110668,0.00000000,0.05108649,0.00000000,0.05077613,0.00000000,0.02559032,0.00000000,0.02552799,0.02552799
0,400,11,0.05109536,0.00000000,0.05107604,0.00000000,0.05077027,0.00000000,0.02551961,0.00000000,0.02550349,0.02550349
0,600,0,0.05110508,0.00000000,0.05108905,0.00000000,0.05078367,0.00000000,0.02551073,0.00000000,0.02554303,0.02554303
0,600,1,0.05113684,0.00000000,0.05109905,0.00000000,0.05077893,0.00000000,0.02551233,0.00000000,0.02554598,0.02554598
0,600,2,0.05107005,0.00000000,0.05106609,0.00000000,0.05076737,0.00000000,0.02547863,0.00000000,0.02550394,0.02550394
0,600,3,0.05110097,0.00000000,0.05108519,0.00000000,0.05075471,0.00000000,0.02539004,0.00000000,0.02540141,0.02540141
0,600,4,0.05111463,0.00000000,0.05109248,0.00000000,0.05077257,0.00000000,0.02546374,0.00000000,0.02547693,0.02547693
0,600,5,0.05112025,0.00000000,0.05108636,0.00000000,0.05077643,0.00000000,0.02543386,0.00000000,0.02546894,0.02546894
0,600,6,0.05109225,0.00000000,0.05107965,0.00000000,0.05076620,0.00000000,0.02555382,0.00000000,0.02554229,0.02554229
0,600,7,0.05109601,0.00000000,0.05107977,0.00000000,0.05077207,0.00000000,0.02564511,0.00000000,0.02555048,0.02555048
0,600,8,0.05108907,0.00000000,0.05107797,0.00000000,0.05077406,0.00000000,0.02557388,0.00000000,0.02553897,0.02553897
0,600,9,0.05109814,0.00000000,0.05108542,0.00000000,0.05077149,0.00000000,0.02558654,0.00000000,0.02554589,0.02554589
0,600,10,0.05115106,0.00000000,0.05111483,0.00000000,0.05077595,0.00000000,0.02559501,0.00000000,0.02552759,0.02552759
