Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,1000,0,18.57187500,12.23118594,16.01562500,10.09375000,2.79101562,1.53320312,0.10089264,0.04603406,0.15773621,0.07525635
0,1200,11,1.66384277,1.06856358,1.45019531,0.93115234,0.27685547,0.15905762,0.01865768,0.00202509,0.02516785,0.01977539
0,1200,10,2.20270996,1.84645643,1.91992188,1.51074219,0.34863281,0.22644043,0.01995316,0.00250793,0.02744064,0.02062988
0,1200,9,2.32734375,1.36595315,2.00195312,1.18066406,0.36572266,0.17321777,0.02150497,0.00330678,0.03000793,0.02301025
0,1200,8,2.65061035,1.58922190,2.24804688,1.26074219,0.42944336,0.18212891,0.02312546,0.00402358,0.03275375,0.02249146
0,1200,7,2.35056152,1.28919351,2.01953125,1.07226562,0.38378906,0.16467285,0.02499847,0.00430394,0.03423920,0.02273560
0,1200,6,3.01137695,1.78749078,2.63867188,1.57128906,0.48559570,0.24084473,0.02717361,0.00456463,0.03753815,0.02575684
0,1200,5,3.23454590,2.14164917,2.84960938,1.90332031,0.54589844,0.30322266,0.02992706,0.00547687,0.04135971,0.02990723
0,1200,4,3.61093750,2.33365167,3.17773438,2.07421875,0.59082031,0.29956055,0.03296204,0.00705044,0.04622879,0.02836609
0,1200,3,4.10756836,1.88553883,3.68359375,1.70507812,0.72998047,0.26660156,0.03785477,0.00919946,0.05432129,0.03170776
0,1200,2,5.98916016,3.90396532,5.32421875,3.73046875,1.01953125,0.52490234,0.04372253,0.01265365,0.06592865,0.04040527
0,1200,1,5.83720703,3.17373212,5.24609375,2.94921875,1.00976562,0.48950195,0.05637817,0.01809335,0.07837219,0.03875732
0,1200,0,18.10532227,11.87081139,15.95312500,10.60937500,2.70898438,1.57324219,0.08443909,0.03593109,0.13441162,0.05242920
0,1400,11,2.41850586,1.47443690,2.18554688,1.37109375,0.39770508,0.22192383,0.02080078,0.00341811,0.02951584,0.01988220
0,1400,10,2.59165039,1.23859114,2.24218750,1.07519531,0.40234375,0.16748047,0.02176666,0.00324537,0.03077316,0.02232361
0,1400,9,2.83969727,1.33979393,2.52148438,1.13769531,0.45434570,0.16674805,0.02326965,0.00322892,0.03366470,0.02507019
0,1400,8,3.04655762,1.42532258,2.61914062,1.20507812,0.49707031,0.19653320,0.02532654,0.00412168,0.03638229,0.02305603
0,1400,7,2.95456543,1.13138611,2.65625000,1.01953125,0.50537109,0.15808105,0.02711411,0.00426413,0.03895340,0.02886963
0,1400,6,4.34609375,2.34885411,3.65820312,1.92578125,0.64111328,0.28979492,0.02985458,0.00569159,0.04297943,0.02970886
0,1400,5,4.08608398,1.81465143,3.57031250,1.61132812,0.64501953,0.24865723,0.03372116,0.00698451,0.04762573,0.03192139
0,1400,4,4.33125000,1.97551777,3.88085938,1.85546875,0.71923828,0.27880859,0.03756485,0.00783121,0.05312195,0.03546143
0,1400,3,5.82939453,2.39341155,5.06640625,1.90039062,0.93066406,0.28002930,0.04386673,0.00987332,0.06323700,0.03912354
0,1400,2,6.40234375,2.96213471,5.59375000,2.62695312,1.06250000,0.40112305,0.05004883,0.01183607,0.07333984,0.05010986
0,1400,1,8.13173828,3.48213746,7.24609375,3.17773438,1.31640625,0.47998047,0.06655273,0.01660766,0.09399109,0.05328369
0,1400,0,17.17851562,12.60797640,15.28906250,10.39843750,2.66601562,1.48535156,0.10434875,0.03833486,0.16026001,0.07031250
0,1600,11,1.33779297,0.93488807,1.16210938,0.77099609,0.22814941,0.11511230,0.01793861,0.00197707,0.02370605,0.01756287
0,1600,10,1.44479980,0.67523933,1.28906250,0.61816406,0.25341797,0.09448242,0.01918678,0.00262973,0.02564850,0.01933289
0,1600,9,1.73828125,0.79886097,1.48925781,0.72216797,0.29467773,0.12457275,0.02025719,0.00248756,0.02770386,0.01890564
0,1600,8,1.63889160,0.65673771,1.45996094,0.58349609,0.29931641,0.09545898,0.02206650,0.00239649,0.02984619,0.02102661
0,1600,7,1.82873535,0.82434884,1.59667969,0.73535156,0.32666016,0.12707520,0.02379074,0.00274465,0.03258743,0.02299500
0,1600,6,2.29689941,1.06748487,2.00976562,0.88720703,0.38647461,0.13854980,0.02613449,0.00327613,0.03518219,0.02403259
0,1600,5,2.23491211,1.24432482,1.98730469,1.09179688,0.39160156,0.17138672,0.02924118,0.00462860,0.03870544,0.02696228
0,1600,4,2.84433594,1.30770506,2.56640625,1.15722656,0.49462891,0.18225098,0.03313522,0.00536202,0.04509659,0.02995300
0,1600,3,3.61484375,1.71144481,3.21093750,1.52148438,0.63818359,0.23657227,0.03799820,0.00653382,0.05360413,0.03195190
0,1600,2,4.54284668,1.95745842,3.97460938,1.62402344,0.78613281,0.25097656,0.04350357,0.00910866,0.06343079,0.03494263
0,1600,1,6.20756836,2.70927771,5.62109375,2.57421875,1.07031250,0.40649414,0.05918121,0.01182829,0.08397980,0.04495239
0,1600,0,13.38027344,4.10740660,11.46093750,3.58398438,2.13867188,0.52636719,0.09409027,0.02246953,0.14473267,0.06896973
0,1800,11,2.58994141,1.26702461,2.30859375,1.14160156,0.42333984,0.18603516,0.02226791,0.00330679,0.03148956,0.02172852
0,1800,10,3.14775391,1.61325223,2.74414062,1.31542969,0.47949219,0.19909668,0.02341919,0.00349320,0.03358383,0.02418518
0,1800,9,3.67285156,1.85445658,3.23828125,1.71777344,0.55908203,0.26562500,0.02492294,0.00418776,0.03672409,0.02595520
0,1800,8,3.45856934,1.63444365,3.05664062,1.39257812,0.55224609,0.20056152,0.02742157,0.00531356,0.03934402,0.02575684
0,1800,7,3.56135254,1.62017737,3.16406250,1.42968750,0.59228516,0.23278809,0.02976608,0.00536270,0.04284210,0.02742004
0,1800,6,4.09658203,1.94462731,3.66015625,1.79296875,0.65722656,0.27124023,0.03176498,0.00608929,0.04541016,0.03234863
0,1800,5,5.29023437,2.41545517,4.76562500,2.16210938,0.83642578,0.33203125,0.03541107,0.00779235,0.05191193,0.02990723
0,1800,4,5.60400391,2.43906434,4.97265625,2.18750000,0.89501953,0.33618164,0.04098434,0.00992577,0.05950317,0.03936768
0,1800,3,5.92968750,2.72135600,5.18359375,2.40429688,0.93212891,0.34179688,0.04586945,0.01049651,0.06649475,0.03988647
0,1800,2,8.79980469,3.86596091,7.59765625,3.14648438,1.35742188,0.48706055,0.05324783,0.01339982,0.08187561,0.05456543
0,1800,1,11.13789063,5.46110544,9.38281250,4.35546875,1.60937500,0.61816406,0.07064209,0.01775781,0.10346832,0.05331421
0,1800,0,21.17207031,9.71314072,19.04687500,8.75000000,3.23242188,1.29980469,0.10881195,0.03719274,0.17246094,0.07739258
0,2000,11,2.31096191,1.63834693,2.05468750,1.41796875,0.37622070,0.21142578,0.01993675,0.00296564,0.02820206,0.01853943
0,2000,10,2.44157715,1.58075983,2.17382812,1.36718750,0.38793945,0.21447754,0.02031250,0.00269431,0.02859116,0.01931763
0,2000,9,3.19033203,2.03185552,2.79101562,1.80957031,0.50585938,0.28735352,0.02176132,0.00307065,0.03209305,0.02244568
0,2000,8,3.11374512,1.62866276,2.70507812,1.34667969,0.48974609,0.19860840,0.02423401,0.00417775,0.03472061,0.02467346
0,2000,7,2.97651367,1.65198383,2.62109375,1.43652344,0.48583984,0.23144531,0.02553329,0.00454721,0.03647079,0.02336121
0,2000,6,3.51672363,2.28578376,3.03320312,1.89160156,0.55273438,0.29882812,0.02758026,0.00489001,0.03924942,0.02442932
0,2000,5,4.41984863,2.82218276,3.87890625,2.43164062,0.70947266,0.38745117,0.03127441,0.00672886,0.04565659,0.02580261
0,2000,4,4.46586914,2.99547543,3.93750000,2.58007812,0.71289062,0.37280273,0.03550873,0.00795959,0.05108566,0.03053284
0,2000,3,4.62302246,2.51508113,4.16406250,2.29687500,0.77880859,0.34545898,0.04077988,0.00987681,0.05806732,0.02813721
0,2000,2,6.78090820,4.07843123,5.76562500,3.30664062,1.01757812,0.47680664,0.04728317,0.01113026,0.06788483,0.03469849
0,2000,1,7.55617676,4.14149905,6.65234375,3.74609375,1.21484375,0.56689453,0.06150589,0.01632542,0.08737183,0.03485107
0,2000,0,17.25976562,9.73846164,14.60156250,7.69140625,2.44531250,1.11621094,0.09678345,0.03285859,0.14483337,0.04833984
0,2200,11,1.97304688,1.37558591,1.75195312,1.25488281,0.32568359,0.19860840,0.01783981,0.00238774,0.02500687,0.01734924
0,2200,10,2.72055664,1.88958066,2.38671875,1.65234375,0.42016602,0.26147461,0.01956558,0.00271350,0.02785187,0.01936340
0,2200,9,3.14538574,2.05230835,2.88867188,1.96972656,0.51025391,0.30517578,0.02120667,0.00263467,0.03148651,0.02252197
0,2200,8,2.69060059,1.26770298,2.39257812,1.12890625,0.44287109,0.17785645,0.02292862,0.00431808,0.03276138,0.02239990
0,2200,7,2.92709961,1.62382219,2.57031250,1.37890625,0.47680664,0.19812012,0.02508850,0.00392307,0.03590012,0.02639771
0,2200,6,3.20771484,2.10731453,2.83203125,1.82128906,0.51074219,0.25585938,0.02684097,0.00411122,0.03788528,0.02572632
0,2200,5,4.43193359,1.92653190,3.83007812,1.64257812,0.68408203,0.27124023,0.03072662,0.00515739,0.04443130,0.02885437
0,2200,4,4.50810547,2.57478538,3.98437500,2.28320312,0.73144531,0.34448242,0.03384399,0.00639574,0.04919739,0.03143311
0,2200,3,4.87080078,2.00274358,4.33593750,1.90625000,0.81689453,0.25976562,0.03777618,0.00764067,0.05492401,0.03878784
0,2200,2,6.11250000,2.93101125,5.42187500,2.52343750,0.97265625,0.37719727,0.04334717,0.00906368,0.06372833,0.04226685
0,2200,1,6.57128906,4.49407134,5.95312500,3.97070312,1.13378906,0.69873047,0.05629272,0.01224511,0.07993317,0.04748535
0,2200,0,13.95371094,5.98718830,12.33593750,5.26171875,2.19531250,0.86767578,0.08312378,0.02330340,0.12777252,0.06076050
0,2400,11,2.07836914,0.88753303,1.85644531,0.83251953,0.34057617,0.13623047,0.01830330,0.00191776,0.02603683,0.02125549
0,2400,10,1.89079590,0.89592526,1.69726562,0.78515625,0.32031250,0.12634277,0.01879654,0.00258014,0.02620697,0.02122498
0,2400,9,2.77719727,1.33817017,2.41992188,1.11035156,0.42456055,0.15222168,0.02064362,0.00215198,0.02977371,0.02555847
0,2400,8,2.70256348,1.38631790,2.39843750,1.18359375,0.43969727,0.16711426,0.02308044,0.00292439,0.03290634,0.02330017
0,2400,7,2.68386230,1.18858733,2.37109375,0.96972656,0.45336914,0.15673828,0.02517853,0.00345894,0.03572235,0.02435303
0,2400,6,3.46357422,1.86625292,3.02148438,1.57226562,0.54492188,0.24475098,0.02690125,0.00395810,0.03827591,0.02578735
0,2400,5,3.20673828,1.65096052,2.87304688,1.54589844,0.53662109,0.23608398,0.03018188,0.00399004,0.04215164,0.03074646
0,2400,4,3.37346191,1.25005578,2.86914062,1.00390625,0.55322266,0.15454102,0.03293228,0.00504571,0.04629822,0.03106689
0,2400,3,5.39228516,2.27661433,4.76171875,2.04101562,0.88134766,0.33911133,0.03873672,0.00733449,0.05729828,0.03390503
0,2400,2,5.49873047,2.30377691,4.89843750,1.90625000,0.89746094,0.24291992,0.04700165,0.00917708,0.06721649,0.04467773
0,2400,1,6.43300781,2.78321547,5.69140625,2.51953125,1.06835938,0.38818359,0.05771942,0.01318234,0.08139343,0.04452515
0,2400,0,12.86230469,5.28312939,11.20312500,4.07031250,2.04296875,0.55273438,0.09123077,0.02613695,0.13547668,0.07678223
0,2600,11,1.55242920,0.77833248,1.35351562,0.65136719,0.26367188,0.10247803,0.01834984,0.00203733,0.02487030,0.01852417
0,2600,10,1.74370117,0.85592516,1.56054688,0.76464844,0.29467773,0.13110352,0.01898804,0.00231213,0.02589798,0.01913452
0,2600,9,2.43496094,1.06759519,2.17968750,0.99658203,0.40063477,0.16796875,0.02103348,0.00283366,0.02968445,0.02188110
0,2600,8,2.19157715,1.32713842,1.93652344,1.18066406,0.35205078,0.17639160,0.02158051,0.00289007,0.02983627,0.02259827
0,2600,7,2.67854004,1.85357575,2.25585938,1.36132812,0.42846680,0.21752930,0.02451630,0.00337040,0.03429565,0.02409363
0,2600,6,2.52529297,1.33371182,2.25781250,1.18261719,0.41650391,0.16870117,0.02628937,0.00391491,0.03573837,0.02566528
0,2600,5,3.47233887,1.56441198,3.03320312,1.38574219,0.56250000,0.21020508,0.02987823,0.00420488,0.04175644,0.02842712
0,2600,4,3.48369141,1.75490988,2.97656250,1.37890625,0.56738281,0.22998047,0.03457870,0.00552745,0.04761810,0.03076172
0,2600,3,4.83110352,2.19113540,4.35546875,2.00585938,0.78710938,0.30053711,0.03982162,0.00709202,0.05672607,0.03854370
0,2600,2,5.29853516,2.05952676,4.60546875,1.74023438,0.84570312,0.27880859,0.04804459,0.00981687,0.06683044,0.04534912
0,2600,1,6.11845703,2.10449960,5.36718750,1.70605469,1.02636719,0.24755859,0.06194916,0.01223136,0.08497925,0.04949951
0,2600,0,12.00839844,4.91237493,10.48437500,3.94726562,1.89062500,0.57910156,0.09355164,0.02528140,0.13410339,0.07012939
0,2800,11,2.12780762,1.45950999,1.83105469,1.17675781,0.33520508,0.16992188,0.01699028,0.00157097,0.02425156,0.01799011
0,2800,10,2.19472656,1.06490630,1.95996094,0.94287109,0.33862305,0.13610840,0.01789818,0.00224342,0.02521744,0.01844788
0,2800,9,2.71997070,1.34711068,2.40429688,1.19335938,0.42675781,0.17431641,0.01988106,0.00242216,0.02907791,0.01960754
0,2800,8,2.42612305,1.02881980,2.12890625,0.87939453,0.38818359,0.12927246,0.02151642,0.00247944,0.02993393,0.02175903
0,2800,7,2.37128906,0.72857149,2.12109375,0.68701172,0.40039062,0.11346436,0.02263412,0.00253315,0.03240585,0.02351379
0,2800,6,2.84995117,1.02273756,2.55273438,0.95898438,0.45629883,0.14416504,0.02544861,0.00304697,0.03534851,0.02311707
0,2800,5,3.78232422,1.98618108,3.37304688,1.80273438,0.60156250,0.26220703,0.02819977,0.00381941,0.04016037,0.02725220
0,2800,4,3.70932617,1.95885155,3.27929688,1.72656250,0.59619141,0.26440430,0.03214645,0.00467896,0.04495697,0.02767944
0,2800,3,4.47656250,1.70852047,4.06640625,1.51855469,0.76367188,0.22570801,0.03630753,0.00529644,0.05262604,0.03158569
0,2800,2,6.21904297,2.44167438,5.35156250,2.02734375,0.94580078,0.28588867,0.04301071,0.00750857,0.06344147,0.04196167
0,2800,1,8.12529297,3.95368061,7.35937500,3.89257812,1.30859375,0.60498047,0.05653992,0.00961493,0.08233490,0.04205322
0,2800,0,15.14765625,5.06854258,13.23437500,4.46875000,2.37695312,0.70849609,0.08954620,0.02371251,0.13744202,0.06469727
0,3000,11,1.62158813,1.16195959,1.44335938,1.04882812,0.28295898,0.16467285,0.02015991,0.00249192,0.02702713,0.01907349
0,3000,10,2.03144531,1.36858863,1.77636719,1.17480469,0.32397461,0.17834473,0.02162781,0.00277497,0.02920685,0.01872253
0,3000,9,2.32249756,1.32485986,2.03515625,1.13574219,0.38378906,0.17285156,0.02248611,0.00272313,0.03124847,0.02052307
0,3000,8,2.27527466,1.42218725,1.94628906,1.14941406,0.38964844,0.19348145,0.02379608,0.00374178,0.03301163,0.02153015
0,3000,7,2.40473633,1.40743712,2.02539062,1.10937500,0.40527344,0.17724609,0.02615356,0.00414743,0.03643723,0.02406311
0,3000,6,2.63608398,1.47246384,2.26562500,1.22851562,0.43676758,0.19177246,0.02795944,0.00477328,0.03846512,0.02317810
0,3000,5,3.60942383,2.58801652,3.16406250,2.16796875,0.57812500,0.32690430,0.03186264,0.00614746,0.04432526,0.02418518
0,3000,4,3.41424561,2.11131910,2.97265625,1.92480469,0.54638672,0.26586914,0.03565063,0.00672578,0.04875259,0.02973938
0,3000,3,4.68325195,2.21324104,4.06640625,1.91210938,0.76611328,0.29125977,0.04035873,0.00920026,0.05740509,0.03253174
0,3000,2,5.60493164,3.45934374,4.98828125,3.08203125,0.93505859,0.49096680,0.04657745,0.01016567,0.06796112,0.03598022
0,3000,1,7.27377930,3.97485132,6.42187500,3.54492188,1.17968750,0.53515625,0.06000519,0.01280181,0.08595123,0.04449463
0,3000,0,14.88398438,8.01505866,12.86718750,6.63281250,2.26562500,0.91015625,0.09108276,0.02469486,0.14017334,0.06207275
0,3200,11,1.14864502,0.62063768,1.00292969,0.54394531,0.19653320,0.08428955,0.01490021,0.00184221,0.01977997,0.01470947
0,3200,10,1.10830078,0.51072575,0.97802734,0.47045898,0.19274902,0.06994629,0.01509895,0.00139231,0.01996689,0.01634216
0,3200,9,1.51547852,0.82703512,1.33593750,0.64990234,0.25219727,0.09204102,0.01656113,0.00177545,0.02255630,0.01782227
0,3200,8,2.00280762,0.93881945,1.74316406,0.80419922,0.32739258,0.13598633,0.01786194,0.00206931,0.02491837,0.01950073
0,3200,7,1.83853760,0.91539999,1.60546875,0.81347656,0.30615234,0.12792969,0.01962204,0.00245635,0.02710571,0.01950073
0,3200,6,2.10659180,1.17740950,1.88769531,1.04980469,0.36181641,0.16076660,0.02114334,0.00303567,0.02913437,0.02066040
0,3200,5,2.59848633,0.93527773,2.21289062,0.75537109,0.39746094,0.10894775,0.02362976,0.00378442,0.03209610,0.02249146
0,3200,4,2.73984375,1.74438990,2.38867188,1.52246094,0.45068359,0.19653320,0.02681274,0.00497223,0.03690262,0.02378845
0,3200,3,3.95581055,1.88639024,3.46093750,1.47656250,0.60644531,0.20886230,0.03085022,0.00549551,0.04332886,0.02963257
0,3200,2,3.88637695,1.10610770,3.47851562,0.97949219,0.65966797,0.16235352,0.03708191,0.00747344,0.05210114,0.03823853
0,3200,1,5.53842773,4.00354612,4.96484375,3.62500000,0.88476562,0.57324219,0.04978180,0.01165381,0.06836548,0.03298950
0,3200,0,10.41086426,5.03454802,9.07031250,4.32421875,1.62402344,0.64697266,0.07682648,0.02089209,0.11128235,0.04751587
0,3400,11,1.52595825,1.01004857,1.34472656,0.91796875,0.27368164,0.15649414,0.01996155,0.00185419,0.02683868,0.02055359
0,3400,10,1.87687988,0.91410352,1.66308594,0.84521484,0.31494141,0.13635254,0.02161102,0.00237188,0.02909622,0.02204895
0,3400,9,2.58964844,1.85225145,2.34960938,1.70898438,0.44091797,0.25756836,0.02336655,0.00257240,0.03306046,0.02317810
