Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,0,2,2,4,60,16
0,0,2,2,5,87,16
0,0,2,3,1,55,59
0,0,2,3,2,32,267
0,0,2,3,3,57,59
0,0,2,3,4,28,4
0,0,2,3,5,81,59
0,0,2,4,1,166,357
0,0,2,4,2,171,357
0,0,2,4,3,8,37
0,0,2,4,4,130,357
0,0,2,4,5,33,37
0,0,2,5,1,66,296
0,0,2,5,2,157,296
0,0,2,5,3,48,68
0,0,2,5,4,0,296
0,0,2,5,5,23,296
0,0,2,6,1,87,45
0,0,2,6,2,89,45
0,0,2,6,3,40,263
0,0,2,6,4,21,45
0,0,2,6,5,11,357
0,0,2,7,1,159,177
0,0,2,7,2,74,59
0,0,2,7,3,194,111
0,0,2,7,4,126,263
0,0,2,7,5,162,81
0,0,2,8,1,125,140
0,0,2,8,2,85,204
0,0,2,8,3,118,204
0,0,2,8,4,200,357
0,0,2,8,5,135,29
0,0,2,9,1,1,334
0,0,2,9,2,2,334
0,0,2,9,3,3,334
0,0,2,9,4,4,334
0,0,2,9,5,171,334
0,0,2,10,1,199,334
0,0,2,10,2,176,109
0,0,2,10,3,135,109
0,0,2,10,4,1,334
0,0,2,10,5,2,334
0,0,2,11,1,182,92
0,0,2,11,2,113,140
0,0,2,11,3,99,204
0,0,2,11,4,132,204
0,0,2,11,5,113,172
0,0,2,12,1,67,59
0,0,2,12,2,95,81
0,0,2,12,3,193,75
0,0,2,12,4,194,81
0,0,2,12,5,41,81
0,0,2,13,1,6,357
0,0,2,13,2,131,45
0,0,2,13,3,144,357
0,0,2,13,4,24,357
0,0,2,13,5,132,357
0,0,2,14,1,143,296
0,0,2,14,2,43,347
0,0,2,14,3,129,296
0,0,2,14,4,100,68
0,0,2,14,5,124,296
0,0,2,15,1,142,320
0,0,2,15,2,142,45
0,0,2,15,3,99,45
0,0,2,15,4,156,45
0,0,2,15,5,96,93
0,0,2,16,1,97,59
0,0,2,16,2,55,59
0,0,2,16,3,84,59
0,0,2,16,4,71,267
0,0,2,16,5,25,59
0,0,2,17,1,75,16
0,0,2,17,2,40,0
0,0,2,17,3,180,16
0,0,2,17,4,33,16
0,0,2,17,5,104,16
0,0,2,18,1,198,37
0,0,2,18,2,124,37
0,0,2,18,3,26,37
0,0,2,18,4,44,37
0,0,2,18,5,134,37
0,0,2,19,1,80,357
0,0,2,19,2,104,357
0,0,2,19,3,90,45
