Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,600,6,40.88437500,8.40847496,35.75000000,5.73828125,5.24609375,0.79882812,0.04026947,0.01338407,0.10106506,0.06286621
0,600,5,42.94687500,6.90687992,38.18750000,6.39843750,5.55468750,0.85986328,0.04757462,0.01698658,0.11336975,0.06835938
0,600,4,45.49375000,8.36820270,39.78125000,6.69140625,5.93359375,1.08789062,0.05659943,0.02100526,0.12843323,0.07659912
0,600,3,49.02968750,11.16637091,43.06250000,9.22656250,6.39062500,1.26269531,0.06593781,0.02608516,0.14519348,0.07720947
0,600,2,55.42187500,15.34385661,48.09375000,11.88281250,7.19921875,1.61523438,0.08139801,0.03408114,0.17299500,0.08569336
0,600,1,69.01718750,20.89861005,59.59375000,16.59375000,9.10937500,2.62890625,0.10151672,0.04634587,0.22060547,0.09729004
0,600,0,122.61250000,62.54910446,105.25000000,50.37500000,15.70312500,7.29687500,0.13703003,0.07121863,0.33763733,0.10797119
0,800,11,24.74921875,2.23415359,22.28125000,1.67968750,3.20703125,0.27685547,0.00000000,0.00000000,0.03207550,0.02798462
0,800,10,26.82343750,4.48486523,22.96875000,2.19335938,3.32421875,0.30566406,0.00987511,0.00195636,0.04522400,0.03659058
0,800,9,26.62031250,2.93273425,23.46875000,2.27343750,3.39257812,0.35986328,0.01551743,0.00319889,0.05234070,0.04028320
0,800,8,27.10234375,4.32276427,23.37500000,2.68554688,3.42578125,0.31323242,0.02133675,0.00420075,0.05957336,0.04531860
0,800,7,27.22031250,3.76271899,24.23437500,2.90820312,3.63476562,0.39257812,0.02687531,0.00596520,0.06823120,0.04913330
0,800,6,29.03906250,3.74163618,25.79687500,3.46679688,3.74414062,0.47631836,0.03336792,0.00775688,0.07666016,0.05642700
0,800,5,30.30468750,5.01746827,26.65625000,3.75000000,3.89453125,0.47119141,0.04032669,0.01039791,0.08634186,0.06076050
0,800,4,30.90546875,5.68921565,27.71875000,4.43359375,4.17578125,0.69335938,0.04997253,0.01313139,0.10026855,0.06805420
0,800,3,34.77187500,6.27661015,30.18750000,5.35546875,4.50781250,0.73730469,0.06112518,0.01636256,0.11735535,0.07794189
0,800,2,38.23593750,7.95332284,34.06250000,6.71875000,5.24609375,0.99072266,0.07990723,0.02257097,0.14773560,0.09063721
0,800,1,51.47500000,15.86406135,43.84375000,12.26562500,6.56640625,1.49511719,0.10637512,0.03144850,0.19462585,0.11029053
0,800,0,87.08125000,29.83403212,78.68750000,27.76562500,11.82812500,4.33593750,0.16168518,0.05016447,0.31781006,0.14575195
0,1000,11,30.13046875,3.82011047,26.26562500,2.62890625,3.66015625,0.33691406,0.00000000,0.00000000,0.03659897,0.03096008
0,1000,10,29.84531250,4.60029004,26.10937500,3.78125000,3.85937500,0.46752930,0.01050949,0.00228831,0.05143890,0.03924561
0,1000,9,29.67656250,4.12639388,26.76562500,3.58007812,3.90429688,0.43725586,0.01654167,0.00424761,0.05890961,0.04553223
0,1000,8,32.35390625,4.56248468,28.04687500,3.30468750,4.05468750,0.40820312,0.02204437,0.00593912,0.06712799,0.05087280
0,1000,7,31.91718750,3.51756925,28.00000000,3.31640625,4.16796875,0.52392578,0.02835388,0.00774453,0.07601929,0.05599976
0,1000,6,34.87187500,6.81546237,29.79687500,4.44531250,4.36328125,0.59912109,0.03403931,0.01071655,0.08472900,0.05889893
0,1000,5,36.63750000,6.75247640,31.95312500,4.67578125,4.62890625,0.66845703,0.04081955,0.01285509,0.09554138,0.06610107
