Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,600,11,0,1,847,97
0,600,11,0,2,925,236
0,600,11,0,3,847,208
0,600,11,0,4,1111,97
0,600,11,0,5,989,97
0,600,10,0,1,865,236
0,600,10,0,2,869,97
0,600,10,0,3,1097,97
0,600,10,0,4,865,97
0,600,10,0,5,865,362
0,600,9,0,1,782,97
0,600,9,0,2,782,271
0,600,9,0,3,782,188
0,600,9,0,4,782,241
0,600,9,0,5,1120,298
0,600,8,0,1,828,97
0,600,8,0,2,860,241
0,600,8,0,3,828,241
0,600,8,0,4,860,97
0,600,8,0,5,828,168
0,600,7,0,1,829,97
0,600,7,0,2,825,208
0,600,7,0,3,1128,97
0,600,7,0,4,825,97
0,600,7,0,5,825,236
0,600,6,0,1,1098,97
0,600,6,0,2,953,208
0,600,6,0,3,1098,170
0,600,6,0,4,953,97
0,600,6,0,5,1125,97
0,600,5,0,1,801,97
0,600,5,0,2,801,188
0,600,5,0,3,1054,97
0,600,5,0,4,1026,97
0,600,5,0,5,900,97
0,600,4,0,1,897,97
0,600,4,0,2,971,140
0,600,4,0,3,971,168
0,600,4,0,4,1149,97
0,600,4,0,5,1025,168
0,600,3,0,1,525,229
0,600,3,0,2,525,97
0,600,3,0,3,828,229
0,600,3,0,4,962,140
0,600,3,0,5,1128,140
0,600,2,0,1,793,97
0,600,2,0,2,1149,102
0,600,2,0,3,845,229
0,600,2,0,4,793,229
0,600,2,0,5,1040,229
0,600,1,0,1,989,97
0,600,1,0,2,989,229
0,600,1,0,3,994,229
0,600,1,0,4,994,97
0,600,1,0,5,1017,229
0,600,0,0,1,558,229
0,600,0,0,2,522,229
0,600,0,0,3,558,97
0,600,0,0,4,535,229
0,600,0,0,5,522,97
0,800,11,0,1,857,305
0,800,11,0,2,1122,305
0,800,11,0,3,928,305
0,800,11,0,4,922,305
0,800,11,0,5,917,305
0,800,10,0,1,1132,212
0,800,10,0,2,1132,11
0,800,10,0,3,876,350
0,800,10,0,4,849,305
0,800,10,0,5,1048,222
0,800,9,0,1,803,353
0,800,9,0,2,932,362
0,800,9,0,3,803,6
0,800,9,0,4,952,212
0,800,9,0,5,803,212
0,800,8,0,1,841,357
0,800,8,0,2,845,273
0,800,8,0,3,831,23
0,800,8,0,4,1147,256
0,800,8,0,5,1147,273
0,800,7,0,1,773,208
0,800,7,0,2,930,372
0,800,7,0,3,783,208
0,800,7,0,4,1109,208
0,800,7,0,5,1109,170
0,800,6,0,1,791,362
0,800,6,0,2,921,83
0,800,6,0,3,791,0
0,800,6,0,4,1038,252
0,800,6,0,5,1090,55
0,800,5,0,1,1065,0
0,800,5,0,2,799,55
0,800,5,0,3,1065,374
0,800,5,0,4,866,80
0,800,5,0,5,799,124
0,800,4,0,1,847,140
0,800,4,0,2,1087,140
0,800,4,0,3,817,97
0,800,4,0,4,917,226
0,800,4,0,5,917,255
0,800,3,0,1,1076,210
0,800,3,0,2,1076,255
0,800,3,0,3,817,140
0,800,3,0,4,1076,124
0,800,3,0,5,1076,140
0,800,2,0,1,971,154
0,800,2,0,2,971,255
0,800,2,0,3,971,6
0,800,2,0,4,1039,154
0,800,2,0,5,919,229
0,800,1,0,1,858,229
0,800,1,0,2,832,229
0,800,1,0,3,876,97
0,800,1,0,4,1100,97
0,800,1,0,5,858,97
0,800,0,0,1,844,229
0,800,0,0,2,893,229
0,800,0,0,3,799,229
0,800,0,0,4,890,229
0,800,0,0,5,823,229
0,1000,11,0,1,819,305
0,1000,11,0,2,788,97
0,1000,11,0,3,1074,305
0,1000,11,0,4,1019,305
0,1000,11,0,5,788,188
0,1000,10,0,1,1121,97
0,1000,10,0,2,889,97
0,1000,10,0,3,1006,305
0,1000,10,0,4,915,362
0,1000,10,0,5,967,188
0,1000,9,0,1,954,188
0,1000,9,0,2,954,298
0,1000,9,0,3,954,97
0,1000,9,0,4,1126,298
0,1000,9,0,5,954,241
0,1000,8,0,1,1063,23
0,1000,8,0,2,1067,23
0,1000,8,0,3,1063,168
0,1000,8,0,4,1063,170
0,1000,8,0,5,1063,271
0,1000,7,0,1,975,372
0,1000,7,0,2,1032,168
0,1000,7,0,3,1000,298
0,1000,7,0,4,1032,97
0,1000,7,0,5,878,97
0,1000,6,0,1,829,271
0,1000,6,0,2,915,55
0,1000,6,0,3,829,375
0,1000,6,0,4,829,170
0,1000,6,0,5,1124,362
0,1000,5,0,1,912,97
0,1000,5,0,2,800,55
0,1000,5,0,3,912,188
0,1000,5,0,4,800,168
0,1000,5,0,5,912,170
0,1000,4,0,1,1018,140
0,1000,4,0,2,828,140
0,1000,4,0,3,1072,97
0,1000,4,0,4,1146,140
0,1000,4,0,5,1115,97
0,1000,3,0,1,1052,140
0,1000,3,0,2,1052,168
0,1000,3,0,3,1079,140
0,1000,3,0,4,825,140
0,1000,3,0,5,998,97
0,1000,2,0,1,1008,229
0,1000,2,0,2,510,229
0,1000,2,0,3,1012,229
0,1000,2,0,4,1012,97
0,1000,2,0,5,835,229
0,1000,1,0,1,951,229
0,1000,1,0,2,951,97
0,1000,1,0,3,868,229
0,1000,1,0,4,1028,229
0,1000,1,0,5,1028,97
0,1000,0,0,1,1085,229
0,1000,0,0,2,788,229
0,1000,0,0,3,1039,229
0,1000,0,0,4,788,236
0,1000,0,0,5,1085,236
0,1200,11,0,1,955,236
0,1200,11,0,2,1006,188
0,1200,11,0,3,1006,97
0,1200,11,0,4,1087,236
0,1200,11,0,5,921,188
0,1200,10,0,1,1047,236
0,1200,10,0,2,1047,362
0,1200,10,0,3,1047,84
0,1200,10,0,4,1047,350
0,1200,10,0,5,791,362
0,1200,9,0,1,971,357
0,1200,9,0,2,768,362
0,1200,9,0,3,768,97
0,1200,9,0,4,971,97
0,1200,9,0,5,971,362
0,1200,8,0,1,855,357
0,1200,8,0,2,855,362
0,1200,8,0,3,855,97
0,1200,8,0,4,855,170
0,1200,8,0,5,855,236
0,1200,7,0,1,791,170
0,1200,7,0,2,1124,170
0,1200,7,0,3,1151,170
0,1200,7,0,4,857,170
0,1200,7,0,5,1034,170
0,1200,6,0,1,1123,55
0,1200,6,0,2,1123,140
0,1200,6,0,3,806,97
0,1200,6,0,4,1064,362
0,1200,6,0,5,788,55
0,1200,5,0,1,1098,97
0,1200,5,0,2,1057,97
0,1200,5,0,3,1033,97
0,1200,5,0,4,1006,97
0,1200,5,0,5,812,55
0,1200,4,0,1,920,140
0,1200,4,0,2,1021,140
0,1200,4,0,3,1066,140
0,1200,4,0,4,1035,140
0,1200,4,0,5,920,168
0,1200,3,0,1,1102,140
0,1200,3,0,2,842,140
0,1200,3,0,3,1044,140
0,1200,3,0,4,795,140
0,1200,3,0,5,818,229
0,1200,2,0,1,1012,229
0,1200,2,0,2,1049,229
0,1200,2,0,3,1020,229
0,1200,2,0,4,1012,97
0,1200,2,0,5,991,229
0,1200,1,0,1,836,229
0,1200,1,0,2,836,97
0,1200,1,0,3,984,229
0,1200,1,0,4,886,229
0,1200,1,0,5,984,97
0,1200,0,0,1,1150,229
0,1200,0,0,2,847,229
0,1200,0,0,3,1113,229
0,1200,0,0,4,1150,236
0,1200,0,0,5,1026,229
0,1400,11,0,1,1005,84
0,1400,11,0,2,938,188
0,1400,11,0,3,1005,353
0,1400,11,0,4,1068,236
0,1400,11,0,5,938,97
0,1400,10,0,1,974,188
0,1400,10,0,2,974,241
0,1400,10,0,3,974,357
0,1400,10,0,4,974,32
0,1400,10,0,5,974,97
0,1400,9,0,1,888,97
0,1400,9,0,2,888,241
0,1400,9,0,3,888,357
0,1400,9,0,4,888,188
0,1400,9,0,5,888,362
0,1400,8,0,1,783,241
0,1400,8,0,2,783,170
0,1400,8,0,3,783,97
0,1400,8,0,4,890,357
0,1400,8,0,5,890,374
0,1400,7,0,1,914,170
0,1400,7,0,2,914,97
0,1400,7,0,3,1131,0
0,1400,7,0,4,1131,97
0,1400,7,0,5,1131,170
0,1400,6,0,1,836,140
0,1400,6,0,2,836,271
0,1400,6,0,3,836,55
0,1400,6,0,4,836,209
0,1400,6,0,5,1034,0
0,1400,5,0,1,901,97
0,1400,5,0,2,959,97
0,1400,5,0,3,901,374
0,1400,5,0,4,1044,97
0,1400,5,0,5,813,97
0,1400,4,0,1,1046,140
0,1400,4,0,2,1044,140
0,1400,4,0,3,1089,97
0,1400,4,0,4,1083,97
0,1400,4,0,5,1091,374
0,1400,3,0,1,791,229
0,1400,3,0,2,791,97
0,1400,3,0,3,812,229
0,1400,3,0,4,956,229
0,1400,3,0,5,791,35
0,1400,2,0,1,963,97
0,1400,2,0,2,820,97
0,1400,2,0,3,963,229
0,1400,2,0,4,820,229
0,1400,2,0,5,815,97
0,1400,1,0,1,1000,229
0,1400,1,0,2,857,229
0,1400,1,0,3,857,97
0,1400,1,0,4,1000,97
0,1400,1,0,5,1000,42
0,1400,0,0,1,865,229
0,1400,0,0,2,476,229
0,1400,0,0,3,874,229
0,1400,0,0,4,476,236
0,1400,0,0,5,863,229
0,1600,11,0,1,1071,276
0,1600,11,0,2,1113,160
0,1600,11,0,3,1071,252
0,1600,11,0,4,1113,276
0,1600,11,0,5,1113,233
0,1600,10,0,1,1087,160
0,1600,10,0,2,1087,248
0,1600,10,0,3,1087,52
0,1600,10,0,4,1087,233
0,1600,10,0,5,1087,194
0,1600,9,0,1,1094,298
0,1600,9,0,2,838,298
0,1600,9,0,3,937,298
0,1600,9,0,4,1089,298
0,1600,9,0,5,921,298
0,1600,8,0,1,768,298
0,1600,8,0,2,768,233
0,1600,8,0,3,768,23
0,1600,8,0,4,972,298
0,1600,8,0,5,768,105
0,1600,7,0,1,807,207
0,1600,7,0,2,946,351
0,1600,7,0,3,807,251
0,1600,7,0,4,1116,289
0,1600,7,0,5,807,351
0,1600,6,0,1,965,140
0,1600,6,0,2,965,375
0,1600,6,0,3,965,145
0,1600,6,0,4,965,205
0,1600,6,0,5,965,271
0,1600,5,0,1,1075,97
0,1600,5,0,2,1138,55
0,1600,5,0,3,885,55
0,1600,5,0,4,957,97
0,1600,5,0,5,1138,214
0,1600,4,0,1,836,140
0,1600,4,0,2,822,140
0,1600,4,0,3,791,140
0,1600,4,0,4,1011,140
0,1600,4,0,5,1081,140
0,1600,3,0,1,1123,140
0,1600,3,0,2,777,140
0,1600,3,0,3,1126,140
0,1600,3,0,4,824,140
0,1600,3,0,5,1123,180
0,1600,2,0,1,812,102
0,1600,2,0,2,819,102
0,1600,2,0,3,1015,188
0,1600,2,0,4,1015,111
0,1600,2,0,5,1015,357
0,1600,1,0,1,999,42
0,1600,1,0,2,1060,42
0,1600,1,0,3,993,42
0,1600,1,0,4,1060,229
0,1600,1,0,5,999,229
0,1600,0,0,1,848,229
0,1600,0,0,2,1139,289
0,1600,0,0,3,383,289
0,1600,0,0,4,749,229
0,1600,0,0,5,383,323
0,1800,11,0,1,974,11
0,1800,11,0,2,974,256
0,1800,11,0,3,974,223
0,1800,11,0,4,974,233
0,1800,11,0,5,1031,236
0,1800,10,0,1,1031,84
0,1800,10,0,2,1031,233
0,1800,10,0,3,871,241
0,1800,10,0,4,871,97
0,1800,10,0,5,1145,241
0,1800,9,0,1,966,241
0,1800,9,0,2,966,298
0,1800,9,0,3,1002,241
0,1800,9,0,4,966,271
0,1800,9,0,5,1002,97
0,1800,8,0,1,977,170
0,1800,8,0,2,817,241
0,1800,8,0,3,977,298
0,1800,8,0,4,797,241
0,1800,8,0,5,817,170
0,1800,7,0,1,1054,170
0,1800,7,0,2,1054,97
0,1800,7,0,3,1054,241
0,1800,7,0,4,1132,170
0,1800,7,0,5,1054,0
0,1800,6,0,1,768,97
0,1800,6,0,2,768,170
0,1800,6,0,3,975,271
0,1800,6,0,4,768,241
0,1800,6,0,5,768,362
0,1800,5,0,1,869,97
0,1800,5,0,2,846,97
0,1800,5,0,3,1017,97
0,1800,5,0,4,821,97
0,1800,5,0,5,953,97
0,1800,4,0,1,1130,97
0,1800,4,0,2,1089,97
0,1800,4,0,3,774,140
0,1800,4,0,4,1089,168
0,1800,4,0,5,976,97
0,1800,3,0,1,780,229
0,1800,3,0,2,780,289
0,1800,3,0,3,780,97
0,1800,3,0,4,780,42
0,1800,3,0,5,1033,140
0,1800,2,0,1,943,97
0,1800,2,0,2,773,97
0,1800,2,0,3,335,229
0,1800,2,0,4,350,229
0,1800,2,0,5,1093,97
0,1800,1,0,1,1001,229
0,1800,1,0,2,982,229
0,1800,1,0,3,891,229
0,1800,1,0,4,891,97
0,1800,1,0,5,882,229
0,1800,0,0,1,1028,229
0,1800,0,0,2,864,229
0,1800,0,0,3,1028,236
0,1800,0,0,4,1028,141
0,1800,0,0,5,1028,97
0,2000,11,0,1,1068,236
0,2000,11,0,2,1077,236
0,2000,11,0,3,1082,97
0,2000,11,0,4,1056,236
0,2000,11,0,5,1068,84
0,2000,10,0,1,1123,84
0,2000,10,0,2,789,357
0,2000,10,0,3,1123,357
0,2000,10,0,4,789,362
0,2000,10,0,5,1123,350
0,2000,9,0,1,839,357
0,2000,9,0,2,839,350
0,2000,9,0,3,1039,84
0,2000,9,0,4,770,84
0,2000,9,0,5,883,84
0,2000,8,0,1,996,357
0,2000,8,0,2,890,357
0,2000,8,0,3,881,357
0,2000,8,0,4,916,357
0,2000,8,0,5,939,84
0,2000,7,0,1,1062,84
0,2000,7,0,2,1062,208
0,2000,7,0,3,801,372
0,2000,7,0,4,1062,256
0,2000,7,0,5,1062,368
0,2000,6,0,1,937,362
0,2000,6,0,2,937,208
0,2000,6,0,3,1050,0
0,2000,6,0,4,1050,362
0,2000,6,0,5,997,84
0,2000,5,0,1,937,97
0,2000,5,0,2,937,374
0,2000,5,0,3,937,188
0,2000,5,0,4,990,97
0,2000,5,0,5,937,241
0,2000,4,0,1,980,140
0,2000,4,0,2,816,97
0,2000,4,0,3,934,374
0,2000,4,0,4,852,97
0,2000,4,0,5,1013,140
0,2000,3,0,1,482,229
0,2000,3,0,2,1099,229
0,2000,3,0,3,1045,140
0,2000,3,0,4,1030,140
0,2000,3,0,5,1057,229
0,2000,2,0,1,953,229
0,2000,2,0,2,392,229
0,2000,2,0,3,948,97
0,2000,2,0,4,957,97
0,2000,2,0,5,948,229
0,2000,1,0,1,955,229
0,2000,1,0,2,920,97
0,2000,1,0,3,955,97
0,2000,1,0,4,849,97
0,2000,1,0,5,1106,229
0,2000,0,0,1,1008,229
0,2000,0,0,2,831,229
0,2000,0,0,3,1050,229
0,2000,0,0,4,876,229
0,2000,0,0,5,861,229
0,2200,11,0,1,879,84
0,2200,11,0,2,935,84
0,2200,11,0,3,879,353
0,2200,11,0,4,860,84
0,2200,11,0,5,879,236
0,2200,10,0,1,824,84
0,2200,10,0,2,1025,84
0,2200,10,0,3,1078,84
0,2200,10,0,4,904,84
0,2200,10,0,5,1053,84
0,2200,9,0,1,929,84
0,2200,9,0,2,875,84
0,2200,9,0,3,875,357
0,2200,9,0,4,1015,84
0,2200,9,0,5,1143,84
0,2200,8,0,1,990,170
0,2200,8,0,2,990,241
0,2200,8,0,3,849,357
0,2200,8,0,4,849,291
0,2200,8,0,5,849,84
0,2200,7,0,1,769,236
0,2200,7,0,2,820,372
0,2200,7,0,3,944,236
0,2200,7,0,4,820,236
0,2200,7,0,5,944,374
0,2200,6,0,1,1063,208
0,2200,6,0,2,1063,0
0,2200,6,0,3,1063,362
0,2200,6,0,4,846,140
0,2200,6,0,5,1013,209
0,2200,5,0,1,904,140
0,2200,5,0,2,981,97
0,2200,5,0,3,904,209
0,2200,5,0,4,948,140
0,2200,5,0,5,1071,374
0,2200,4,0,1,915,97
0,2200,4,0,2,998,140
0,2200,4,0,3,915,374
0,2200,4,0,4,915,35
0,2200,4,0,5,1150,140
0,2200,3,0,1,1145,0
0,2200,3,0,2,1151,229
0,2200,3,0,3,1151,97
0,2200,3,0,4,1088,229
0,2200,3,0,5,1088,0
0,2200,2,0,1,899,97
0,2200,2,0,2,1104,97
0,2200,2,0,3,935,97
0,2200,2,0,4,769,97
0,2200,2,0,5,769,229
0,2200,1,0,1,956,229
0,2200,1,0,2,956,97
0,2200,1,0,3,1008,97
0,2200,1,0,4,1008,229
0,2200,1,0,5,1107,97
0,2200,0,0,1,1083,229
0,2200,0,0,2,1083,236
0,2200,0,0,3,1083,97
0,2200,0,0,4,1083,141
0,2200,0,0,5,855,229
0,2400,11,0,1,1013,84
0,2400,11,0,2,1013,350
0,2400,11,0,3,1013,236
0,2400,11,0,4,1013,372
0,2400,11,0,5,1013,233
0,2400,10,0,1,1137,97
0,2400,10,0,2,1137,241
0,2400,10,0,3,940,233
0,2400,10,0,4,1123,97
0,2400,10,0,5,1123,241
0,2400,9,0,1,1057,84
0,2400,9,0,2,1057,350
0,2400,9,0,3,1108,350
0,2400,9,0,4,1057,357
0,2400,9,0,5,824,241
0,2400,8,0,1,1054,233
0,2400,8,0,2,1054,222
0,2400,8,0,3,1054,308
0,2400,8,0,4,537,229
0,2400,8,0,5,1054,214
0,2400,7,0,1,827,236
0,2400,7,0,2,778,372
0,2400,7,0,3,827,372
0,2400,7,0,4,1084,170
0,2400,7,0,5,797,372
0,2400,6,0,1,1098,55
0,2400,6,0,2,1142,207
0,2400,6,0,3,833,207
0,2400,6,0,4,1098,6
0,2400,6,0,5,827,374
0,2400,5,0,1,1107,97
0,2400,5,0,2,1035,97
0,2400,5,0,3,898,97
0,2400,5,0,4,882,97
0,2400,5,0,5,1035,241
0,2400,4,0,1,787,140
0,2400,4,0,2,1079,140
0,2400,4,0,3,1064,140
0,2400,4,0,4,1004,140
0,2400,4,0,5,1147,140
0,2400,3,0,1,1063,140
0,2400,3,0,2,1007,229
0,2400,3,0,3,1007,97
0,2400,3,0,4,783,229
0,2400,3,0,5,1063,168
0,2400,2,0,1,917,229
0,2400,2,0,2,917,97
0,2400,2,0,3,935,229
0,2400,2,0,4,917,289
0,2400,2,0,5,1046,229
0,2400,1,0,1,923,229
0,2400,1,0,2,923,97
0,2400,1,0,3,1081,229
0,2400,1,0,4,896,229
0,2400,1,0,5,896,97
0,2400,0,0,1,991,229
0,2400,0,0,2,861,229
0,2400,0,0,3,991,97
0,2400,0,0,4,991,236
0,2400,0,0,5,991,289
0,2600,11,0,1,1063,372
0,2600,11,0,2,1079,84
0,2600,11,0,3,1093,84
0,2600,11,0,4,975,84
0,2600,11,0,5,1093,353
0,2600,10,0,1,793,84
0,2600,10,0,2,1078,84
0,2600,10,0,3,793,350
0,2600,10,0,4,912,84
0,2600,10,0,5,908,84
0,2600,9,0,1,976,84
0,2600,9,0,2,911,11
0,2600,9,0,3,1046,84
0,2600,9,0,4,911,350
0,2600,9,0,5,911,256
0,2600,8,0,1,828,222
0,2600,8,0,2,928,208
0,2600,8,0,3,928,306
0,2600,8,0,4,828,333
0,2600,8,0,5,927,372
0,2600,7,0,1,859,372
0,2600,7,0,2,827,372
0,2600,7,0,3,957,170
0,2600,7,0,4,792,372
0,2600,7,0,5,859,84
0,2600,6,0,1,1060,208
0,2600,6,0,2,914,83
0,2600,6,0,3,914,372
0,2600,6,0,4,834,208
0,2600,6,0,5,936,83
0,2600,5,0,1,1151,255
0,2600,5,0,2,840,55
0,2600,5,0,3,1102,205
0,2600,5,0,4,1151,80
0,2600,5,0,5,1019,80
0,2600,4,0,1,1087,140
0,2600,4,0,2,998,140
0,2600,4,0,3,1090,140
0,2600,4,0,4,1078,140
0,2600,4,0,5,1024,140
0,2600,3,0,1,1041,140
0,2600,3,0,2,931,0
0,2600,3,0,3,858,6
0,2600,3,0,4,1131,0
0,2600,3,0,5,1102,0
0,2600,2,0,1,799,97
0,2600,2,0,2,799,229
0,2600,2,0,3,934,97
0,2600,2,0,4,920,97
0,2600,2,0,5,934,219
0,2600,1,0,1,896,97
0,2600,1,0,2,896,229
0,2600,1,0,3,1021,229
0,2600,1,0,4,1021,97
0,2600,1,0,5,976,97
0,2600,0,0,1,837,229
0,2600,0,0,2,858,229
0,2600,0,0,3,882,229
0,2600,0,0,4,837,97
0,2600,0,0,5,837,236
0,2800,11,0,1,768,11
0,2800,11,0,2,833,84
0,2800,11,0,3,768,223
0,2800,11,0,4,768,315
0,2800,11,0,5,925,84
0,2800,10,0,1,936,84
0,2800,10,0,2,989,233
0,2800,10,0,3,989,84
0,2800,10,0,4,989,11
0,2800,10,0,5,989,223
0,2800,9,0,1,895,84
0,2800,9,0,2,843,84
0,2800,9,0,3,878,84
0,2800,9,0,4,815,105
0,2800,9,0,5,815,271
0,2800,8,0,1,768,233
0,2800,8,0,2,768,256
0,2800,8,0,3,768,318
0,2800,8,0,4,768,255
0,2800,8,0,5,1101,256
0,2800,7,0,1,1141,351
0,2800,7,0,2,1141,140
0,2800,7,0,3,932,236
0,2800,7,0,4,1011,372
0,2800,7,0,5,1141,298
0,2800,6,0,1,1031,205
0,2800,6,0,2,1031,140
0,2800,6,0,3,1031,55
0,2800,6,0,4,1031,372
0,2800,6,0,5,1031,380
0,2800,5,0,1,880,140
0,2800,5,0,2,880,55
0,2800,5,0,3,769,55
0,2800,5,0,4,989,205
0,2800,5,0,5,880,214
0,2800,4,0,1,1057,140
0,2800,4,0,2,825,140
0,2800,4,0,3,1066,140
0,2800,4,0,4,965,140
0,2800,4,0,5,972,140
0,2800,3,0,1,1056,140
0,2800,3,0,2,1044,140
0,2800,3,0,3,1146,140
0,2800,3,0,4,1056,289
0,2800,3,0,5,1075,140
0,2800,2,0,1,756,229
0,2800,2,0,2,1132,126
0,2800,2,0,3,1132,255
0,2800,2,0,4,756,97
0,2800,2,0,5,826,97
0,2800,1,0,1,895,97
0,2800,1,0,2,895,229
0,2800,1,0,3,1065,229
0,2800,1,0,4,1065,97
0,2800,1,0,5,501,229
0,2800,0,0,1,781,229
0,2800,0,0,2,847,229
0,2800,0,0,3,52,366
0,2800,0,0,4,558,229
0,2800,0,0,5,476,229
0,3000,11,0,1,1044,84
0,3000,11,0,2,779,84
0,3000,11,0,3,950,84
0,3000,11,0,4,1061,84
0,3000,11,0,5,978,84
0,3000,10,0,1,915,84
0,3000,10,0,2,1007,84
0,3000,10,0,3,915,350
0,3000,10,0,4,915,22
0,3000,10,0,5,945,84
0,3000,9,0,1,891,84
0,3000,9,0,2,854,298
0,3000,9,0,3,854,241
0,3000,9,0,4,891,350
0,3000,9,0,5,854,160
0,3000,8,0,1,978,308
0,3000,8,0,2,880,318
0,3000,8,0,3,978,233
0,3000,8,0,4,978,298
0,3000,8,0,5,880,233
0,3000,7,0,1,977,170
0,3000,7,0,2,1073,170
0,3000,7,0,3,892,170
0,3000,7,0,4,975,372
0,3000,7,0,5,1073,140
