Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,400,10,0,5,301,273
0,400,9,0,1,402,252
0,400,9,0,2,334,252
0,400,9,0,3,940,252
0,400,9,0,4,185,252
0,400,9,0,5,13,252
0,400,8,0,1,1363,273
0,400,8,0,2,1363,141
0,400,8,0,3,1363,222
0,400,8,0,4,1363,209
0,400,8,0,5,374,209
0,400,7,0,1,802,23
0,400,7,0,2,802,209
0,400,7,0,3,802,252
0,400,7,0,4,869,273
0,400,7,0,5,869,23
0,400,6,0,1,635,62
0,400,6,0,2,891,62
0,400,6,0,3,635,178
0,400,6,0,4,891,140
0,400,6,0,5,635,54
0,400,5,0,1,1428,55
0,400,5,0,2,960,166
0,400,5,0,3,1428,253
0,400,5,0,4,960,55
0,400,5,0,5,1428,145
0,400,4,0,1,623,55
0,400,4,0,2,198,55
0,400,4,0,3,206,55
0,400,4,0,4,198,180
0,400,4,0,5,891,55
0,400,3,0,1,966,115
0,400,3,0,2,966,209
0,400,3,0,3,966,241
0,400,3,0,4,966,180
0,400,3,0,5,721,295
0,400,2,0,1,1173,180
0,400,2,0,2,1222,37
0,400,2,0,3,1222,180
0,400,2,0,4,1173,37
0,400,2,0,5,1173,354
0,400,1,0,1,417,295
0,400,1,0,2,1477,229
0,400,1,0,3,896,115
0,400,1,0,4,896,54
0,400,1,0,5,417,178
0,400,0,0,1,283,54
0,400,0,0,2,283,170
0,400,0,0,3,283,178
0,400,0,0,4,663,242
0,400,0,0,5,397,170
0,600,11,0,1,1379,248
0,600,11,0,2,844,359
0,600,11,0,3,1379,359
0,600,11,0,4,449,252
0,600,11,0,5,1301,248
0,600,10,0,1,857,248
0,600,10,0,2,857,268
0,600,10,0,3,1285,268
0,600,10,0,4,1285,248
0,600,10,0,5,790,248
0,600,9,0,1,511,252
0,600,9,0,2,511,84
0,600,9,0,3,974,188
0,600,9,0,4,1527,248
0,600,9,0,5,306,248
0,600,8,0,1,1176,248
0,600,8,0,2,1176,298
0,600,8,0,3,1176,273
0,600,8,0,4,1397,248
0,600,8,0,5,1070,248
0,600,7,0,1,697,186
0,600,7,0,2,1316,248
0,600,7,0,3,490,179
0,600,7,0,4,183,208
0,600,7,0,5,1028,186
0,600,6,0,1,310,208
0,600,6,0,2,633,208
0,600,6,0,3,667,311
0,600,6,0,4,667,184
0,600,6,0,5,667,208
0,600,5,0,1,897,380
0,600,5,0,2,897,145
0,600,5,0,3,897,253
0,600,5,0,4,897,156
0,600,5,0,5,897,251
0,600,4,0,1,1472,37
0,600,4,0,2,1403,208
0,600,4,0,3,715,37
0,600,4,0,4,715,211
0,600,4,0,5,715,55
0,600,3,0,1,33,269
0,600,3,0,2,33,179
0,600,3,0,3,1206,269
0,600,3,0,4,821,269
0,600,3,0,5,858,37
0,600,2,0,1,638,154
0,600,2,0,2,1282,97
0,600,2,0,3,1284,249
0,600,2,0,4,1282,35
0,600,2,0,5,545,37
0,600,1,0,1,1136,126
0,600,1,0,2,595,229
0,600,1,0,3,241,229
0,600,1,0,4,487,97
0,600,1,0,5,847,78
0,600,0,0,1,303,324
0,600,0,0,2,303,242
0,600,0,0,3,303,252
0,600,0,0,4,303,51
0,600,0,0,5,303,53
0,800,11,0,1,337,83
0,800,11,0,2,1110,6
0,800,11,0,3,1431,353
0,800,11,0,4,337,305
0,800,11,0,5,337,353
0,800,10,0,1,1366,353
0,800,10,0,2,1366,11
0,800,10,0,3,1189,305
0,800,10,0,4,1366,382
0,800,10,0,5,1099,353
0,800,9,0,1,547,252
0,800,9,0,2,1142,212
0,800,9,0,3,859,362
0,800,9,0,4,547,298
0,800,9,0,5,1142,350
0,800,8,0,1,360,298
0,800,8,0,2,368,6
0,800,8,0,3,1460,350
0,800,8,0,4,1535,333
0,800,8,0,5,368,362
0,800,7,0,1,3,273
0,800,7,0,2,3,140
0,800,7,0,3,661,140
0,800,7,0,4,1469,140
0,800,7,0,5,1469,222
0,800,6,0,1,1041,140
0,800,6,0,2,1041,83
0,800,6,0,3,1041,362
0,800,6,0,4,548,372
0,800,6,0,5,567,273
0,800,5,0,1,1302,140
0,800,5,0,2,1452,140
0,800,5,0,3,893,83
0,800,5,0,4,529,83
0,800,5,0,5,893,140
0,800,4,0,1,1482,140
0,800,4,0,2,988,140
0,800,4,0,3,154,140
0,800,4,0,4,1027,140
0,800,4,0,5,1364,140
0,800,3,0,1,100,140
0,800,3,0,2,882,35
0,800,3,0,3,125,140
0,800,3,0,4,687,140
0,800,3,0,5,882,133
0,800,2,0,1,1178,6
0,800,2,0,2,980,6
0,800,2,0,3,1142,35
0,800,2,0,4,898,177
0,800,2,0,5,289,6
0,800,1,0,1,478,113
0,800,1,0,2,723,229
0,800,1,0,3,478,243
0,800,1,0,4,478,255
0,800,1,0,5,478,126
0,800,0,0,1,483,97
0,800,0,0,2,926,229
0,800,0,0,3,483,229
0,800,0,0,4,110,97
0,800,0,0,5,1169,97
0,1000,11,0,1,1221,248
0,1000,11,0,2,1221,359
0,1000,11,0,3,625,359
0,1000,11,0,4,236,359
0,1000,11,0,5,1450,359
0,1000,10,0,1,1260,248
0,1000,10,0,2,1260,359
0,1000,10,0,3,536,372
0,1000,10,0,4,679,248
0,1000,10,0,5,1013,252
0,1000,9,0,1,658,252
0,1000,9,0,2,658,143
0,1000,9,0,3,658,222
0,1000,9,0,4,658,105
0,1000,9,0,5,658,298
0,1000,8,0,1,638,273
0,1000,8,0,2,124,248
0,1000,8,0,3,1522,26
0,1000,8,0,4,1398,256
0,1000,8,0,5,1522,273
0,1000,7,0,1,65,273
0,1000,7,0,2,703,273
0,1000,7,0,3,1092,252
0,1000,7,0,4,553,252
0,1000,7,0,5,1092,298
0,1000,6,0,1,68,62
0,1000,6,0,2,246,62
0,1000,6,0,3,512,62
0,1000,6,0,4,1363,372
0,1000,6,0,5,320,62
0,1000,5,0,1,18,207
0,1000,5,0,2,126,252
0,1000,5,0,3,436,30
0,1000,5,0,4,18,157
0,1000,5,0,5,18,380
0,1000,4,0,1,13,37
0,1000,4,0,2,13,34
0,1000,4,0,3,13,211
0,1000,4,0,4,13,55
0,1000,4,0,5,13,148
0,1000,3,0,1,1424,37
0,1000,3,0,2,1294,140
0,1000,3,0,3,1424,180
0,1000,3,0,4,330,140
0,1000,3,0,5,1424,253
0,1000,2,0,1,34,35
0,1000,2,0,2,34,365
0,1000,2,0,3,577,6
0,1000,2,0,4,34,211
0,1000,2,0,5,34,12
0,1000,1,0,1,2,229
0,1000,1,0,2,1516,113
0,1000,1,0,3,1516,255
0,1000,1,0,4,1514,229
0,1000,1,0,5,1516,37
0,1000,0,0,1,1024,226
0,1000,0,0,2,1024,42
0,1000,0,0,3,1024,229
0,1000,0,0,4,1024,165
0,1000,0,0,5,1024,188
0,1200,11,0,1,369,353
0,1200,11,0,2,562,353
0,1200,11,0,3,1442,359
0,1200,11,0,4,573,353
0,1200,11,0,5,538,353
0,1200,10,0,1,202,248
0,1200,10,0,2,202,359
0,1200,10,0,3,202,298
0,1200,10,0,4,202,268
0,1200,10,0,5,202,272
0,1200,9,0,1,362,248
0,1200,9,0,2,362,272
0,1200,9,0,3,1134,185
0,1200,9,0,4,362,13
0,1200,9,0,5,1103,248
0,1200,8,0,1,282,186
0,1200,8,0,2,282,362
0,1200,8,0,3,282,209
0,1200,8,0,4,368,273
0,1200,8,0,5,79,248
0,1200,7,0,1,924,186
0,1200,7,0,2,924,353
0,1200,7,0,3,942,23
0,1200,7,0,4,942,170
0,1200,7,0,5,1463,273
0,1200,6,0,1,1308,208
0,1200,6,0,2,503,353
0,1200,6,0,3,654,62
0,1200,6,0,4,503,186
0,1200,6,0,5,503,269
0,1200,5,0,1,1298,140
0,1200,5,0,2,578,184
0,1200,5,0,3,1024,208
0,1200,5,0,4,94,145
0,1200,5,0,5,15,362
0,1200,4,0,1,1122,140
0,1200,4,0,2,1482,140
0,1200,4,0,3,482,140
0,1200,4,0,4,1188,180
0,1200,4,0,5,1188,253
0,1200,3,0,1,1492,241
0,1200,3,0,2,1386,241
0,1200,3,0,3,692,253
0,1200,3,0,4,1492,37
0,1200,3,0,5,337,241
0,1200,2,0,1,96,35
0,1200,2,0,2,132,35
0,1200,2,0,3,288,75
0,1200,2,0,4,288,249
0,1200,2,0,5,393,35
0,1200,1,0,1,1514,72
0,1200,1,0,2,1514,178
0,1200,1,0,3,1514,295
0,1200,1,0,4,670,72
0,1200,1,0,5,1514,22
0,1200,0,0,1,1016,97
0,1200,0,0,2,796,242
0,1200,0,0,3,796,331
0,1200,0,0,4,50,97
0,1200,0,0,5,796,324
0,1400,11,0,1,507,353
0,1400,11,0,2,507,84
0,1400,11,0,3,507,75
0,1400,11,0,4,507,83
0,1400,11,0,5,507,222
0,1400,10,0,1,726,353
0,1400,10,0,2,16,353
0,1400,10,0,3,654,84
0,1400,10,0,4,654,353
0,1400,10,0,5,1322,335
0,1400,9,0,1,1020,84
0,1400,9,0,2,208,84
0,1400,9,0,3,1020,353
0,1400,9,0,4,35,84
0,1400,9,0,5,884,84
0,1400,8,0,1,1169,84
0,1400,8,0,2,530,362
0,1400,8,0,3,728,248
0,1400,8,0,4,1385,84
0,1400,8,0,5,530,357
0,1400,7,0,1,696,335
0,1400,7,0,2,868,335
0,1400,7,0,3,550,273
0,1400,7,0,4,868,188
0,1400,7,0,5,1097,298
0,1400,6,0,1,270,83
0,1400,6,0,2,270,335
0,1400,6,0,3,270,84
0,1400,6,0,4,270,62
0,1400,6,0,5,270,353
0,1400,5,0,1,307,55
0,1400,5,0,2,1260,83
0,1400,5,0,3,307,140
0,1400,5,0,4,611,140
0,1400,5,0,5,1260,335
0,1400,4,0,1,1153,140
0,1400,4,0,2,1153,374
0,1400,4,0,3,139,188
0,1400,4,0,4,1153,215
0,1400,4,0,5,1153,80
0,1400,3,0,1,493,169
0,1400,3,0,2,493,83
0,1400,3,0,3,493,151
0,1400,3,0,4,493,252
0,1400,3,0,5,493,345
0,1400,2,0,1,399,35
0,1400,2,0,2,1329,35
0,1400,2,0,3,659,35
0,1400,2,0,4,399,344
0,1400,2,0,5,802,180
0,1400,1,0,1,103,97
0,1400,1,0,2,131,97
0,1400,1,0,3,16,97
0,1400,1,0,4,128,229
0,1400,1,0,5,128,97
0,1400,0,0,1,52,242
0,1400,0,0,2,52,97
0,1400,0,0,3,52,53
0,1400,0,0,4,52,185
0,1400,0,0,5,52,54
0,1600,11,0,1,894,52
0,1600,11,0,2,1038,252
0,1600,11,0,3,1038,353
0,1600,11,0,4,1490,52
0,1600,11,0,5,894,222
0,1600,10,0,1,1174,84
0,1600,10,0,2,53,273
0,1600,10,0,3,878,160
0,1600,10,0,4,1174,327
0,1600,10,0,5,887,327
0,1600,9,0,1,1011,252
0,1600,9,0,2,694,84
0,1600,9,0,3,694,252
0,1600,9,0,4,861,84
0,1600,9,0,5,1260,273
0,1600,8,0,1,826,273
0,1600,8,0,2,149,273
0,1600,8,0,3,1331,298
0,1600,8,0,4,1331,273
0,1600,8,0,5,149,298
0,1600,7,0,1,339,273
0,1600,7,0,2,498,273
0,1600,7,0,3,1478,273
0,1600,7,0,4,1486,380
0,1600,7,0,5,1180,273
0,1600,6,0,1,878,62
0,1600,6,0,2,1302,351
0,1600,6,0,3,1240,351
0,1600,6,0,4,878,184
0,1600,6,0,5,1302,62
0,1600,5,0,1,24,55
0,1600,5,0,2,908,55
0,1600,5,0,3,908,184
0,1600,5,0,4,1367,380
0,1600,5,0,5,332,380
0,1600,4,0,1,557,55
0,1600,4,0,2,557,140
0,1600,4,0,3,557,380
0,1600,4,0,4,963,55
0,1600,4,0,5,557,37
0,1600,3,0,1,749,377
0,1600,3,0,2,749,37
0,1600,3,0,3,749,140
0,1600,3,0,4,749,253
0,1600,3,0,5,749,209
0,1600,2,0,1,1000,37
0,1600,2,0,2,1000,55
0,1600,2,0,3,1000,154
0,1600,2,0,4,761,6
0,1600,2,0,5,1000,180
0,1600,1,0,1,572,72
0,1600,1,0,2,572,295
0,1600,1,0,3,572,281
0,1600,1,0,4,572,100
0,1600,1,0,5,572,126
0,1600,0,0,1,154,165
0,1600,0,0,2,1129,42
0,1600,0,0,3,154,188
0,1600,0,0,4,1347,42
0,1600,0,0,5,1129,170
0,1800,11,0,1,1530,353
0,1800,11,0,2,1530,252
0,1800,11,0,3,1530,222
0,1800,11,0,4,1530,223
0,1800,11,0,5,184,222
0,1800,10,0,1,778,84
0,1800,10,0,2,778,353
0,1800,10,0,3,773,353
0,1800,10,0,4,773,84
0,1800,10,0,5,778,222
0,1800,9,0,1,381,84
0,1800,9,0,2,1474,84
0,1800,9,0,3,381,252
0,1800,9,0,4,1178,84
0,1800,9,0,5,507,84
0,1800,8,0,1,509,84
0,1800,8,0,2,509,273
0,1800,8,0,3,414,298
0,1800,8,0,4,414,273
0,1800,8,0,5,1408,298
0,1800,7,0,1,1532,298
0,1800,7,0,2,907,273
0,1800,7,0,3,285,273
0,1800,7,0,4,1532,273
0,1800,7,0,5,677,273
0,1800,6,0,1,213,145
0,1800,6,0,2,213,62
0,1800,6,0,3,213,273
0,1800,6,0,4,1049,273
0,1800,6,0,5,213,372
0,1800,5,0,1,1178,380
0,1800,5,0,2,772,208
0,1800,5,0,3,567,145
0,1800,5,0,4,1178,145
0,1800,5,0,5,772,362
0,1800,4,0,1,625,108
0,1800,4,0,2,625,173
0,1800,4,0,3,625,83
0,1800,4,0,4,625,215
0,1800,4,0,5,625,35
0,1800,3,0,1,187,241
0,1800,3,0,2,187,253
0,1800,3,0,3,678,273
0,1800,3,0,4,187,154
0,1800,3,0,5,678,358
0,1800,2,0,1,1035,35
0,1800,2,0,2,846,75
0,1800,2,0,3,254,154
0,1800,2,0,4,973,35
0,1800,2,0,5,830,35
0,1800,1,0,1,609,295
0,1800,1,0,2,578,229
0,1800,1,0,3,343,229
0,1800,1,0,4,609,72
0,1800,1,0,5,1232,97
0,1800,0,0,1,1347,42
0,1800,0,0,2,1129,165
0,1800,0,0,3,1424,97
0,1800,0,0,4,1309,309
0,1800,0,0,5,86,97
0,2000,11,0,1,1431,22
0,2000,11,0,2,1431,84
0,2000,11,0,3,1431,382
0,2000,11,0,4,540,84
0,2000,11,0,5,540,22
0,2000,10,0,1,437,335
0,2000,10,0,2,437,84
0,2000,10,0,3,573,84
0,2000,10,0,4,437,22
0,2000,10,0,5,419,273
0,2000,9,0,1,1083,84
0,2000,9,0,2,1498,84
0,2000,9,0,3,1237,84
0,2000,9,0,4,683,273
0,2000,9,0,5,1142,382
0,2000,8,0,1,216,357
0,2000,8,0,2,471,357
0,2000,8,0,3,216,84
0,2000,8,0,4,216,382
0,2000,8,0,5,471,382
0,2000,7,0,1,155,273
0,2000,7,0,2,304,273
0,2000,7,0,3,1466,273
0,2000,7,0,4,1210,357
0,2000,7,0,5,1351,357
0,2000,6,0,1,19,273
0,2000,6,0,2,346,273
0,2000,6,0,3,856,273
0,2000,6,0,4,19,84
0,2000,6,0,5,217,208
0,2000,5,0,1,1453,273
0,2000,5,0,2,1453,335
0,2000,5,0,3,1453,83
0,2000,5,0,4,709,208
0,2000,5,0,5,709,362
0,2000,4,0,1,1490,273
0,2000,4,0,2,1490,80
0,2000,4,0,3,1490,169
0,2000,4,0,4,1490,173
0,2000,4,0,5,1490,109
0,2000,3,0,1,1473,151
0,2000,3,0,2,1473,273
0,2000,3,0,3,1473,0
0,2000,3,0,4,1473,162
0,2000,3,0,5,1473,83
0,2000,2,0,1,1180,35
0,2000,2,0,2,334,35
0,2000,2,0,3,202,35
0,2000,2,0,4,701,35
0,2000,2,0,5,862,35
0,2000,1,0,1,1074,229
0,2000,1,0,2,1364,382
0,2000,1,0,3,224,382
0,2000,1,0,4,1074,97
0,2000,1,0,5,224,126
0,2000,0,0,1,894,97
0,2000,0,0,2,1422,112
0,2000,0,0,3,113,242
0,2000,0,0,4,1422,242
0,2000,0,0,5,1284,242
0,2200,11,0,1,1421,22
0,2200,11,0,2,1421,84
0,2200,11,0,3,1150,22
0,2200,11,0,4,1421,382
0,2200,11,0,5,1421,353
0,2200,10,0,1,350,22
0,2200,10,0,2,350,84
0,2200,10,0,3,821,84
0,2200,10,0,4,269,22
0,2200,10,0,5,110,84
0,2200,9,0,1,914,84
0,2200,9,0,2,1126,84
0,2200,9,0,3,914,382
0,2200,9,0,4,914,22
0,2200,9,0,5,972,84
0,2200,8,0,1,1350,357
0,2200,8,0,2,1350,84
0,2200,8,0,3,412,273
0,2200,8,0,4,1350,382
0,2200,8,0,5,1497,84
0,2200,7,0,1,490,273
0,2200,7,0,2,1246,357
0,2200,7,0,3,1387,357
0,2200,7,0,4,1246,273
0,2200,7,0,5,674,84
0,2200,6,0,1,86,208
0,2200,6,0,2,86,186
0,2200,6,0,3,86,273
0,2200,6,0,4,86,306
0,2200,6,0,5,209,273
0,2200,5,0,1,367,84
0,2200,5,0,2,1259,208
0,2200,5,0,3,367,140
0,2200,5,0,4,367,208
0,2200,5,0,5,367,161
0,2200,4,0,1,1241,208
0,2200,4,0,2,800,0
0,2200,4,0,3,800,362
0,2200,4,0,4,800,255
0,2200,4,0,5,600,140
0,2200,3,0,1,898,173
0,2200,3,0,2,898,273
0,2200,3,0,3,898,151
0,2200,3,0,4,1138,335
0,2200,3,0,5,1092,180
0,2200,2,0,1,130,154
0,2200,2,0,2,1522,335
0,2200,2,0,3,130,140
0,2200,2,0,4,130,377
0,2200,2,0,5,1493,35
0,2200,1,0,1,805,97
0,2200,1,0,2,1099,113
0,2200,1,0,3,805,229
0,2200,1,0,4,1099,78
0,2200,1,0,5,1099,229
0,2200,0,0,1,257,242
0,2200,0,0,2,257,53
0,2200,0,0,3,257,185
0,2200,0,0,4,373,97
0,2200,0,0,5,257,195
0,2400,11,0,1,1433,372
0,2400,11,0,2,1411,272
0,2400,11,0,3,1433,52
0,2400,11,0,4,1433,222
0,2400,11,0,5,197,372
0,2400,10,0,1,1231,84
0,2400,10,0,2,110,335
0,2400,10,0,3,972,372
0,2400,10,0,4,436,372
0,2400,10,0,5,972,378
0,2400,9,0,1,1451,335
0,2400,9,0,2,1451,84
0,2400,9,0,3,1451,208
0,2400,9,0,4,27,350
0,2400,9,0,5,372,335
0,2400,8,0,1,997,273
0,2400,8,0,2,568,273
0,2400,8,0,3,445,273
0,2400,8,0,4,177,84
0,2400,8,0,5,177,273
0,2400,7,0,1,103,273
0,2400,7,0,2,427,273
0,2400,7,0,3,336,335
0,2400,7,0,4,1116,208
0,2400,7,0,5,336,273
0,2400,6,0,1,682,273
0,2400,6,0,2,774,273
0,2400,6,0,3,682,222
0,2400,6,0,4,1041,273
0,2400,6,0,5,265,84
0,2400,5,0,1,567,208
0,2400,5,0,2,567,83
0,2400,5,0,3,772,83
0,2400,5,0,4,567,362
0,2400,5,0,5,567,335
0,2400,4,0,1,323,273
0,2400,4,0,2,1319,208
0,2400,4,0,3,360,208
0,2400,4,0,4,1201,140
0,2400,4,0,5,323,173
0,2400,3,0,1,211,173
0,2400,3,0,2,211,109
0,2400,3,0,3,211,151
0,2400,3,0,4,687,173
0,2400,3,0,5,829,273
0,2400,2,0,1,1522,6
0,2400,2,0,2,988,35
0,2400,2,0,3,701,35
0,2400,2,0,4,858,142
0,2400,2,0,5,858,35
0,2400,1,0,1,1184,113
0,2400,1,0,2,1184,61
0,2400,1,0,3,1245,113
0,2400,1,0,4,43,113
0,2400,1,0,5,792,113
0,2400,0,0,1,493,243
0,2400,0,0,2,493,165
0,2400,0,0,3,415,243
0,2400,0,0,4,493,263
0,2400,0,0,5,932,243
0,2600,11,0,1,64,222
0,2600,11,0,2,64,353
0,2600,11,0,3,64,223
0,2600,11,0,4,1366,335
0,2600,11,0,5,64,84
0,2600,10,0,1,1322,353
0,2600,10,0,2,1322,84
0,2600,10,0,3,1322,252
0,2600,10,0,4,1322,222
0,2600,10,0,5,578,353
0,2600,9,0,1,1313,84
0,2600,9,0,2,522,222
0,2600,9,0,3,1313,382
0,2600,9,0,4,333,84
0,2600,9,0,5,857,362
0,2600,8,0,1,695,357
0,2600,8,0,2,559,84
0,2600,8,0,3,1007,84
0,2600,8,0,4,1322,273
0,2600,8,0,5,695,84
0,2600,7,0,1,1451,222
0,2600,7,0,2,1451,273
0,2600,7,0,3,1451,333
0,2600,7,0,4,25,273
0,2600,7,0,5,25,382
0,2600,6,0,1,1502,273
0,2600,6,0,2,1502,86
0,2600,6,0,3,1502,83
0,2600,6,0,4,1502,372
0,2600,6,0,5,213,273
0,2600,5,0,1,687,208
0,2600,5,0,2,687,335
0,2600,5,0,3,687,255
0,2600,5,0,4,1437,140
0,2600,5,0,5,687,83
0,2600,4,0,1,817,208
0,2600,4,0,2,1487,35
0,2600,4,0,3,1210,151
0,2600,4,0,4,1515,140
0,2600,4,0,5,1283,208
0,2600,3,0,1,112,151
0,2600,3,0,2,785,151
0,2600,3,0,3,462,151
0,2600,3,0,4,112,335
0,2600,3,0,5,462,35
0,2600,2,0,1,427,35
0,2600,2,0,2,1178,377
0,2600,2,0,3,1258,377
0,2600,2,0,4,137,35
0,2600,2,0,5,202,6
0,2600,1,0,1,888,229
0,2600,1,0,2,697,229
0,2600,1,0,3,697,188
0,2600,1,0,4,697,113
0,2600,1,0,5,697,97
0,2600,0,0,1,348,97
0,2600,0,0,2,348,195
0,2600,0,0,3,348,53
0,2600,0,0,4,348,175
0,2600,0,0,5,348,185
0,2800,11,0,1,239,84
0,2800,11,0,2,1028,84
0,2800,11,0,3,1028,353
0,2800,11,0,4,1004,353
0,2800,11,0,5,1004,84
0,2800,10,0,1,110,353
0,2800,10,0,2,110,84
0,2800,10,0,3,110,378
0,2800,10,0,4,33,84
0,2800,10,0,5,441,84
0,2800,9,0,1,250,84
0,2800,9,0,2,1408,84
0,2800,9,0,3,250,105
0,2800,9,0,4,895,84
0,2800,9,0,5,779,84
0,2800,8,0,1,180,84
0,2800,8,0,2,448,273
0,2800,8,0,3,271,84
0,2800,8,0,4,448,84
0,2800,8,0,5,147,273
0,2800,7,0,1,1463,273
0,2800,7,0,2,1463,86
0,2800,7,0,3,1127,273
0,2800,7,0,4,1463,84
0,2800,7,0,5,530,273
0,2800,6,0,1,64,84
0,2800,6,0,2,892,273
0,2800,6,0,3,292,84
0,2800,6,0,4,64,208
0,2800,6,0,5,64,228
0,2800,5,0,1,73,84
0,2800,5,0,2,73,185
0,2800,5,0,3,73,55
0,2800,5,0,4,73,273
0,2800,5,0,5,73,143
0,2800,4,0,1,419,140
0,2800,4,0,2,763,69
0,2800,4,0,3,763,108
0,2800,4,0,4,763,261
0,2800,4,0,5,1319,140
0,2800,3,0,1,493,273
0,2800,3,0,2,493,109
0,2800,3,0,3,1297,241
0,2800,3,0,4,493,151
0,2800,3,0,5,1297,55
0,2800,2,0,1,582,154
0,2800,2,0,2,582,140
0,2800,2,0,3,582,6
0,2800,2,0,4,582,377
0,2800,2,0,5,1092,377
0,2800,1,0,1,1364,126
0,2800,1,0,2,92,126
0,2800,1,0,3,1364,54
0,2800,1,0,4,1364,281
0,2800,1,0,5,1476,229
0,2800,0,0,1,694,70
0,2800,0,0,2,447,309
0,2800,0,0,3,447,324
0,2800,0,0,4,694,309
0,2800,0,0,5,973,309
0,3000,11,0,1,1013,84
0,3000,11,0,2,1013,353
0,3000,11,0,3,1013,222
0,3000,11,0,4,902,378
0,3000,11,0,5,45,52
0,3000,10,0,1,106,378
0,3000,10,0,2,718,84
0,3000,10,0,3,1497,84
0,3000,10,0,4,1340,378
0,3000,10,0,5,262,378
0,3000,9,0,1,987,84
0,3000,9,0,2,479,84
0,3000,9,0,3,987,252
0,3000,9,0,4,479,378
0,3000,9,0,5,987,143
0,3000,8,0,1,597,84
0,3000,8,0,2,1046,84
0,3000,8,0,3,597,273
0,3000,8,0,4,180,357
0,3000,8,0,5,180,84
0,3000,7,0,1,568,219
0,3000,7,0,2,568,298
0,3000,7,0,3,568,241
0,3000,7,0,4,568,330
0,3000,7,0,5,568,380
0,3000,6,0,1,1318,351
