Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,400,6,0,1,918,105
0,400,6,0,2,823,2
0,400,6,0,3,1104,34
0,400,6,0,4,194,320
0,400,6,0,5,796,110
0,400,7,0,1,118,149
0,400,7,0,2,524,250
0,400,7,0,3,493,118
0,400,7,0,4,867,168
0,400,7,0,5,364,245
0,400,8,0,1,413,170
0,400,8,0,2,985,28
0,400,8,0,3,907,53
0,400,8,0,4,923,36
0,400,8,0,5,124,196
0,400,9,0,1,134,363
0,400,9,0,2,215,153
0,400,9,0,3,1118,46
0,400,9,0,4,1060,110
0,400,9,0,5,374,41
0,400,10,0,1,1096,238
0,400,10,0,2,1097,243
0,400,10,0,3,108,179
0,400,10,0,4,995,161
0,400,10,0,5,1104,353
0,400,11,0,1,972,377
0,400,11,0,2,1016,258
0,400,11,0,3,903,73
0,400,11,0,4,522,153
0,400,11,0,5,361,293
0,600,0,0,1,1104,376
0,600,0,0,2,1015,145
0,600,0,0,3,150,97
0,600,0,0,4,505,153
0,600,0,0,5,911,111
0,600,1,0,1,287,369
0,600,1,0,2,893,34
0,600,1,0,3,856,56
0,600,1,0,4,758,214
0,600,1,0,5,1107,284
0,600,2,0,1,412,330
0,600,2,0,2,1135,367
0,600,2,0,3,1124,73
0,600,2,0,4,16,17
0,600,2,0,5,808,158
0,600,3,0,1,550,215
0,600,3,0,2,281,277
0,600,3,0,3,904,366
0,600,3,0,4,1125,338
0,600,3,0,5,574,297
0,600,4,0,1,768,378
0,600,4,0,2,843,367
0,600,4,0,3,826,95
0,600,4,0,4,628,273
0,600,4,0,5,718,380
0,600,5,0,1,923,77
0,600,5,0,2,519,68
0,600,5,0,3,24,252
0,600,5,0,4,938,335
0,600,5,0,5,957,317
0,600,6,0,1,918,105
0,600,6,0,2,113,163
0,600,6,0,3,796,110
0,600,6,0,4,207,170
0,600,6,0,5,823,2
0,600,7,0,1,588,9
0,600,7,0,2,867,168
0,600,7,0,3,524,250
0,600,7,0,4,450,348
0,600,7,0,5,112,140
0,600,8,0,1,985,28
0,600,8,0,2,907,53
0,600,8,0,3,991,330
0,600,8,0,4,413,170
0,600,8,0,5,124,196
0,600,9,0,1,1060,110
0,600,9,0,2,930,215
0,600,9,0,3,215,153
0,600,9,0,4,899,221
0,600,9,0,5,793,102
0,600,10,0,1,1096,238
0,600,10,0,2,885,305
0,600,10,0,3,817,270
0,600,10,0,4,995,161
0,600,10,0,5,787,30
0,600,11,0,1,1016,258
0,600,11,0,2,756,4
0,600,11,0,3,152,339
0,600,11,0,4,361,293
0,600,11,0,5,769,166
0,800,0,0,1,1104,376
0,800,0,0,2,1015,145
0,800,0,0,3,1118,22
0,800,0,0,4,150,97
0,800,0,0,5,1136,102
0,800,1,0,1,856,56
0,800,1,0,2,287,369
0,800,1,0,3,893,34
0,800,1,0,4,1107,284
0,800,1,0,5,885,311
0,800,2,0,1,412,330
0,800,2,0,2,1124,73
0,800,2,0,3,168,353
0,800,2,0,4,1135,367
0,800,2,0,5,16,17
0,800,3,0,1,550,215
0,800,3,0,2,904,366
0,800,3,0,3,947,103
0,800,3,0,4,1077,243
0,800,3,0,5,1040,213
0,800,4,0,1,826,95
0,800,4,0,2,768,378
0,800,4,0,3,663,119
0,800,4,0,4,718,380
0,800,4,0,5,824,155
0,800,5,0,1,827,262
0,800,5,0,2,938,335
0,800,5,0,3,923,77
0,800,5,0,4,931,150
0,800,5,0,5,24,252
0,800,6,0,1,918,105
0,800,6,0,2,113,163
0,800,6,0,3,823,2
0,800,6,0,4,1053,64
0,800,6,0,5,787,103
0,800,7,0,1,498,146
0,800,7,0,2,867,168
0,800,7,0,3,588,9
0,800,7,0,4,952,215
0,800,7,0,5,201,45
0,800,8,0,1,985,28
0,800,8,0,2,413,170
0,800,8,0,3,991,330
0,800,8,0,4,907,53
0,800,8,0,5,1081,5
0,800,9,0,1,1060,110
0,800,9,0,2,899,221
0,800,9,0,3,1145,121
0,800,9,0,4,920,241
0,800,9,0,5,996,108
0,800,10,0,1,1096,238
0,800,10,0,2,885,305
0,800,10,0,3,724,159
0,800,10,0,4,817,270
0,800,10,0,5,787,30
0,800,11,0,1,756,4
0,800,11,0,2,1016,258
0,800,11,0,3,1058,168
0,800,11,0,4,152,339
0,800,11,0,5,1077,236
0,1000,0,0,1,1104,376
0,1000,0,0,2,1118,22
0,1000,0,0,3,150,97
0,1000,0,0,4,1015,145
0,1000,0,0,5,217,59
0,1000,1,0,1,287,369
0,1000,1,0,2,856,56
0,1000,1,0,3,856,218
0,1000,1,0,4,987,326
0,1000,1,0,5,1107,284
0,1000,2,0,1,375,177
0,1000,2,0,2,725,58
0,1000,2,0,3,633,121
0,1000,2,0,4,1135,367
0,1000,2,0,5,808,158
0,1000,3,0,1,550,215
0,1000,3,0,2,904,366
0,1000,3,0,3,947,103
0,1000,3,0,4,931,140
0,1000,3,0,5,684,68
0,1000,4,0,1,826,95
0,1000,4,0,2,718,380
0,1000,4,0,3,1104,34
0,1000,4,0,4,547,131
0,1000,4,0,5,664,52
0,1000,5,0,1,827,262
0,1000,5,0,2,923,77
0,1000,5,0,3,24,252
0,1000,5,0,4,931,150
0,1000,5,0,5,811,371
0,1000,6,0,1,918,105
0,1000,6,0,2,787,103
0,1000,6,0,3,873,257
0,1000,6,0,4,823,2
0,1000,6,0,5,1053,64
0,1000,7,0,1,881,377
0,1000,7,0,2,498,146
0,1000,7,0,3,867,168
0,1000,7,0,4,1148,189
0,1000,7,0,5,112,140
0,1000,8,0,1,985,28
0,1000,8,0,2,1081,5
0,1000,8,0,3,793,367
0,1000,8,0,4,991,330
0,1000,8,0,5,413,170
0,1000,9,0,1,1060,110
0,1000,9,0,2,1145,121
0,1000,9,0,3,953,111
0,1000,9,0,4,920,241
0,1000,9,0,5,793,102
0,1000,10,0,1,885,305
0,1000,10,0,2,817,270
0,1000,10,0,3,1096,238
0,1000,10,0,4,724,159
0,1000,10,0,5,1104,353
0,1000,11,0,1,1016,258
0,1000,11,0,2,10,143
0,1000,11,0,3,756,4
0,1000,11,0,4,152,339
0,1000,11,0,5,1077,236
0,1200,0,0,1,1104,376
0,1200,0,0,2,1118,22
0,1200,0,0,3,949,21
0,1200,0,0,4,911,111
0,1200,0,0,5,212,236
0,1200,1,0,1,856,56
0,1200,1,0,2,856,218
0,1200,1,0,3,287,369
0,1200,1,0,4,987,326
0,1200,1,0,5,576,2
0,1200,2,0,1,725,58
0,1200,2,0,2,426,122
0,1200,2,0,3,729,103
0,1200,2,0,4,182,234
0,1200,2,0,5,375,177
0,1200,3,0,1,550,215
0,1200,3,0,2,857,59
0,1200,3,0,3,904,366
0,1200,3,0,4,931,140
0,1200,3,0,5,176,297
0,1200,4,0,1,1104,34
0,1200,4,0,2,826,95
0,1200,4,0,3,1074,73
0,1200,4,0,4,718,380
0,1200,4,0,5,1053,288
0,1200,5,0,1,827,262
0,1200,5,0,2,931,150
0,1200,5,0,3,811,371
0,1200,5,0,4,423,257
0,1200,5,0,5,24,252
0,1200,6,0,1,918,105
0,1200,6,0,2,787,103
0,1200,6,0,3,823,2
0,1200,6,0,4,796,110
0,1200,6,0,5,1053,64
0,1200,7,0,1,881,377
0,1200,7,0,2,498,146
0,1200,7,0,3,867,168
0,1200,7,0,4,1148,189
0,1200,7,0,5,498,91
0,1200,8,0,1,985,28
0,1200,8,0,2,1081,5
0,1200,8,0,3,793,367
0,1200,8,0,4,991,330
0,1200,8,0,5,986,340
0,1200,9,0,1,1060,110
0,1200,9,0,2,793,154
0,1200,9,0,3,793,102
0,1200,9,0,4,1145,121
0,1200,9,0,5,991,232
0,1200,10,0,1,885,305
0,1200,10,0,2,1104,353
0,1200,10,0,3,817,270
0,1200,10,0,4,1096,238
0,1200,10,0,5,787,30
0,1200,11,0,1,1016,258
0,1200,11,0,2,152,339
0,1200,11,0,3,323,150
0,1200,11,0,4,756,4
0,1200,11,0,5,10,143
0,1400,0,0,1,1104,376
0,1400,0,0,2,949,21
0,1400,0,0,3,1118,22
0,1400,0,0,4,1015,145
0,1400,0,0,5,911,111
0,1400,1,0,1,856,56
0,1400,1,0,2,856,218
0,1400,1,0,3,287,369
0,1400,1,0,4,1107,284
0,1400,1,0,5,943,59
0,1400,2,0,1,713,207
0,1400,2,0,2,725,58
0,1400,2,0,3,729,103
0,1400,2,0,4,897,205
0,1400,2,0,5,375,177
0,1400,3,0,1,550,215
0,1400,3,0,2,947,103
0,1400,3,0,3,857,59
0,1400,3,0,4,931,140
0,1400,3,0,5,1064,315
0,1400,4,0,1,826,95
0,1400,4,0,2,1104,34
0,1400,4,0,3,843,367
0,1400,4,0,4,1053,288
0,1400,4,0,5,718,380
0,1400,5,0,1,827,262
0,1400,5,0,2,931,150
0,1400,5,0,3,423,257
0,1400,5,0,4,811,371
0,1400,5,0,5,24,252
0,1400,6,0,1,918,105
0,1400,6,0,2,787,103
0,1400,6,0,3,137,286
0,1400,6,0,4,796,110
0,1400,6,0,5,194,320
0,1400,7,0,1,881,377
0,1400,7,0,2,1148,189
0,1400,7,0,3,498,146
0,1400,7,0,4,867,168
0,1400,7,0,5,498,91
0,1400,8,0,1,985,28
0,1400,8,0,2,986,340
0,1400,8,0,3,1081,5
0,1400,8,0,4,991,330
0,1400,8,0,5,793,367
0,1400,9,0,1,1060,110
0,1400,9,0,2,793,154
0,1400,9,0,3,991,232
0,1400,9,0,4,920,241
0,1400,9,0,5,793,102
0,1400,10,0,1,787,30
0,1400,10,0,2,885,305
0,1400,10,0,3,1096,238
0,1400,10,0,4,817,270
0,1400,10,0,5,1104,353
0,1400,11,0,1,756,4
0,1400,11,0,2,152,339
0,1400,11,0,3,855,329
0,1400,11,0,4,323,150
0,1400,11,0,5,1058,350
0,1600,0,0,1,1104,376
0,1600,0,0,2,1118,22
0,1600,0,0,3,911,111
0,1600,0,0,4,867,85
0,1600,0,0,5,1015,145
0,1600,1,0,1,856,218
0,1600,1,0,2,856,56
0,1600,1,0,3,287,369
0,1600,1,0,4,893,34
0,1600,1,0,5,943,59
0,1600,2,0,1,713,207
0,1600,2,0,2,808,158
0,1600,2,0,3,375,177
0,1600,2,0,4,897,205
0,1600,2,0,5,599,155
0,1600,3,0,1,857,59
0,1600,3,0,2,550,215
0,1600,3,0,3,947,103
0,1600,3,0,4,818,224
0,1600,3,0,5,931,140
0,1600,4,0,1,826,95
0,1600,4,0,2,1104,34
0,1600,4,0,3,843,367
0,1600,4,0,4,247,218
0,1600,4,0,5,830,268
0,1600,5,0,1,827,262
0,1600,5,0,2,423,257
0,1600,5,0,3,811,371
0,1600,5,0,4,24,252
0,1600,5,0,5,923,77
0,1600,6,0,1,796,110
0,1600,6,0,2,918,105
0,1600,6,0,3,137,286
0,1600,6,0,4,823,2
0,1600,6,0,5,787,103
0,1600,7,0,1,881,377
0,1600,7,0,2,498,146
0,1600,7,0,3,1148,189
0,1600,7,0,4,498,201
0,1600,7,0,5,867,168
0,1600,8,0,1,985,28
0,1600,8,0,2,986,340
0,1600,8,0,3,1081,5
0,1600,8,0,4,991,330
0,1600,8,0,5,934,134
0,1600,9,0,1,1060,110
0,1600,9,0,2,793,154
0,1600,9,0,3,991,232
0,1600,9,0,4,793,102
0,1600,9,0,5,920,241
0,1600,10,0,1,817,270
0,1600,10,0,2,885,305
0,1600,10,0,3,1096,238
0,1600,10,0,4,787,30
0,1600,10,0,5,19,69
0,1600,11,0,1,152,339
0,1600,11,0,2,1058,350
0,1600,11,0,3,1058,168
0,1600,11,0,4,716,216
0,1600,11,0,5,855,329
0,1800,0,0,1,1104,376
0,1800,0,0,2,1118,22
0,1800,0,0,3,911,111
0,1800,0,0,4,1136,102
0,1800,0,0,5,867,85
0,1800,1,0,1,856,218
0,1800,1,0,2,943,59
0,1800,1,0,3,304,211
0,1800,1,0,4,856,56
0,1800,1,0,5,287,369
0,1800,2,0,1,808,158
0,1800,2,0,2,897,205
0,1800,2,0,3,599,155
0,1800,2,0,4,375,177
0,1800,2,0,5,16,17
0,1800,3,0,1,857,59
0,1800,3,0,2,550,215
0,1800,3,0,3,947,103
0,1800,3,0,4,931,140
0,1800,3,0,5,818,224
0,1800,4,0,1,826,95
0,1800,4,0,2,1104,34
0,1800,4,0,3,1053,288
0,1800,4,0,4,843,367
0,1800,4,0,5,782,62
0,1800,5,0,1,827,262
0,1800,5,0,2,1088,213
0,1800,5,0,3,923,77
0,1800,5,0,4,811,371
0,1800,5,0,5,423,257
0,1800,6,0,1,796,110
0,1800,6,0,2,918,105
0,1800,6,0,3,137,286
0,1800,6,0,4,823,2
0,1800,6,0,5,1109,65
0,1800,7,0,1,881,377
0,1800,7,0,2,498,146
0,1800,7,0,3,1148,189
0,1800,7,0,4,498,201
0,1800,7,0,5,867,168
0,1800,8,0,1,985,28
0,1800,8,0,2,934,242
0,1800,8,0,3,986,340
0,1800,8,0,4,793,367
0,1800,8,0,5,934,134
0,1800,9,0,1,1060,110
0,1800,9,0,2,793,154
0,1800,9,0,3,920,241
0,1800,9,0,4,827,264
0,1800,9,0,5,793,102
0,1800,10,0,1,817,270
0,1800,10,0,2,885,305
0,1800,10,0,3,19,69
0,1800,10,0,4,1096,238
0,1800,10,0,5,787,30
0,1800,11,0,1,1058,350
0,1800,11,0,2,152,339
0,1800,11,0,3,716,216
0,1800,11,0,4,1058,168
0,1800,11,0,5,756,4
0,2000,0,0,1,1104,376
0,2000,0,0,2,1118,22
0,2000,0,0,3,911,111
0,2000,0,0,4,624,320
0,2000,0,0,5,857,219
0,2000,1,0,1,856,218
0,2000,1,0,2,943,59
0,2000,1,0,3,304,211
0,2000,1,0,4,987,326
0,2000,1,0,5,856,56
0,2000,2,0,1,897,205
0,2000,2,0,2,16,17
0,2000,2,0,3,808,158
0,2000,2,0,4,713,207
0,2000,2,0,5,599,155
0,2000,3,0,1,857,59
0,2000,3,0,2,947,103
0,2000,3,0,3,550,215
0,2000,3,0,4,684,68
0,2000,3,0,5,818,224
0,2000,4,0,1,826,95
0,2000,4,0,2,1104,34
0,2000,4,0,3,1053,288
0,2000,4,0,4,843,367
0,2000,4,0,5,1074,73
0,2000,5,0,1,827,262
0,2000,5,0,2,923,77
0,2000,5,0,3,811,371
0,2000,5,0,4,174,234
0,2000,5,0,5,1088,213
0,2000,6,0,1,796,110
0,2000,6,0,2,918,105
0,2000,6,0,3,137,286
0,2000,6,0,4,1109,65
0,2000,6,0,5,823,2
0,2000,7,0,1,881,377
0,2000,7,0,2,1148,189
0,2000,7,0,3,498,146
0,2000,7,0,4,498,201
0,2000,7,0,5,867,168
0,2000,8,0,1,985,28
0,2000,8,0,2,986,340
0,2000,8,0,3,897,322
0,2000,8,0,4,973,172
0,2000,8,0,5,934,134
0,2000,9,0,1,1060,110
0,2000,9,0,2,793,154
0,2000,9,0,3,920,241
0,2000,9,0,4,793,102
0,2000,9,0,5,556,45
0,2000,10,0,1,817,270
0,2000,10,0,2,1096,238
0,2000,10,0,3,1025,285
0,2000,10,0,4,885,305
0,2000,10,0,5,19,69
0,2000,11,0,1,1058,350
0,2000,11,0,2,152,339
0,2000,11,0,3,1058,168
0,2000,11,0,4,716,216
0,2000,11,0,5,756,4
0,2200,0,0,1,1104,376
0,2200,0,0,2,911,111
0,2200,0,0,3,1016,336
0,2200,0,0,4,1118,22
0,2200,0,0,5,857,219
0,2200,1,0,1,856,218
0,2200,1,0,2,943,59
0,2200,1,0,3,856,56
0,2200,1,0,4,304,211
0,2200,1,0,5,987,326
0,2200,2,0,1,713,207
0,2200,2,0,2,897,205
0,2200,2,0,3,16,17
0,2200,2,0,4,808,158
0,2200,2,0,5,984,22
0,2200,3,0,1,857,59
0,2200,3,0,2,550,215
0,2200,3,0,3,947,103
0,2200,3,0,4,818,224
0,2200,3,0,5,684,68
0,2200,4,0,1,1104,34
0,2200,4,0,2,826,95
0,2200,4,0,3,843,367
0,2200,4,0,4,824,155
0,2200,4,0,5,1053,288
0,2200,5,0,1,923,77
0,2200,5,0,2,827,262
0,2200,5,0,3,811,371
0,2200,5,0,4,174,234
0,2200,5,0,5,221,256
0,2200,6,0,1,796,110
0,2200,6,0,2,918,105
0,2200,6,0,3,717,176
0,2200,6,0,4,361,156
0,2200,6,0,5,194,320
0,2200,7,0,1,881,377
0,2200,7,0,2,1148,189
0,2200,7,0,3,498,146
0,2200,7,0,4,954,29
0,2200,7,0,5,498,201
0,2200,8,0,1,985,28
0,2200,8,0,2,973,172
0,2200,8,0,3,986,340
0,2200,8,0,4,793,367
0,2200,8,0,5,897,322
0,2200,9,0,1,1060,110
0,2200,9,0,2,793,154
0,2200,9,0,3,920,241
0,2200,9,0,4,793,102
0,2200,9,0,5,556,45
0,2200,10,0,1,817,270
0,2200,10,0,2,1096,238
0,2200,10,0,3,1025,285
0,2200,10,0,4,787,30
0,2200,10,0,5,922,244
0,2200,11,0,1,1136,31
0,2200,11,0,2,1058,350
0,2200,11,0,3,1058,168
0,2200,11,0,4,716,216
0,2200,11,0,5,782,241
0,2400,0,0,1,1104,376
0,2400,0,0,2,911,111
0,2400,0,0,3,1015,145
0,2400,0,0,4,857,219
0,2400,0,0,5,1118,22
0,2400,1,0,1,856,218
0,2400,1,0,2,943,59
0,2400,1,0,3,856,56
0,2400,1,0,4,304,211
0,2400,1,0,5,878,71
0,2400,2,0,1,897,205
0,2400,2,0,2,197,325
0,2400,2,0,3,713,207
0,2400,2,0,4,599,155
0,2400,2,0,5,863,275
0,2400,3,0,1,857,59
0,2400,3,0,2,818,224
0,2400,3,0,3,550,215
0,2400,3,0,4,947,103
0,2400,3,0,5,684,68
0,2400,4,0,1,826,95
0,2400,4,0,2,1104,34
0,2400,4,0,3,1053,288
0,2400,4,0,4,843,367
0,2400,4,0,5,1074,73
0,2400,5,0,1,923,77
0,2400,5,0,2,811,371
0,2400,5,0,3,827,262
0,2400,5,0,4,174,234
0,2400,5,0,5,221,256
0,2400,6,0,1,918,105
0,2400,6,0,2,796,110
0,2400,6,0,3,137,286
0,2400,6,0,4,361,156
0,2400,6,0,5,823,2
0,2400,7,0,1,881,377
0,2400,7,0,2,1148,189
0,2400,7,0,3,498,146
0,2400,7,0,4,954,29
0,2400,7,0,5,867,168
0,2400,8,0,1,985,28
0,2400,8,0,2,973,172
0,2400,8,0,3,986,340
0,2400,8,0,4,897,322
0,2400,8,0,5,934,242
0,2400,9,0,1,1060,110
0,2400,9,0,2,793,154
0,2400,9,0,3,920,241
0,2400,9,0,4,793,102
0,2400,9,0,5,416,270
0,2400,10,0,1,1025,285
0,2400,10,0,2,817,270
0,2400,10,0,3,922,244
0,2400,10,0,4,1096,238
0,2400,10,0,5,837,40
0,2400,11,0,1,1058,350
0,2400,11,0,2,1136,31
0,2400,11,0,3,355,83
0,2400,11,0,4,782,241
0,2400,11,0,5,323,150
0,2600,0,0,1,1104,376
0,2600,0,0,2,911,111
0,2600,0,0,3,1015,145
0,2600,0,0,4,938,360
0,2600,0,0,5,624,320
0,2600,1,0,1,856,218
0,2600,1,0,2,943,59
0,2600,1,0,3,304,211
0,2600,1,0,4,785,382
0,2600,1,0,5,878,71
0,2600,2,0,1,897,205
0,2600,2,0,2,197,325
0,2600,2,0,3,599,155
0,2600,2,0,4,713,207
0,2600,2,0,5,808,158
0,2600,3,0,1,818,224
0,2600,3,0,2,857,59
0,2600,3,0,3,947,103
0,2600,3,0,4,550,215
0,2600,3,0,5,171,207
0,2600,4,0,1,1104,34
0,2600,4,0,2,826,95
0,2600,4,0,3,1053,288
0,2600,4,0,4,1041,103
0,2600,4,0,5,824,155
0,2600,5,0,1,923,77
0,2600,5,0,2,811,371
0,2600,5,0,3,827,262
0,2600,5,0,4,174,234
0,2600,5,0,5,893,370
0,2600,6,0,1,796,110
0,2600,6,0,2,918,105
0,2600,6,0,3,361,156
0,2600,6,0,4,1109,65
0,2600,6,0,5,137,286
0,2600,7,0,1,881,377
0,2600,7,0,2,1148,189
0,2600,7,0,3,498,146
0,2600,7,0,4,867,168
0,2600,7,0,5,954,29
0,2600,8,0,1,985,28
0,2600,8,0,2,934,242
0,2600,8,0,3,897,322
0,2600,8,0,4,986,340
0,2600,8,0,5,973,172
0,2600,9,0,1,1060,110
0,2600,9,0,2,793,154
0,2600,9,0,3,793,102
0,2600,9,0,4,920,241
0,2600,9,0,5,416,270
0,2600,10,0,1,1025,285
0,2600,10,0,2,817,270
0,2600,10,0,3,922,244
0,2600,10,0,4,837,40
0,2600,10,0,5,885,305
0,2600,11,0,1,855,329
0,2600,11,0,2,829,300
0,2600,11,0,3,782,241
0,2600,11,0,4,1136,31
0,2600,11,0,5,323,150
0,2800,0,0,1,1104,376
0,2800,0,0,2,911,111
0,2800,0,0,3,1015,145
0,2800,0,0,4,217,59
0,2800,0,0,5,624,320
0,2800,1,0,1,943,59
0,2800,1,0,2,856,218
0,2800,1,0,3,304,211
0,2800,1,0,4,878,71
0,2800,1,0,5,785,382
0,2800,2,0,1,599,155
0,2800,2,0,2,897,205
0,2800,2,0,3,197,325
0,2800,2,0,4,984,22
0,2800,2,0,5,808,158
0,2800,3,0,1,550,215
0,2800,3,0,2,947,103
0,2800,3,0,3,857,59
0,2800,3,0,4,818,224
0,2800,3,0,5,171,207
0,2800,4,0,1,1104,34
0,2800,4,0,2,826,95
0,2800,4,0,3,1040,313
0,2800,4,0,4,1053,288
0,2800,4,0,5,1147,88
0,2800,5,0,1,923,77
0,2800,5,0,2,811,371
0,2800,5,0,3,827,262
0,2800,5,0,4,893,370
0,2800,5,0,5,1088,213
0,2800,6,0,1,796,110
0,2800,6,0,2,918,105
0,2800,6,0,3,137,286
0,2800,6,0,4,717,176
0,2800,6,0,5,277,312
0,2800,7,0,1,881,377
0,2800,7,0,2,1148,189
0,2800,7,0,3,498,146
0,2800,7,0,4,867,168
0,2800,7,0,5,954,29
0,2800,8,0,1,985,28
0,2800,8,0,2,986,340
0,2800,8,0,3,934,242
0,2800,8,0,4,897,322
0,2800,8,0,5,934,134
0,2800,9,0,1,1060,110
0,2800,9,0,2,793,154
0,2800,9,0,3,979,296
0,2800,9,0,4,920,241
0,2800,9,0,5,793,102
0,2800,10,0,1,1025,285
0,2800,10,0,2,817,270
0,2800,10,0,3,885,305
0,2800,10,0,4,922,244
0,2800,10,0,5,787,30
0,2800,11,0,1,1136,31
0,2800,11,0,2,829,300
0,2800,11,0,3,855,329
0,2800,11,0,4,782,241
0,2800,11,0,5,1058,168
0,3000,0,0,1,1104,376
0,3000,0,0,2,911,111
0,3000,0,0,3,1118,22
0,3000,0,0,4,217,59
0,3000,0,0,5,1026,308
0,3000,1,0,1,943,59
0,3000,1,0,2,856,218
0,3000,1,0,3,304,211
0,3000,1,0,4,878,71
0,3000,1,0,5,565,226
0,3000,2,0,1,897,205
0,3000,2,0,2,599,155
0,3000,2,0,3,197,325
0,3000,2,0,4,984,22
0,3000,2,0,5,808,158
0,3000,3,0,1,857,59
0,3000,3,0,2,550,215
0,3000,3,0,3,947,103
0,3000,3,0,4,171,207
0,3000,3,0,5,818,224
0,3000,4,0,1,1104,34
0,3000,4,0,2,1074,73
0,3000,4,0,3,826,95
0,3000,4,0,4,1040,313
0,3000,4,0,5,1053,288
0,3000,5,0,1,1088,213
0,3000,5,0,2,893,370
0,3000,5,0,3,174,234
0,3000,5,0,4,923,77
0,3000,5,0,5,811,371
0,3000,6,0,1,796,110
0,3000,6,0,2,918,105
0,3000,6,0,3,717,176
0,3000,6,0,4,373,377
0,3000,6,0,5,277,312
