Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,1000,5,0,2,159,322
0,1000,5,0,3,358,258
0,1000,5,0,4,358,348
0,1000,5,0,5,316,349
0,1000,6,0,1,222,180
0,1000,6,0,2,230,61
0,1000,6,0,3,256,76
0,1000,6,0,4,201,314
0,1000,6,0,5,66,222
0,1000,7,0,1,198,231
0,1000,7,0,2,291,48
0,1000,7,0,3,150,24
0,1000,7,0,4,65,289
0,1000,7,0,5,261,340
0,1000,8,0,1,323,148
0,1000,8,0,2,296,267
0,1000,8,0,3,287,172
0,1000,8,0,4,66,0
0,1000,8,0,5,191,281
0,1000,9,0,1,230,142
0,1000,9,0,2,314,357
0,1000,9,0,3,198,78
0,1000,9,0,4,98,145
0,1000,9,0,5,92,252
0,1000,10,0,1,256,135
0,1000,10,0,2,256,369
0,1000,10,0,3,88,339
0,1000,10,0,4,323,97
0,1000,10,0,5,248,210
0,1000,11,0,1,256,307
0,1000,11,0,2,113,283
0,1000,11,0,3,110,203
0,1000,11,0,4,298,31
0,1000,11,0,5,38,363
0,1200,0,0,1,144,205
0,1200,0,0,2,258,198
0,1200,0,0,3,88,241
0,1200,0,0,4,311,370
0,1200,0,0,5,366,35
0,1200,1,0,1,236,335
0,1200,1,0,2,318,182
0,1200,1,0,3,331,68
0,1200,1,0,4,335,80
0,1200,1,0,5,75,174
0,1200,2,0,1,374,277
0,1200,2,0,2,43,250
0,1200,2,0,3,376,96
0,1200,2,0,4,129,242
0,1200,2,0,5,58,142
0,1200,3,0,1,87,295
0,1200,3,0,2,327,267
0,1200,3,0,3,36,24
0,1200,3,0,4,221,294
0,1200,3,0,5,32,99
0,1200,4,0,1,221,340
0,1200,4,0,2,248,292
0,1200,4,0,3,238,94
0,1200,4,0,4,32,76
0,1200,4,0,5,65,319
0,1200,5,0,1,159,322
0,1200,5,0,2,241,231
0,1200,5,0,3,72,326
0,1200,5,0,4,358,258
0,1200,5,0,5,358,348
0,1200,6,0,1,222,180
0,1200,6,0,2,146,111
0,1200,6,0,3,334,94
0,1200,6,0,4,230,61
0,1200,6,0,5,256,76
0,1200,7,0,1,198,231
0,1200,7,0,2,291,48
0,1200,7,0,3,150,24
0,1200,7,0,4,247,148
0,1200,7,0,5,236,37
0,1200,8,0,1,323,148
0,1200,8,0,2,287,172
0,1200,8,0,3,335,134
0,1200,8,0,4,296,267
0,1200,8,0,5,66,0
0,1200,9,0,1,230,142
0,1200,9,0,2,314,357
0,1200,9,0,3,92,252
0,1200,9,0,4,162,302
0,1200,9,0,5,198,78
0,1200,10,0,1,256,135
0,1200,10,0,2,88,339
0,1200,10,0,3,256,369
0,1200,10,0,4,323,97
0,1200,10,0,5,151,324
0,1200,11,0,1,256,307
0,1200,11,0,2,110,203
0,1200,11,0,3,113,283
0,1200,11,0,4,298,31
0,1200,11,0,5,38,363
0,1400,0,0,1,241,307
0,1400,0,0,2,144,205
0,1400,0,0,3,311,370
0,1400,0,0,4,258,198
0,1400,0,0,5,157,192
0,1400,1,0,1,318,182
0,1400,1,0,2,288,13
0,1400,1,0,3,236,335
0,1400,1,0,4,86,132
0,1400,1,0,5,331,68
0,1400,2,0,1,374,277
0,1400,2,0,2,43,250
0,1400,2,0,3,376,96
0,1400,2,0,4,129,242
0,1400,2,0,5,11,217
0,1400,3,0,1,87,295
0,1400,3,0,2,327,267
0,1400,3,0,3,362,303
0,1400,3,0,4,36,24
0,1400,3,0,5,221,294
0,1400,4,0,1,221,340
0,1400,4,0,2,238,94
0,1400,4,0,3,251,228
0,1400,4,0,4,65,319
0,1400,4,0,5,248,292
0,1400,5,0,1,72,326
0,1400,5,0,2,228,127
0,1400,5,0,3,358,258
0,1400,5,0,4,159,322
0,1400,5,0,5,241,231
0,1400,6,0,1,222,180
0,1400,6,0,2,230,61
0,1400,6,0,3,146,111
0,1400,6,0,4,66,222
0,1400,6,0,5,256,76
0,1400,7,0,1,291,48
0,1400,7,0,2,236,37
0,1400,7,0,3,198,231
0,1400,7,0,4,60,361
0,1400,7,0,5,65,289
0,1400,8,0,1,296,267
0,1400,8,0,2,66,0
0,1400,8,0,3,323,148
0,1400,8,0,4,287,172
0,1400,8,0,5,335,134
0,1400,9,0,1,314,357
0,1400,9,0,2,230,142
0,1400,9,0,3,92,252
0,1400,9,0,4,259,354
0,1400,9,0,5,243,353
0,1400,10,0,1,256,135
0,1400,10,0,2,88,339
0,1400,10,0,3,256,369
0,1400,10,0,4,323,97
0,1400,10,0,5,151,324
0,1400,11,0,1,110,203
0,1400,11,0,2,256,307
0,1400,11,0,3,113,283
0,1400,11,0,4,38,363
0,1400,11,0,5,298,31
0,1600,0,0,1,241,307
0,1600,0,0,2,144,205
0,1600,0,0,3,311,370
0,1600,0,0,4,88,241
0,1600,0,0,5,258,198
0,1600,1,0,1,236,335
0,1600,1,0,2,288,13
0,1600,1,0,3,331,68
0,1600,1,0,4,293,266
0,1600,1,0,5,86,132
0,1600,2,0,1,374,277
0,1600,2,0,2,241,275
0,1600,2,0,3,11,217
0,1600,2,0,4,43,250
0,1600,2,0,5,129,242
0,1600,3,0,1,87,295
0,1600,3,0,2,327,267
0,1600,3,0,3,362,303
0,1600,3,0,4,36,24
0,1600,3,0,5,261,35
0,1600,4,0,1,238,94
0,1600,4,0,2,221,340
0,1600,4,0,3,65,319
0,1600,4,0,4,212,80
0,1600,4,0,5,251,228
0,1600,5,0,1,358,348
0,1600,5,0,2,72,326
0,1600,5,0,3,46,269
0,1600,5,0,4,245,347
0,1600,5,0,5,358,258
0,1600,6,0,1,222,180
0,1600,6,0,2,230,61
0,1600,6,0,3,66,222
0,1600,6,0,4,256,76
0,1600,6,0,5,146,111
0,1600,7,0,1,291,48
0,1600,7,0,2,236,37
0,1600,7,0,3,60,361
0,1600,7,0,4,65,289
0,1600,7,0,5,175,299
0,1600,8,0,1,296,267
0,1600,8,0,2,66,0
0,1600,8,0,3,323,148
0,1600,8,0,4,222,343
0,1600,8,0,5,335,134
0,1600,9,0,1,314,357
0,1600,9,0,2,230,142
0,1600,9,0,3,92,252
0,1600,9,0,4,243,353
0,1600,9,0,5,162,302
0,1600,10,0,1,256,135
0,1600,10,0,2,88,339
0,1600,10,0,3,256,369
0,1600,10,0,4,323,97
0,1600,10,0,5,151,324
0,1600,11,0,1,256,307
0,1600,11,0,2,110,203
0,1600,11,0,3,113,283
0,1600,11,0,4,38,363
0,1600,11,0,5,40,272
0,1800,0,0,1,241,307
0,1800,0,0,2,144,205
0,1800,0,0,3,311,370
0,1800,0,0,4,88,241
0,1800,0,0,5,200,358
0,1800,1,0,1,288,13
0,1800,1,0,2,86,132
0,1800,1,0,3,11,166
0,1800,1,0,4,236,335
0,1800,1,0,5,293,266
0,1800,2,0,1,374,277
0,1800,2,0,2,11,217
0,1800,2,0,3,43,250
0,1800,2,0,4,376,374
0,1800,2,0,5,304,318
0,1800,3,0,1,87,295
0,1800,3,0,2,327,267
0,1800,3,0,3,362,303
0,1800,3,0,4,271,184
0,1800,3,0,5,36,24
0,1800,4,0,1,238,94
0,1800,4,0,2,65,319
0,1800,4,0,3,212,80
0,1800,4,0,4,221,340
0,1800,4,0,5,251,228
0,1800,5,0,1,201,257
0,1800,5,0,2,72,326
0,1800,5,0,3,159,322
0,1800,5,0,4,358,258
0,1800,5,0,5,245,347
0,1800,6,0,1,222,180
0,1800,6,0,2,66,222
0,1800,6,0,3,230,61
0,1800,6,0,4,256,76
0,1800,6,0,5,146,111
0,1800,7,0,1,236,37
0,1800,7,0,2,291,48
0,1800,7,0,3,198,231
0,1800,7,0,4,65,289
0,1800,7,0,5,175,299
0,1800,8,0,1,296,267
0,1800,8,0,2,113,106
0,1800,8,0,3,66,0
0,1800,8,0,4,323,148
0,1800,8,0,5,148,124
0,1800,9,0,1,314,357
0,1800,9,0,2,230,142
0,1800,9,0,3,243,353
0,1800,9,0,4,92,252
0,1800,9,0,5,162,302
0,1800,10,0,1,256,135
0,1800,10,0,2,88,339
0,1800,10,0,3,256,369
0,1800,10,0,4,323,97
0,1800,10,0,5,151,324
0,1800,11,0,1,113,283
0,1800,11,0,2,256,307
0,1800,11,0,3,38,363
0,1800,11,0,4,110,203
0,1800,11,0,5,45,255
0,2000,0,0,1,241,307
0,2000,0,0,2,311,370
0,2000,0,0,3,144,205
0,2000,0,0,4,88,241
0,2000,0,0,5,200,358
0,2000,1,0,1,288,13
0,2000,1,0,2,236,335
0,2000,1,0,3,293,266
0,2000,1,0,4,11,166
0,2000,1,0,5,335,80
0,2000,2,0,1,374,277
0,2000,2,0,2,11,217
0,2000,2,0,3,376,96
0,2000,2,0,4,304,318
0,2000,2,0,5,43,250
0,2000,3,0,1,87,295
0,2000,3,0,2,327,267
0,2000,3,0,3,362,303
0,2000,3,0,4,271,184
0,2000,3,0,5,32,99
0,2000,4,0,1,238,94
0,2000,4,0,2,65,319
0,2000,4,0,3,22,99
0,2000,4,0,4,221,340
0,2000,4,0,5,336,259
0,2000,5,0,1,201,257
0,2000,5,0,2,159,322
0,2000,5,0,3,358,258
0,2000,5,0,4,46,269
0,2000,5,0,5,72,326
0,2000,6,0,1,230,61
0,2000,6,0,2,222,180
0,2000,6,0,3,66,222
0,2000,6,0,4,146,111
0,2000,6,0,5,256,76
0,2000,7,0,1,236,37
0,2000,7,0,2,291,48
0,2000,7,0,3,58,243
0,2000,7,0,4,198,231
0,2000,7,0,5,247,148
0,2000,8,0,1,296,267
0,2000,8,0,2,113,106
0,2000,8,0,3,66,0
0,2000,8,0,4,148,124
0,2000,8,0,5,287,172
0,2000,9,0,1,314,357
0,2000,9,0,2,230,142
0,2000,9,0,3,165,226
0,2000,9,0,4,243,353
0,2000,9,0,5,321,316
0,2000,10,0,1,256,135
0,2000,10,0,2,88,339
0,2000,10,0,3,256,369
0,2000,10,0,4,323,97
0,2000,10,0,5,151,324
0,2000,11,0,1,113,283
0,2000,11,0,2,38,363
0,2000,11,0,3,256,307
0,2000,11,0,4,40,272
0,2000,11,0,5,110,203
0,2200,0,0,1,311,370
0,2200,0,0,2,241,307
0,2200,0,0,3,144,205
0,2200,0,0,4,258,198
0,2200,0,0,5,200,358
0,2200,1,0,1,288,13
0,2200,1,0,2,11,166
0,2200,1,0,3,86,132
0,2200,1,0,4,236,335
0,2200,1,0,5,335,80
0,2200,2,0,1,11,217
0,2200,2,0,2,374,277
0,2200,2,0,3,57,350
0,2200,2,0,4,43,250
0,2200,2,0,5,129,242
0,2200,3,0,1,87,295
0,2200,3,0,2,327,267
0,2200,3,0,3,362,303
0,2200,3,0,4,214,383
0,2200,3,0,5,36,24
0,2200,4,0,1,212,80
0,2200,4,0,2,238,94
0,2200,4,0,3,22,99
0,2200,4,0,4,336,259
0,2200,4,0,5,191,314
0,2200,5,0,1,201,257
0,2200,5,0,2,72,326
0,2200,5,0,3,358,258
0,2200,5,0,4,46,269
0,2200,5,0,5,159,322
0,2200,6,0,1,66,222
0,2200,6,0,2,230,61
0,2200,6,0,3,222,180
0,2200,6,0,4,146,111
0,2200,6,0,5,48,105
0,2200,7,0,1,236,37
0,2200,7,0,2,291,48
0,2200,7,0,3,198,231
0,2200,7,0,4,132,109
0,2200,7,0,5,118,276
0,2200,8,0,1,296,267
0,2200,8,0,2,113,106
0,2200,8,0,3,335,134
0,2200,8,0,4,287,172
0,2200,8,0,5,323,148
0,2200,9,0,1,314,357
0,2200,9,0,2,230,142
0,2200,9,0,3,243,353
0,2200,9,0,4,189,346
0,2200,9,0,5,165,226
0,2200,10,0,1,88,339
0,2200,10,0,2,256,135
0,2200,10,0,3,256,369
0,2200,10,0,4,323,97
0,2200,10,0,5,152,316
0,2200,11,0,1,113,283
0,2200,11,0,2,38,363
0,2200,11,0,3,110,203
0,2200,11,0,4,57,73
0,2200,11,0,5,256,307
0,2400,0,0,1,311,370
0,2400,0,0,2,144,205
0,2400,0,0,3,241,307
0,2400,0,0,4,258,198
0,2400,0,0,5,34,6
0,2400,1,0,1,86,132
0,2400,1,0,2,335,80
0,2400,1,0,3,32,360
0,2400,1,0,4,11,166
0,2400,1,0,5,288,13
0,2400,2,0,1,374,277
0,2400,2,0,2,11,217
0,2400,2,0,3,241,275
0,2400,2,0,4,376,96
0,2400,2,0,5,186,146
0,2400,3,0,1,87,295
0,2400,3,0,2,327,267
0,2400,3,0,3,362,303
0,2400,3,0,4,193,122
0,2400,3,0,5,36,24
0,2400,4,0,1,191,314
0,2400,4,0,2,22,99
0,2400,4,0,3,336,259
0,2400,4,0,4,212,80
0,2400,4,0,5,18,335
0,2400,5,0,1,201,257
0,2400,5,0,2,159,322
0,2400,5,0,3,358,258
0,2400,5,0,4,72,326
0,2400,5,0,5,46,269
0,2400,6,0,1,230,61
0,2400,6,0,2,222,180
0,2400,6,0,3,66,222
0,2400,6,0,4,146,111
0,2400,6,0,5,48,105
0,2400,7,0,1,198,231
0,2400,7,0,2,132,109
0,2400,7,0,3,236,37
0,2400,7,0,4,58,243
0,2400,7,0,5,291,48
0,2400,8,0,1,113,106
0,2400,8,0,2,296,267
0,2400,8,0,3,162,2
0,2400,8,0,4,335,134
0,2400,8,0,5,66,0
0,2400,9,0,1,314,357
0,2400,9,0,2,230,142
0,2400,9,0,3,243,353
0,2400,9,0,4,189,346
0,2400,9,0,5,100,103
0,2400,10,0,1,88,339
0,2400,10,0,2,256,135
0,2400,10,0,3,256,369
0,2400,10,0,4,323,97
0,2400,10,0,5,152,316
0,2400,11,0,1,113,283
0,2400,11,0,2,38,363
0,2400,11,0,3,110,203
0,2400,11,0,4,40,272
0,2400,11,0,5,47,319
0,2600,0,0,1,311,370
0,2600,0,0,2,144,205
0,2600,0,0,3,241,307
0,2600,0,0,4,258,198
0,2600,0,0,5,88,241
0,2600,1,0,1,32,360
0,2600,1,0,2,86,132
0,2600,1,0,3,335,80
0,2600,1,0,4,11,166
0,2600,1,0,5,288,13
0,2600,2,0,1,374,277
0,2600,2,0,2,11,217
0,2600,2,0,3,186,146
0,2600,2,0,4,241,275
0,2600,2,0,5,43,250
0,2600,3,0,1,87,295
0,2600,3,0,2,327,267
0,2600,3,0,3,362,303
0,2600,3,0,4,100,162
0,2600,3,0,5,32,99
0,2600,4,0,1,191,314
0,2600,4,0,2,212,80
0,2600,4,0,3,18,335
0,2600,4,0,4,22,99
0,2600,4,0,5,6,343
0,2600,5,0,1,201,257
0,2600,5,0,2,159,322
0,2600,5,0,3,46,269
0,2600,5,0,4,72,326
0,2600,5,0,5,358,258
0,2600,6,0,1,230,61
0,2600,6,0,2,146,111
0,2600,6,0,3,66,222
0,2600,6,0,4,222,180
0,2600,6,0,5,48,105
0,2600,7,0,1,198,231
0,2600,7,0,2,291,48
0,2600,7,0,3,175,299
0,2600,7,0,4,132,109
0,2600,7,0,5,150,24
0,2600,8,0,1,113,106
0,2600,8,0,2,296,267
0,2600,8,0,3,162,2
0,2600,8,0,4,66,0
0,2600,8,0,5,335,134
0,2600,9,0,1,314,357
0,2600,9,0,2,230,142
0,2600,9,0,3,243,353
0,2600,9,0,4,98,145
0,2600,9,0,5,189,346
0,2600,10,0,1,88,339
0,2600,10,0,2,256,135
0,2600,10,0,3,256,369
0,2600,10,0,4,323,97
0,2600,10,0,5,152,316
0,2600,11,0,1,110,203
0,2600,11,0,2,38,363
0,2600,11,0,3,113,283
0,2600,11,0,4,40,272
0,2600,11,0,5,280,154
0,2800,0,0,1,311,370
0,2800,0,0,2,241,307
0,2800,0,0,3,144,205
0,2800,0,0,4,258,198
0,2800,0,0,5,88,241
0,2800,1,0,1,32,360
0,2800,1,0,2,86,132
0,2800,1,0,3,335,80
0,2800,1,0,4,331,68
0,2800,1,0,5,150,36
0,2800,2,0,1,374,277
0,2800,2,0,2,43,250
0,2800,2,0,3,11,217
0,2800,2,0,4,376,96
0,2800,2,0,5,186,146
0,2800,3,0,1,327,267
0,2800,3,0,2,87,295
0,2800,3,0,3,100,162
0,2800,3,0,4,221,294
0,2800,3,0,5,362,303
0,2800,4,0,1,212,80
0,2800,4,0,2,191,314
0,2800,4,0,3,221,340
0,2800,4,0,4,18,335
0,2800,4,0,5,22,99
0,2800,5,0,1,159,322
0,2800,5,0,2,358,258
0,2800,5,0,3,201,257
0,2800,5,0,4,46,269
0,2800,5,0,5,72,326
0,2800,6,0,1,230,61
0,2800,6,0,2,146,111
0,2800,6,0,3,48,105
0,2800,6,0,4,66,222
0,2800,6,0,5,222,180
0,2800,7,0,1,198,231
0,2800,7,0,2,175,299
0,2800,7,0,3,291,48
0,2800,7,0,4,150,24
0,2800,7,0,5,236,37
0,2800,8,0,1,113,106
0,2800,8,0,2,296,267
0,2800,8,0,3,162,2
0,2800,8,0,4,66,0
0,2800,8,0,5,335,134
0,2800,9,0,1,314,357
0,2800,9,0,2,230,142
0,2800,9,0,3,243,353
0,2800,9,0,4,189,346
0,2800,9,0,5,48,327
0,2800,10,0,1,88,339
0,2800,10,0,2,256,135
0,2800,10,0,3,323,97
0,2800,10,0,4,256,369
0,2800,10,0,5,151,324
0,2800,11,0,1,110,203
0,2800,11,0,2,38,363
0,2800,11,0,3,113,283
0,2800,11,0,4,40,272
0,2800,11,0,5,151,324
0,3000,0,0,1,311,370
0,3000,0,0,2,144,205
0,3000,0,0,3,241,307
0,3000,0,0,4,258,198
0,3000,0,0,5,287,22
0,3000,1,0,1,32,360
0,3000,1,0,2,86,132
0,3000,1,0,3,331,68
0,3000,1,0,4,335,80
0,3000,1,0,5,150,36
0,3000,2,0,1,374,277
0,3000,2,0,2,43,250
0,3000,2,0,3,11,217
0,3000,2,0,4,376,96
0,3000,2,0,5,241,275
0,3000,3,0,1,87,295
0,3000,3,0,2,327,267
0,3000,3,0,3,100,162
0,3000,3,0,4,32,99
0,3000,3,0,5,362,303
0,3000,4,0,1,191,314
0,3000,4,0,2,212,80
0,3000,4,0,3,6,343
0,3000,4,0,4,22,99
0,3000,4,0,5,152,230
0,3000,5,0,1,159,322
0,3000,5,0,2,201,257
0,3000,5,0,3,46,269
0,3000,5,0,4,358,258
0,3000,5,0,5,292,322
0,3000,6,0,1,230,61
0,3000,6,0,2,146,111
0,3000,6,0,3,48,105
0,3000,6,0,4,222,180
0,3000,6,0,5,66,222
0,3000,7,0,1,198,231
0,3000,7,0,2,175,299
0,3000,7,0,3,118,276
0,3000,7,0,4,346,376
0,3000,7,0,5,150,24
0,3000,8,0,1,296,267
0,3000,8,0,2,113,106
0,3000,8,0,3,66,0
0,3000,8,0,4,162,2
0,3000,8,0,5,5,234
0,3000,9,0,1,314,357
0,3000,9,0,2,230,142
0,3000,9,0,3,243,353
