Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,0,0,0.05322266,0.00000000,0.04993286,0.00000000,0.02435151,0.00000000,0.00357056,0.00000000,0.00478497,0.00478497
0,0,1,0.05163574,0.00000000,0.04946289,0.00000000,0.01995714,0.00000000,0.00243378,0.00000000,0.00342887,0.00342887
0,0,2,0.03698730,0.00000000,0.03662109,0.00000000,0.01724744,0.00000000,0.00191021,0.00000000,0.00277499,0.00277499
0,0,3,0.04302979,0.00000000,0.03929443,0.00000000,0.01502638,0.00000000,0.00158501,0.00000000,0.00232437,0.00232437
0,0,4,0.03973389,0.00000000,0.03497925,0.00000000,0.01301759,0.00000000,0.00135422,0.00000000,0.00200254,0.00200254
0,0,5,0.03109741,0.00000000,0.02978516,0.00000000,0.01227653,0.00000000,0.00125217,0.00000000,0.00187301,0.00187301
0,0,6,0.02970886,0.00000000,0.02745972,0.00000000,0.01102491,0.00000000,0.00111198,0.00000000,0.00167548,0.00167548
0,0,7,0.02685547,0.00000000,0.02530212,0.00000000,0.01001982,0.00000000,0.00104904,0.00000000,0.00155289,0.00155289
0,0,8,0.02423096,0.00000000,0.02297363,0.00000000,0.00949304,0.00000000,0.00099277,0.00000000,0.00147964,0.00147964
0,0,9,0.02368164,0.00000000,0.02149963,0.00000000,0.00915290,0.00000000,0.00093842,0.00000000,0.00141127,0.00141127
0,0,10,0.02438354,0.00000000,0.02073975,0.00000000,0.00879244,0.00000000,0.00084448,0.00000000,0.00129816,0.00129816
0,0,11,0.02172852,0.00000000,0.02113037,0.00000000,0.00853432,0.00000000,0.00082922,0.00000000,0.00128489,0.00128489
0,10000,0,0.02243042,0.00000000,0.02051392,0.00000000,0.00995733,0.00000000,0.00123119,0.00000000,0.00171579,0.00171579
0,10000,1,0.02275085,0.00000000,0.02175293,0.00000000,0.00860646,0.00000000,0.00095367,0.00000000,0.00136641,0.00136641
0,10000,2,0.02278137,0.00000000,0.02098999,0.00000000,0.00749668,0.00000000,0.00080109,0.00000000,0.00116190,0.00116190
0,10000,3,0.02236938,0.00000000,0.02022400,0.00000000,0.00762965,0.00000000,0.00069475,0.00000000,0.00105798,0.00105798
0,10000,4,0.02032471,0.00000000,0.01758118,0.00000000,0.00690290,0.00000000,0.00061178,0.00000000,0.00093940,0.00093940
0,10000,5,0.01855469,0.00000000,0.01804199,0.00000000,0.00687530,0.00000000,0.00058270,0.00000000,0.00091211,0.00091211
0,10000,6,0.01638794,0.00000000,0.01563415,0.00000000,0.00656236,0.00000000,0.00051785,0.00000000,0.00083343,0.00083343
0,10000,7,0.02259827,0.00000000,0.01889343,0.00000000,0.00655610,0.00000000,0.00048828,0.00000000,0.00080287,0.00080287
0,10000,8,0.02639771,0.00000000,0.02402038,0.00000000,0.00632979,0.00000000,0.00046325,0.00000000,0.00075657,0.00075657
0,10000,9,0.01892090,0.00000000,0.01770935,0.00000000,0.00631899,0.00000000,0.00043988,0.00000000,0.00074004,0.00074004
0,10000,10,0.02264404,0.00000000,0.01954651,0.00000000,0.00653552,0.00000000,0.00043607,0.00000000,0.00074655,0.00074655
0,10000,11,0.02253723,0.00000000,0.02042847,0.00000000,0.00671426,0.00000000,0.00042868,0.00000000,0.00075802,0.00075802
0,0,0,0.05639648,0.00000000,0.05315552,0.00000000,0.02455407,0.00000000,0.00357437,0.00000000,0.00479363,0.00479363
0,0,1,0.05767822,0.00000000,0.05125732,0.00000000,0.02005675,0.00000000,0.00246620,0.00000000,0.00346634,0.00346634
0,0,2,0.04257202,0.00000000,0.03972778,0.00000000,0.01736031,0.00000000,0.00194359,0.00000000,0.00281415,0.00281415
0,0,3,0.04278564,0.00000000,0.03839722,0.00000000,0.01534384,0.00000000,0.00162601,0.00000000,0.00237755,0.00237755
0,0,4,0.04046631,0.00000000,0.03704834,0.00000000,0.01327906,0.00000000,0.00137806,0.00000000,0.00204198,0.00204198
0,0,5,0.02902222,0.00000000,0.02878113,0.00000000,0.01239853,0.00000000,0.00127125,0.00000000,0.00190586,0.00190586
0,0,6,0.03143311,0.00000000,0.02814941,0.00000000,0.01128533,0.00000000,0.00112724,0.00000000,0.00170021,0.00170021
0,0,7,0.02703857,0.00000000,0.02467651,0.00000000,0.01007117,0.00000000,0.00106239,0.00000000,0.00157492,0.00157492
0,0,8,0.02284241,0.00000000,0.02247925,0.00000000,0.00958897,0.00000000,0.00101089,0.00000000,0.00149785,0.00149785
0,0,9,0.02497864,0.00000000,0.02329712,0.00000000,0.00922816,0.00000000,0.00095987,0.00000000,0.00143534,0.00143534
0,0,10,0.02307129,0.00000000,0.02050476,0.00000000,0.00884530,0.00000000,0.00085831,0.00000000,0.00130975,0.00130975
0,0,11,0.02291870,0.00000000,0.02169189,0.00000000,0.00864417,0.00000000,0.00085163,0.00000000,0.00131258,0.00131258
