Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,8000,100,76.18750000,0.00000000,74.43750000,0.00000000,70.87500000,0.00000000,28.35937500,0.00000000,29.43750000,29.43750000
0,8200,100,74.31250000,0.00000000,73.81250000,0.00000000,70.18750000,0.00000000,23.10937500,0.00000000,25.64062500,25.64062500
0,8400,100,78.31250000,0.00000000,75.50000000,0.00000000,70.93750000,0.00000000,30.56250000,0.00000000,30.87500000,30.87500000
0,8600,100,74.62500000,0.00000000,73.81250000,0.00000000,70.50000000,0.00000000,23.20312500,0.00000000,26.09375000,26.09375000
0,8800,100,76.31250000,0.00000000,75.62500000,0.00000000,70.87500000,0.00000000,29.03125000,0.00000000,30.00000000,30.00000000
0,9000,100,78.56250000,0.00000000,77.31250000,0.00000000,74.87500000,0.00000000,37.18750000,0.00000000,37.09375000,37.09375000
0,9200,100,77.18750000,0.00000000,75.18750000,0.00000000,71.93750000,0.00000000,32.68750000,0.00000000,32.90625000,32.90625000
0,9400,100,75.81250000,0.00000000,74.87500000,0.00000000,70.31250000,0.00000000,22.29687500,0.00000000,25.25000000,25.25000000
0,9600,100,73.81250000,0.00000000,73.50000000,0.00000000,70.25000000,0.00000000,24.07812500,0.00000000,26.56250000,26.56250000
0,9800,100,74.68750000,0.00000000,73.68750000,0.00000000,69.25000000,0.00000000,23.43750000,0.00000000,26.00000000,26.00000000
0,10000,100,74.62500000,0.00000000,74.50000000,0.00000000,70.62500000,0.00000000,22.39062500,0.00000000,25.15625000,25.15625000
0,10200,100,75.75000000,0.00000000,74.62500000,0.00000000,71.06250000,0.00000000,22.42187500,0.00000000,25.46875000,25.46875000
0,10400,100,77.12500000,0.00000000,76.50000000,0.00000000,74.75000000,0.00000000,37.62500000,0.00000000,37.25000000,37.25000000
0,10600,100,76.12500000,0.00000000,75.50000000,0.00000000,72.06250000,0.00000000,32.50000000,0.00000000,32.96875000,32.96875000
0,10800,100,74.62500000,0.00000000,73.87500000,0.00000000,70.37500000,0.00000000,25.00000000,0.00000000,27.12500000,27.12500000
0,11000,100,76.00000000,0.00000000,75.31250000,0.00000000,71.00000000,0.00000000,29.40625000,0.00000000,30.12500000,30.12500000
0,11200,100,75.68750000,0.00000000,75.31250000,0.00000000,70.43750000,0.00000000,21.71875000,0.00000000,24.82812500,24.82812500
0,11400,100,75.31250000,0.00000000,74.50000000,0.00000000,70.37500000,0.00000000,29.42187500,0.00000000,30.03125000,30.03125000
0,11600,100,79.56250000,0.00000000,77.18750000,0.00000000,74.31250000,0.00000000,36.31250000,0.00000000,36.31250000,36.31250000
0,0,100,155.37500000,0.00000000,151.75000000,0.00000000,142.75000000,0.00000000,44.93750000,0.00000000,51.03125000,51.03125000
0,0,100,153.87500000,0.00000000,151.12500000,0.00000000,142.37500000,0.00000000,44.90625000,0.00000000,51.06250000,51.06250000
0,200,100,37.90625000,0.00000000,37.62500000,0.00000000,35.84375000,0.00000000,15.70312500,0.00000000,15.88281250,15.88281250
0,400,100,38.56250000,0.00000000,37.87500000,0.00000000,35.28125000,0.00000000,12.00781250,0.00000000,13.30468750,13.30468750
0,600,100,39.46875000,0.00000000,39.18750000,0.00000000,38.00000000,0.00000000,18.35937500,0.00000000,18.46875000,18.46875000
0,800,100,38.75000000,0.00000000,37.84375000,0.00000000,35.31250000,0.00000000,11.79687500,0.00000000,13.12500000,13.12500000
0,1000,100,38.21875000,0.00000000,38.03125000,0.00000000,36.15625000,0.00000000,15.83593750,0.00000000,16.03125000,16.03125000
0,1200,100,38.00000000,0.00000000,37.46875000,0.00000000,35.71875000,0.00000000,13.73437500,0.00000000,14.50000000,14.50000000
0,1400,100,37.43750000,0.00000000,37.12500000,0.00000000,35.56250000,0.00000000,13.18750000,0.00000000,14.05468750,14.05468750
0,1600,100,37.62500000,0.00000000,37.12500000,0.00000000,35.25000000,0.00000000,12.18750000,0.00000000,13.44531250,13.44531250
0,1800,100,38.53125000,0.00000000,37.59375000,0.00000000,35.90625000,0.00000000,15.82031250,0.00000000,16.06250000,16.06250000
0,2000,100,37.96875000,0.00000000,37.56250000,0.00000000,35.56250000,0.00000000,13.20312500,0.00000000,13.99218750,13.99218750
0,2200,100,38.78125000,0.00000000,38.18750000,0.00000000,35.25000000,0.00000000,11.78906250,0.00000000,13.08593750,13.08593750
0,2400,100,39.28125000,0.00000000,38.34375000,0.00000000,35.40625000,0.00000000,10.92968750,0.00000000,12.57812500,12.57812500
0,2600,100,38.25000000,0.00000000,37.34375000,0.00000000,35.37500000,0.00000000,13.95312500,0.00000000,14.45312500,14.45312500
0,2800,100,37.84375000,0.00000000,37.34375000,0.00000000,35.12500000,0.00000000,11.85156250,0.00000000,13.05468750,13.05468750
0,3000,100,38.31250000,0.00000000,37.90625000,0.00000000,36.40625000,0.00000000,17.10937500,0.00000000,17.07812500,17.07812500
0,3200,100,38.37500000,0.00000000,38.09375000,0.00000000,35.06250000,0.00000000,11.02343750,0.00000000,12.50000000,12.50000000
