Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,600,11,2.69082031,0.21062178,2.56640625,0.15661621,1.71191406,0.02670288,0.40447998,0.00540862,0.47691650,0.46728516
0,800,0,2.75546875,0.17030712,2.62304688,0.10284424,1.72753906,0.01725769,0.40036621,0.00229791,0.47408447,0.47045898
0,800,1,2.65859375,0.15129043,2.54492188,0.09899902,1.70605469,0.01646423,0.39880371,0.00334259,0.47220459,0.46777344
0,800,2,2.72167969,0.17251357,2.59570312,0.13879395,1.72363281,0.02719116,0.40270996,0.00493774,0.47642822,0.46801758
0,800,3,2.71416016,0.16552233,2.58203125,0.10076904,1.70507812,0.01733398,0.39790039,0.00422483,0.47031250,0.46435547
0,800,4,2.65048828,0.12326289,2.53906250,0.11865234,1.69335938,0.02661133,0.39957275,0.00474304,0.47229004,0.45996094
0,800,5,2.72441406,0.12949366,2.59570312,0.10052490,1.70605469,0.02471924,0.39993896,0.00561220,0.47299805,0.46264648
0,800,6,2.67587891,0.17917245,2.58593750,0.15661621,1.68847656,0.02436829,0.39592285,0.00509494,0.46832275,0.45312500
0,800,7,2.63427734,0.11708634,2.53515625,0.08563232,1.67871094,0.02308655,0.39418945,0.00584328,0.46623535,0.46166992
0,800,8,2.66806641,0.19690607,2.57421875,0.17529297,1.69531250,0.03152466,0.39406738,0.00327176,0.46651611,0.46093750
0,800,9,2.71933594,0.25685940,2.60546875,0.22656250,1.70117188,0.02319336,0.39936523,0.00499898,0.47252197,0.46533203
0,800,10,2.64482422,0.15695675,2.53125000,0.09393311,1.69238281,0.02157593,0.39995117,0.00496729,0.47197266,0.46313477
0,800,11,2.68085937,0.19252245,2.55664062,0.12854004,1.72265625,0.01855469,0.40385742,0.00456197,0.47757568,0.46899414
0,1000,0,2.74072266,0.15448327,2.63671875,0.13964844,1.74414062,0.03250122,0.39941406,0.00236073,0.47286377,0.46801758
0,1000,1,2.61289062,0.13267974,2.49609375,0.09515381,1.70703125,0.03686523,0.39383545,0.00467596,0.46817627,0.46142578
0,1000,2,2.62275391,0.15416365,2.50000000,0.11883545,1.70605469,0.01475525,0.40472412,0.00385702,0.47819824,0.47314453
0,1000,3,2.67167969,0.12590144,2.57031250,0.09051514,1.70605469,0.02914429,0.40026855,0.00469772,0.47270508,0.46606445
0,1000,4,2.65683594,0.18511164,2.53125000,0.12475586,1.68554688,0.03068542,0.39920654,0.00393004,0.47089844,0.46044922
0,1000,5,2.71601562,0.20712557,2.57812500,0.13403320,1.70898438,0.02655029,0.40111084,0.00492564,0.47379150,0.46264648
0,1000,6,2.67080078,0.17098209,2.56250000,0.13977051,1.70410156,0.03219604,0.39898682,0.00425595,0.47141113,0.46289062
0,1000,7,2.61855469,0.12624668,2.50781250,0.08184814,1.66210938,0.02032471,0.39436035,0.00263638,0.46572266,0.45971680
0,1000,8,2.66484375,0.18312294,2.54882812,0.17626953,1.70019531,0.04196167,0.39548340,0.00396373,0.46846924,0.46337891
0,1000,9,2.63378906,0.20144427,2.55273438,0.16638184,1.69531250,0.01687622,0.40061035,0.00337577,0.47324219,0.46191406
0,1000,10,2.60996094,0.14746689,2.47265625,0.08435059,1.68554688,0.02311707,0.39522705,0.00337433,0.46728516,0.46166992
0,1000,11,2.68535156,0.13905633,2.57031250,0.08703613,1.72265625,0.02415466,0.40274658,0.00477435,0.47617188,0.46630859
0,1200,0,2.82958984,0.17544877,2.68945312,0.12536621,1.75878906,0.03013611,0.39913330,0.00202839,0.47351074,0.47021484
0,1200,1,2.63720703,0.17298875,2.49609375,0.12237549,1.69824219,0.02468872,0.39483643,0.00351586,0.46916504,0.46337891
0,1200,2,2.63779297,0.15702138,2.49804688,0.11340332,1.70507812,0.02670288,0.40399170,0.00383377,0.47836914,0.47167969
0,1200,3,2.69404297,0.14219672,2.58007812,0.11578369,1.70117188,0.02859497,0.40025635,0.00363964,0.47261963,0.46655273
0,1200,4,2.67607422,0.21695718,2.55664062,0.19140625,1.67382812,0.02421570,0.39707031,0.00370048,0.46918945,0.46313477
0,1200,5,2.75117187,0.20727377,2.65429688,0.18164062,1.70898438,0.02536011,0.40203857,0.00431230,0.47447510,0.46459961
0,1200,6,2.69394531,0.27879660,2.58984375,0.22814941,1.71289062,0.03326416,0.39907227,0.00552772,0.47194824,0.46386719
0,1200,7,2.62568359,0.15341455,2.51367188,0.11743164,1.67187500,0.03314209,0.39648438,0.00361295,0.46663818,0.46142578
0,1200,8,2.54492188,0.18903183,2.44921875,0.14050293,1.68847656,0.03347778,0.39417725,0.00461062,0.46741943,0.45874023
0,1200,9,2.69921875,0.18239511,2.58789062,0.15161133,1.68750000,0.01750183,0.39769287,0.00500189,0.46982422,0.46020508
0,1200,10,2.59501953,0.16001837,2.50195312,0.12890625,1.68652344,0.02583313,0.39693604,0.00486464,0.46851807,0.45947266
0,1200,11,2.67392578,0.10794877,2.53710938,0.08477783,1.71289062,0.02555847,0.40197754,0.00365274,0.47419434,0.46655273
0,1400,0,2.75322266,0.10579427,2.62500000,0.09606934,1.74414062,0.02398682,0.39884033,0.00200920,0.47252197,0.46875000
0,1400,1,2.70332031,0.17057939,2.56250000,0.12829590,1.69824219,0.01059723,0.39515381,0.00298359,0.46885986,0.46435547
0,1400,2,2.72880859,0.18131405,2.59960938,0.12164307,1.70312500,0.01315308,0.40347900,0.00336726,0.47734375,0.47412109
0,1400,3,2.74833984,0.16004578,2.62500000,0.10021973,1.71582031,0.01620483,0.39906006,0.00413202,0.47249756,0.46679688
0,1400,4,2.68935547,0.13300835,2.57031250,0.10522461,1.69140625,0.02281189,0.39965820,0.00350748,0.47276611,0.46557617
0,1400,5,2.65839844,0.08123662,2.55273438,0.08300781,1.71093750,0.01006317,0.40057373,0.00280164,0.47277832,0.46875000
0,1400,6,2.74921875,0.16899035,2.65234375,0.16271973,1.71679688,0.02647400,0.39964600,0.00402238,0.47164307,0.46215820
0,1400,7,2.64199219,0.15093512,2.53710938,0.10577393,1.67089844,0.01924133,0.39582520,0.00279549,0.46687012,0.46142578
0,1400,8,2.65244141,0.15828927,2.51562500,0.12890625,1.69335938,0.02873230,0.39619141,0.00239033,0.46883545,0.46508789
0,1400,9,2.73759766,0.14962298,2.55859375,0.07391357,1.69238281,0.01626587,0.39909668,0.00409916,0.47131348,0.45922852
0,1400,10,2.66367187,0.15996273,2.54101562,0.09844971,1.70605469,0.01924133,0.39855957,0.00442461,0.47111816,0.46582031
0,1400,11,2.66513672,0.11840912,2.56640625,0.08966064,1.72363281,0.02514648,0.40167236,0.00365223,0.47526855,0.47045898
0,1600,0,2.76464844,0.11151557,2.63085938,0.10369873,1.72558594,0.02241516,0.39832764,0.00214854,0.47166748,0.46875000
0,1600,1,2.65976562,0.14866168,2.54492188,0.10589600,1.69921875,0.02320862,0.39595947,0.00357170,0.46959229,0.46166992
0,1600,2,2.75234375,0.16327658,2.60742188,0.10888672,1.73730469,0.02438354,0.40783691,0.00281398,0.48137207,0.47656250
0,1600,3,2.73759766,0.13584300,2.60546875,0.07434082,1.70507812,0.01564026,0.40358887,0.00389471,0.47484131,0.46875000
0,1600,4,2.60781250,0.14059190,2.48437500,0.10559082,1.68457031,0.02833557,0.39803467,0.00405470,0.47014160,0.46240234
0,1600,5,2.72841797,0.13695776,2.58789062,0.10150146,1.70507812,0.01441956,0.39870605,0.00494944,0.47143555,0.46289062
0,1600,6,2.62695312,0.15700380,2.53710938,0.13635254,1.69628906,0.02503967,0.39866943,0.00273772,0.47132568,0.46118164
