Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,600,11,1.63554687,0.18645404,1.60742188,0.20092773,1.37695312,0.22521973,0.32720947,0.05577054,0.38388672,0.25756836
0,800,0,1.29477539,0.10615880,1.26171875,0.10302734,0.95654297,0.12768555,0.18624878,0.05000787,0.23404541,0.15795898
0,800,1,1.52041016,0.17922620,1.48925781,0.18737793,1.13574219,0.20397949,0.23717651,0.05688975,0.28699341,0.20666504
0,800,2,1.65000000,0.20336346,1.60839844,0.20043945,1.13769531,0.15319824,0.25374756,0.05790840,0.30181274,0.23718262
0,800,3,1.46401367,0.18968913,1.44335938,0.19799805,1.17089844,0.19116211,0.27254639,0.05548722,0.32260742,0.23632812
0,800,4,1.59833984,0.22495327,1.57617188,0.22985840,1.26757812,0.22277832,0.28951416,0.04902834,0.34401855,0.25244141
0,800,5,1.55942383,0.12481610,1.53222656,0.13122559,1.27343750,0.17224121,0.29204102,0.04590133,0.34656982,0.25463867
0,800,6,1.62094727,0.13513744,1.60058594,0.14526367,1.34667969,0.16284180,0.30003052,0.04294475,0.35596924,0.27294922
0,800,7,1.59506836,0.11609076,1.58300781,0.12121582,1.37500000,0.12536621,0.31699219,0.04088400,0.38212891,0.29858398
0,800,8,1.60561523,0.12331060,1.58203125,0.12341309,1.36523438,0.15051270,0.31937256,0.03683153,0.38031006,0.30273438
0,800,9,1.60024414,0.17850224,1.58007812,0.17602539,1.31835938,0.14978027,0.30310059,0.03029996,0.36542969,0.29077148
0,800,10,1.69863281,0.23257147,1.68750000,0.23571777,1.48828125,0.19836426,0.34287109,0.03207894,0.40778809,0.31982422
0,800,11,1.70214844,0.12142800,1.68457031,0.12512207,1.42675781,0.13708496,0.34377441,0.03691087,0.40079346,0.31616211
0,1000,0,1.44716797,0.13919216,1.40332031,0.13671875,1.05078125,0.16589355,0.20973206,0.05310711,0.25970459,0.14270020
0,1000,1,1.60864258,0.13627575,1.57031250,0.15515137,1.21582031,0.22680664,0.25816040,0.06317716,0.31398315,0.16430664
0,1000,2,1.73657227,0.20672075,1.68750000,0.21069336,1.17773438,0.16796875,0.25156250,0.04936092,0.30437012,0.18554688
0,1000,3,1.52177734,0.16086984,1.47851562,0.17199707,1.19238281,0.21044922,0.27080078,0.05524025,0.32298584,0.18981934
0,1000,4,1.71171875,0.20821371,1.68164062,0.22448730,1.26855469,0.23645020,0.28181152,0.05283382,0.33533936,0.22399902
0,1000,5,1.56396484,0.18971081,1.53906250,0.18933105,1.25976562,0.21081543,0.29074097,0.05378270,0.34451904,0.21704102
0,1000,6,1.60556641,0.16195485,1.57421875,0.17285156,1.30761719,0.20361328,0.29808960,0.04948801,0.35159302,0.23767090
0,1000,7,1.61767578,0.12346720,1.58789062,0.12731934,1.31152344,0.16296387,0.31245117,0.04416516,0.37255859,0.26416016
0,1000,8,1.59516602,0.13992559,1.57128906,0.14685059,1.30664062,0.15173340,0.30701294,0.03773627,0.36427002,0.26489258
0,1000,9,1.59326172,0.16770979,1.57128906,0.16687012,1.26171875,0.16162109,0.29555054,0.04074486,0.35273437,0.23779297
0,1000,10,1.65703125,0.12715789,1.63867188,0.13549805,1.41796875,0.15649414,0.31882324,0.03998051,0.38471680,0.27807617
0,1000,11,1.72446289,0.19957848,1.69726562,0.21911621,1.42578125,0.21606445,0.34177856,0.04604265,0.39692383,0.28466797
0,1200,0,1.41699219,0.10039708,1.37500000,0.09857178,1.09082031,0.14184570,0.22152710,0.06087358,0.27836304,0.16967773
0,1200,1,1.66123047,0.18613186,1.62695312,0.19494629,1.30566406,0.22448730,0.27214355,0.06743850,0.33219604,0.19372559
0,1200,2,1.80620117,0.20506010,1.78417969,0.21191406,1.26269531,0.17932129,0.26204834,0.05661989,0.31791992,0.21520996
0,1200,3,1.54072266,0.11950272,1.51953125,0.12152100,1.26757812,0.16870117,0.28843384,0.04842401,0.34206543,0.23937988
0,1200,4,1.66645508,0.16921365,1.62695312,0.17260742,1.28906250,0.18615723,0.30653687,0.04885621,0.36066895,0.24804688
