Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,200,8,0,1,108,370
0,200,8,0,2,310,370
0,200,8,0,3,119,509
0,200,8,0,4,319,370
0,200,8,0,5,119,329
0,200,7,0,1,155,1411
0,200,7,0,2,119,924
0,200,7,0,3,278,1411
0,200,7,0,4,329,1411
0,200,7,0,5,144,1411
0,200,6,0,1,193,955
0,200,6,0,2,193,464
0,200,6,0,3,193,1250
0,200,6,0,4,119,955
0,200,6,0,5,193,1310
0,200,5,0,1,61,1162
0,200,5,0,2,9,1162
0,200,5,0,3,119,1162
0,200,5,0,4,144,1190
0,200,5,0,5,119,882
0,200,4,0,1,319,306
0,200,4,0,2,318,306
0,200,4,0,3,331,306
0,200,4,0,4,193,306
0,200,4,0,5,259,306
0,200,3,0,1,319,245
0,200,3,0,2,378,858
0,200,3,0,3,365,898
0,200,3,0,4,318,5
0,200,3,0,5,365,245
0,200,2,0,1,264,1313
0,200,2,0,2,310,1313
0,200,2,0,3,93,1313
0,200,2,0,4,319,248
0,200,2,0,5,310,34
0,200,1,0,1,93,638
0,200,1,0,2,259,1064
0,200,1,0,3,259,503
0,200,1,0,4,91,1064
0,200,1,0,5,93,503
0,200,0,0,1,259,129
0,200,0,0,2,259,257
0,200,0,0,3,83,129
0,200,0,0,4,259,62
0,200,0,0,5,259,243
0,400,11,0,1,107,1411
0,400,11,0,2,107,1304
0,400,11,0,3,112,1411
0,400,11,0,4,326,1371
0,400,11,0,5,107,575
0,400,10,0,1,326,932
0,400,10,0,2,107,932
0,400,10,0,3,74,932
0,400,10,0,4,107,1325
0,400,10,0,5,321,932
0,400,9,0,1,326,466
0,400,9,0,2,107,1103
0,400,9,0,3,107,694
0,400,9,0,4,107,547
0,400,9,0,5,107,1270
0,400,8,0,1,107,686
0,400,8,0,2,107,370
0,400,8,0,3,112,368
0,400,8,0,4,112,686
0,400,8,0,5,112,1348
0,400,7,0,1,112,606
0,400,7,0,2,326,1279
0,400,7,0,3,107,606
0,400,7,0,4,112,1517
0,400,7,0,5,107,1517
0,400,6,0,1,112,955
0,400,6,0,2,112,981
0,400,6,0,3,239,1427
0,400,6,0,4,112,68
0,400,6,0,5,112,1318
0,400,5,0,1,303,1195
0,400,5,0,2,112,1195
0,400,5,0,3,112,1162
0,400,5,0,4,107,1162
0,400,5,0,5,107,993
0,400,4,0,1,107,654
0,400,4,0,2,165,231
0,400,4,0,3,112,1482
0,400,4,0,4,107,231
0,400,4,0,5,324,327
0,400,3,0,1,107,858
0,400,3,0,2,7,858
0,400,3,0,3,141,858
0,400,3,0,4,2,858
0,400,3,0,5,74,858
0,400,2,0,1,107,1102
0,400,2,0,2,2,1102
0,400,2,0,3,2,1313
0,400,2,0,4,2,582
0,400,2,0,5,2,142
0,400,1,0,1,107,35
0,400,1,0,2,107,779
0,400,1,0,3,107,536
0,400,1,0,4,107,1286
0,400,1,0,5,107,1514
0,400,0,0,1,107,1211
0,400,0,0,2,78,1211
0,400,0,0,3,277,1190
0,400,0,0,4,78,17
0,400,0,0,5,78,1190
0,600,11,0,1,36,1411
0,600,11,0,2,36,1304
0,600,11,0,3,182,1304
0,600,11,0,4,36,368
0,600,11,0,5,207,1490
0,600,10,0,1,36,637
0,600,10,0,2,7,740
0,600,10,0,3,36,1070
0,600,10,0,4,7,932
0,600,10,0,5,36,56
0,600,9,0,1,173,152
0,600,9,0,2,263,166
0,600,9,0,3,36,166
0,600,9,0,4,252,166
0,600,9,0,5,36,338
0,600,8,0,1,234,535
0,600,8,0,2,234,19
0,600,8,0,3,344,1261
0,600,8,0,4,344,535
0,600,8,0,5,207,19
0,600,7,0,1,234,1092
0,600,7,0,2,30,1517
0,600,7,0,3,234,606
0,600,7,0,4,234,286
0,600,7,0,5,234,1279
0,600,6,0,1,260,1427
0,600,6,0,2,75,464
0,600,6,0,3,344,464
0,600,6,0,4,30,752
0,600,6,0,5,319,695
0,600,5,0,1,260,1367
0,600,5,0,2,75,1367
0,600,5,0,3,260,1195
0,600,5,0,4,321,882
0,600,5,0,5,260,1529
0,600,4,0,1,374,306
0,600,4,0,2,260,1259
0,600,4,0,3,374,1008
0,600,4,0,4,260,327
0,600,4,0,5,374,231
0,600,3,0,1,374,245
0,600,3,0,2,75,665
0,600,3,0,3,374,1118
0,600,3,0,4,353,1043
0,600,3,0,5,11,1043
0,600,2,0,1,75,1102
0,600,2,0,2,75,705
0,600,2,0,3,75,536
0,600,2,0,4,75,582
0,600,2,0,5,377,1102
0,600,1,0,1,40,1514
0,600,1,0,2,31,1514
0,600,1,0,3,260,1286
0,600,1,0,4,40,16
0,600,1,0,5,260,1514
0,600,0,0,1,44,1190
0,600,0,0,2,75,430
0,600,0,0,3,44,30
0,600,0,0,4,44,1211
0,600,0,0,5,44,1204
0,800,11,0,1,168,1411
0,800,11,0,2,241,1411
0,800,11,0,3,322,1411
0,800,11,0,4,34,1411
0,800,11,0,5,253,1411
0,800,10,0,1,374,932
0,800,10,0,2,322,1070
0,800,10,0,3,253,56
0,800,10,0,4,253,778
0,800,10,0,5,322,778
0,800,9,0,1,305,166
0,800,9,0,2,253,166
0,800,9,0,3,62,166
0,800,9,0,4,374,338
0,800,9,0,5,253,338
0,800,8,0,1,253,370
0,800,8,0,2,168,686
0,800,8,0,3,374,370
0,800,8,0,4,143,686
0,800,8,0,5,374,1261
0,800,7,0,1,374,1480
0,800,7,0,2,374,1517
0,800,7,0,3,374,606
0,800,7,0,4,322,1411
0,800,7,0,5,374,568
0,800,6,0,1,374,521
0,800,6,0,2,98,1041
0,800,6,0,3,322,1105
0,800,6,0,4,322,955
0,800,6,0,5,322,113
0,800,5,0,1,374,1195
0,800,5,0,2,158,1195
0,800,5,0,3,158,1162
0,800,5,0,4,158,993
0,800,5,0,5,291,1195
0,800,4,0,1,183,702
0,800,4,0,2,227,306
0,800,4,0,3,114,306
0,800,4,0,4,291,755
0,800,4,0,5,343,306
0,800,3,0,1,291,858
0,800,3,0,2,227,245
0,800,3,0,3,291,1296
0,800,3,0,4,227,858
0,800,3,0,5,60,858
0,800,2,0,1,227,248
0,800,2,0,2,343,248
0,800,2,0,3,183,129
0,800,2,0,4,183,705
0,800,2,0,5,291,248
0,800,1,0,1,305,751
0,800,1,0,2,183,960
0,800,1,0,3,183,779
0,800,1,0,4,98,35
0,800,1,0,5,305,503
0,800,0,0,1,339,1060
0,800,0,0,2,339,736
0,800,0,0,3,339,1431
0,800,0,0,4,4,1211
0,800,0,0,5,183,736
0,1000,11,0,1,99,575
0,1000,11,0,2,99,1529
0,1000,11,0,3,99,1371
0,1000,11,0,4,139,1304
0,1000,11,0,5,99,680
0,1000,10,0,1,139,932
0,1000,10,0,2,99,932
0,1000,10,0,3,139,852
0,1000,10,0,4,99,852
0,1000,10,0,5,99,748
0,1000,9,0,1,139,152
0,1000,9,0,2,369,166
0,1000,9,0,3,99,338
0,1000,9,0,4,372,166
0,1000,9,0,5,139,1343
0,1000,8,0,1,372,370
0,1000,8,0,2,139,1261
0,1000,8,0,3,139,826
0,1000,8,0,4,139,19
0,1000,8,0,5,139,686
0,1000,7,0,1,99,1214
0,1000,7,0,2,139,1214
0,1000,7,0,3,32,606
0,1000,7,0,4,139,1532
0,1000,7,0,5,99,1092
0,1000,6,0,1,372,695
0,1000,6,0,2,99,1318
0,1000,6,0,3,267,1271
0,1000,6,0,4,267,521
0,1000,6,0,5,372,981
0,1000,5,0,1,267,1195
0,1000,5,0,2,267,1162
0,1000,5,0,3,111,1195
0,1000,5,0,4,267,1367
0,1000,5,0,5,111,106
0,1000,4,0,1,267,1482
0,1000,4,0,2,372,654
0,1000,4,0,3,372,1008
0,1000,4,0,4,111,1259
0,1000,4,0,5,267,1259
0,1000,3,0,1,111,858
0,1000,3,0,2,267,858
0,1000,3,0,3,267,22
0,1000,3,0,4,139,858
0,1000,3,0,5,139,1296
0,1000,2,0,1,256,1102
0,1000,2,0,2,372,34
0,1000,2,0,3,47,1102
0,1000,2,0,4,261,1102
0,1000,2,0,5,178,1102
0,1000,1,0,1,301,1286
0,1000,1,0,2,335,1514
0,1000,1,0,3,301,1514
0,1000,1,0,4,202,1064
0,1000,1,0,5,256,1514
0,1000,0,0,1,31,169
0,1000,0,0,2,31,663
0,1000,0,0,3,374,169
0,1000,0,0,4,374,1295
0,1000,0,0,5,383,169
0,1200,11,0,1,89,575
0,1200,11,0,2,86,575
0,1200,11,0,3,198,575
0,1200,11,0,4,200,575
0,1200,11,0,5,252,575
0,1200,10,0,1,89,932
0,1200,10,0,2,79,932
0,1200,10,0,3,89,375
0,1200,10,0,4,79,375
0,1200,10,0,5,382,637
0,1200,9,0,1,382,166
0,1200,9,0,2,79,539
0,1200,9,0,3,198,1025
0,1200,9,0,4,198,166
0,1200,9,0,5,382,338
0,1200,8,0,1,198,370
0,1200,8,0,2,265,370
0,1200,8,0,3,252,370
0,1200,8,0,4,382,370
0,1200,8,0,5,252,1261
0,1200,7,0,1,130,1092
0,1200,7,0,2,130,1214
0,1200,7,0,3,130,1370
0,1200,7,0,4,130,1517
0,1200,7,0,5,130,286
0,1200,6,0,1,252,1310
0,1200,6,0,2,285,1310
0,1200,6,0,3,6,1302
0,1200,6,0,4,265,1310
0,1200,6,0,5,130,1302
0,1200,5,0,1,200,1195
0,1200,5,0,2,130,1162
0,1200,5,0,3,127,1190
0,1200,5,0,4,130,1195
0,1200,5,0,5,252,1190
0,1200,4,0,1,130,772
0,1200,4,0,2,130,1259
0,1200,4,0,3,130,1482
0,1200,4,0,4,320,1259
0,1200,4,0,5,252,1259
0,1200,3,0,1,251,1092
0,1200,3,0,2,130,1283
0,1200,3,0,3,17,1043
0,1200,3,0,4,130,97
0,1200,3,0,5,252,1283
0,1200,2,0,1,252,1102
0,1200,2,0,2,15,582
0,1200,2,0,3,251,582
0,1200,2,0,4,251,1102
0,1200,2,0,5,15,1102
0,1200,1,0,1,252,1514
0,1200,1,0,2,326,1514
0,1200,1,0,3,252,638
0,1200,1,0,4,150,670
0,1200,1,0,5,17,1514
0,1200,0,0,1,200,1211
0,1200,0,0,2,200,1204
0,1200,0,0,3,12,1422
0,1200,0,0,4,196,243
0,1200,0,0,5,12,745
0,1400,11,0,1,140,575
0,1400,11,0,2,77,1326
0,1400,11,0,3,355,368
0,1400,11,0,4,83,368
0,1400,11,0,5,5,368
0,1400,10,0,1,212,56
0,1400,10,0,2,159,56
0,1400,10,0,3,140,56
0,1400,10,0,4,83,56
0,1400,10,0,5,355,56
0,1400,9,0,1,77,166
0,1400,9,0,2,83,166
0,1400,9,0,3,179,166
0,1400,9,0,4,355,166
0,1400,9,0,5,290,1025
0,1400,8,0,1,355,370
0,1400,8,0,2,212,370
0,1400,8,0,3,130,370
0,1400,8,0,4,140,1261
0,1400,8,0,5,83,370
0,1400,7,0,1,140,1517
0,1400,7,0,2,159,1517
0,1400,7,0,3,83,1411
0,1400,7,0,4,140,1092
0,1400,7,0,5,159,39
0,1400,6,0,1,290,1302
0,1400,6,0,2,159,1302
0,1400,6,0,3,83,1310
0,1400,6,0,4,140,1302
0,1400,6,0,5,159,1310
0,1400,5,0,1,355,882
0,1400,5,0,2,83,882
0,1400,5,0,3,83,1190
0,1400,5,0,4,67,882
0,1400,5,0,5,212,1162
0,1400,4,0,1,183,1259
0,1400,4,0,2,83,306
0,1400,4,0,3,140,1259
0,1400,4,0,4,178,1259
0,1400,4,0,5,83,845
0,1400,3,0,1,366,321
0,1400,3,0,2,31,245
0,1400,3,0,3,159,321
0,1400,3,0,4,83,341
0,1400,3,0,5,366,245
0,1400,2,0,1,366,1320
0,1400,2,0,2,83,1320
0,1400,2,0,3,159,1320
0,1400,2,0,4,212,1320
0,1400,2,0,5,316,1320
0,1400,1,0,1,366,503
0,1400,1,0,2,31,638
0,1400,1,0,3,15,503
0,1400,1,0,4,366,1064
0,1400,1,0,5,366,847
0,1400,0,0,1,366,169
0,1400,0,0,2,366,129
0,1400,0,0,3,366,257
0,1400,0,0,4,366,27
0,1400,0,0,5,366,303
0,1600,11,0,1,86,680
0,1600,11,0,2,86,34
0,1600,11,0,3,264,575
0,1600,11,0,4,86,575
0,1600,11,0,5,31,575
0,1600,10,0,1,86,375
0,1600,10,0,2,31,375
0,1600,10,0,3,86,932
0,1600,10,0,4,86,748
0,1600,10,0,5,31,932
0,1600,9,0,1,86,186
0,1600,9,0,2,31,186
0,1600,9,0,3,86,1025
0,1600,9,0,4,31,152
0,1600,9,0,5,86,152
0,1600,8,0,1,86,1261
0,1600,8,0,2,86,55
0,1600,8,0,3,31,370
0,1600,8,0,4,86,148
0,1600,8,0,5,31,1261
0,1600,7,0,1,31,1092
0,1600,7,0,2,86,550
0,1600,7,0,3,86,1214
0,1600,7,0,4,31,550
0,1600,7,0,5,31,1214
0,1600,6,0,1,86,752
0,1600,6,0,2,29,752
0,1600,6,0,3,86,137
0,1600,6,0,4,29,137
0,1600,6,0,5,26,1427
0,1600,5,0,1,26,1195
0,1600,5,0,2,29,1195
0,1600,5,0,3,86,1195
0,1600,5,0,4,127,1195
0,1600,5,0,5,86,557
0,1600,4,0,1,29,772
0,1600,4,0,2,29,1259
0,1600,4,0,3,29,525
0,1600,4,0,4,29,15
0,1600,4,0,5,26,772
0,1600,3,0,1,127,1043
0,1600,3,0,2,180,1043
0,1600,3,0,3,127,858
0,1600,3,0,4,61,1043
0,1600,3,0,5,319,97
0,1600,2,0,1,55,1102
0,1600,2,0,2,55,582
0,1600,2,0,3,180,582
0,1600,2,0,4,55,1058
0,1600,2,0,5,180,572
0,1600,1,0,1,322,1514
0,1600,1,0,2,24,1514
0,1600,1,0,3,301,1514
0,1600,1,0,4,234,1514
0,1600,1,0,5,29,1514
0,1600,0,0,1,86,1407
0,1600,0,0,2,339,465
0,1600,0,0,3,29,1407
0,1600,0,0,4,78,745
0,1600,0,0,5,339,296
0,1800,11,0,1,166,575
0,1800,11,0,2,101,575
0,1800,11,0,3,81,575
0,1800,11,0,4,167,575
0,1800,11,0,5,375,575
0,1800,10,0,1,151,56
0,1800,10,0,2,101,56
0,1800,10,0,3,236,932
0,1800,10,0,4,294,1366
0,1800,10,0,5,57,56
0,1800,9,0,1,167,1025
0,1800,9,0,2,101,1025
0,1800,9,0,3,236,152
0,1800,9,0,4,81,152
0,1800,9,0,5,167,152
0,1800,8,0,1,294,370
0,1800,8,0,2,167,370
0,1800,8,0,3,101,370
0,1800,8,0,4,354,370
0,1800,8,0,5,167,1261
0,1800,7,0,1,236,1092
0,1800,7,0,2,81,1092
0,1800,7,0,3,236,820
0,1800,7,0,4,236,1517
0,1800,7,0,5,236,765
0,1800,6,0,1,149,1310
0,1800,6,0,2,225,1302
0,1800,6,0,3,166,473
0,1800,6,0,4,167,1164
0,1800,6,0,5,149,1164
0,1800,5,0,1,163,1162
0,1800,5,0,2,166,1162
0,1800,5,0,3,225,1195
0,1800,5,0,4,166,1437
0,1800,5,0,5,236,1195
0,1800,4,0,1,166,170
0,1800,4,0,2,225,1259
0,1800,4,0,3,225,1482
0,1800,4,0,4,249,1259
0,1800,4,0,5,225,987
0,1800,3,0,1,150,245
0,1800,3,0,2,266,1043
0,1800,3,0,3,116,851
0,1800,3,0,4,266,860
0,1800,3,0,5,236,1001
0,1800,2,0,1,116,1102
0,1800,2,0,2,351,1320
0,1800,2,0,3,116,582
0,1800,2,0,4,32,705
0,1800,2,0,5,266,1102
0,1800,1,0,1,333,16
0,1800,1,0,2,236,16
0,1800,1,0,3,236,1514
0,1800,1,0,4,333,1514
0,1800,1,0,5,236,35
0,1800,0,0,1,226,129
0,1800,0,0,2,57,169
0,1800,0,0,3,144,1204
0,1800,0,0,4,90,1525
0,1800,0,0,5,247,531
0,2000,11,0,1,319,368
0,2000,11,0,2,319,1326
0,2000,11,0,3,342,368
0,2000,11,0,4,342,1326
0,2000,11,0,5,237,368
0,2000,10,0,1,376,56
0,2000,10,0,2,319,56
0,2000,10,0,3,187,56
0,2000,10,0,4,237,56
0,2000,10,0,5,331,56
0,2000,9,0,1,187,166
0,2000,9,0,2,331,166
0,2000,9,0,3,319,166
0,2000,9,0,4,237,166
0,2000,9,0,5,270,166
0,2000,8,0,1,342,370
0,2000,8,0,2,237,370
0,2000,8,0,3,172,370
0,2000,8,0,4,376,370
0,2000,8,0,5,57,370
0,2000,7,0,1,158,490
0,2000,7,0,2,371,1411
0,2000,7,0,3,57,1038
0,2000,7,0,4,347,1411
0,2000,7,0,5,371,1038
0,2000,6,0,1,107,1310
0,2000,6,0,2,283,1310
0,2000,6,0,3,283,188
0,2000,6,0,4,170,1310
0,2000,6,0,5,107,955
0,2000,5,0,1,342,1190
0,2000,5,0,2,283,1190
0,2000,5,0,3,360,1190
0,2000,5,0,4,283,374
0,2000,5,0,5,342,1162
0,2000,4,0,1,283,767
0,2000,4,0,2,283,36
0,2000,4,0,3,283,306
0,2000,4,0,4,17,306
0,2000,4,0,5,17,36
0,2000,3,0,1,376,245
0,2000,3,0,2,376,341
0,2000,3,0,3,266,341
0,2000,3,0,4,266,1286
0,2000,3,0,5,376,321
0,2000,2,0,1,125,1320
0,2000,2,0,2,376,1320
0,2000,2,0,3,157,1320
0,2000,2,0,4,283,1320
0,2000,2,0,5,24,1320
0,2000,1,0,1,319,521
0,2000,1,0,2,319,1324
0,2000,1,0,3,125,638
0,2000,1,0,4,125,955
0,2000,1,0,5,125,1216
0,2000,0,0,1,41,129
0,2000,0,0,2,244,189
0,2000,0,0,3,319,189
0,2000,0,0,4,376,129
0,2000,0,0,5,244,1001
0,2200,11,0,1,215,1326
0,2200,11,0,2,30,1326
0,2200,11,0,3,244,507
0,2200,11,0,4,244,1326
0,2200,11,0,5,374,1326
0,2200,10,0,1,30,56
0,2200,10,0,2,215,56
0,2200,10,0,3,244,56
0,2200,10,0,4,215,937
0,2200,10,0,5,376,56
0,2200,9,0,1,30,166
0,2200,9,0,2,215,166
0,2200,9,0,3,30,744
0,2200,9,0,4,30,1025
0,2200,9,0,5,244,744
0,2200,8,0,1,30,370
0,2200,8,0,2,215,370
0,2200,8,0,3,223,370
0,2200,8,0,4,244,370
0,2200,8,0,5,38,370
0,2200,7,0,1,30,1411
0,2200,7,0,2,30,1038
0,2200,7,0,3,30,490
0,2200,7,0,4,30,606
0,2200,7,0,5,244,550
0,2200,6,0,1,30,1310
0,2200,6,0,2,30,188
0,2200,6,0,3,30,1164
0,2200,6,0,4,30,336
0,2200,6,0,5,30,553
0,2200,5,0,1,30,1190
0,2200,5,0,2,30,1162
0,2200,5,0,3,244,882
0,2200,5,0,4,244,1162
0,2200,5,0,5,244,567
0,2200,4,0,1,215,35
0,2200,4,0,2,30,35
0,2200,4,0,3,215,531
0,2200,4,0,4,215,1008
0,2200,4,0,5,215,338
0,2200,3,0,1,215,341
0,2200,3,0,2,215,321
0,2200,3,0,3,30,341
0,2200,3,0,4,215,245
0,2200,3,0,5,215,797
0,2200,2,0,1,215,1320
0,2200,2,0,2,32,1320
0,2200,2,0,3,215,34
0,2200,2,0,4,215,988
0,2200,2,0,5,32,34
0,2200,1,0,1,24,1514
0,2200,1,0,2,244,1514
0,2200,1,0,3,24,638
0,2200,1,0,4,32,1514
0,2200,1,0,5,77,503
0,2200,0,0,1,30,129
0,2200,0,0,2,56,243
0,2200,0,0,3,56,129
0,2200,0,0,4,30,169
0,2200,0,0,5,30,257
0,2400,11,0,1,46,1326
0,2400,11,0,2,217,575
0,2400,11,0,3,217,1435
0,2400,11,0,4,46,575
0,2400,11,0,5,46,1435
0,2400,10,0,1,217,56
0,2400,10,0,2,46,56
0,2400,10,0,3,94,56
0,2400,10,0,4,217,262
0,2400,10,0,5,256,56
0,2400,9,0,1,217,338
0,2400,9,0,2,217,166
0,2400,9,0,3,46,166
0,2400,9,0,4,94,166
0,2400,9,0,5,217,186
0,2400,8,0,1,63,370
0,2400,8,0,2,217,370
0,2400,8,0,3,94,370
0,2400,8,0,4,256,1261
0,2400,8,0,5,76,370
0,2400,7,0,1,63,606
0,2400,7,0,2,63,1411
0,2400,7,0,3,94,1411
0,2400,7,0,4,286,606
0,2400,7,0,5,36,606
0,2400,6,0,1,63,1310
0,2400,6,0,2,36,1302
0,2400,6,0,3,256,1302
0,2400,6,0,4,286,1302
0,2400,6,0,5,36,981
0,2400,5,0,1,36,557
0,2400,5,0,2,155,1221
0,2400,5,0,3,36,106
0,2400,5,0,4,36,800
0,2400,5,0,5,256,106
0,2400,4,0,1,36,1259
0,2400,4,0,2,151,1259
0,2400,4,0,3,256,1259
0,2400,4,0,4,155,42
0,2400,4,0,5,211,623
0,2400,3,0,1,155,858
0,2400,3,0,2,155,1286
0,2400,3,0,3,155,341
0,2400,3,0,4,155,1134
0,2400,3,0,5,63,858
0,2400,2,0,1,155,1320
0,2400,2,0,2,36,1313
0,2400,2,0,3,36,705
0,2400,2,0,4,130,1313
0,2400,2,0,5,155,1313
0,2400,1,0,1,63,521
0,2400,1,0,2,63,1138
0,2400,1,0,3,36,1324
0,2400,1,0,4,63,1324
0,2400,1,0,5,36,638
0,2400,0,0,1,36,189
0,2400,0,0,2,36,1204
0,2400,0,0,3,36,129
0,2400,0,0,4,36,1001
0,2400,0,0,5,298,1001
0,2600,11,0,1,245,1326
0,2600,11,0,2,245,368
0,2600,11,0,3,378,368
0,2600,11,0,4,374,1326
0,2600,11,0,5,378,1326
0,2600,10,0,1,245,56
0,2600,10,0,2,378,56
0,2600,10,0,3,221,56
0,2600,10,0,4,245,1366
0,2600,10,0,5,60,56
0,2600,9,0,1,245,166
0,2600,9,0,2,378,166
0,2600,9,0,3,221,166
0,2600,9,0,4,245,1025
0,2600,9,0,5,378,1025
0,2600,8,0,1,245,370
0,2600,8,0,2,378,370
0,2600,8,0,3,221,370
0,2600,8,0,4,57,370
0,2600,8,0,5,63,370
0,2600,7,0,1,353,1411
0,2600,7,0,2,383,490
0,2600,7,0,3,24,1411
0,2600,7,0,4,383,1411
0,2600,7,0,5,378,490
0,2600,6,0,1,245,1310
0,2600,6,0,2,378,1310
0,2600,6,0,3,60,1310
0,2600,6,0,4,245,1302
0,2600,6,0,5,57,1310
0,2600,5,0,1,60,882
0,2600,5,0,2,245,882
0,2600,5,0,3,245,1162
0,2600,5,0,4,60,1190
0,2600,5,0,5,60,367
0,2600,4,0,1,60,36
0,2600,4,0,2,60,767
0,2600,4,0,3,60,455
0,2600,4,0,4,31,455
0,2600,4,0,5,69,36
0,2600,3,0,1,31,1286
0,2600,3,0,2,60,245
0,2600,3,0,3,245,245
0,2600,3,0,4,282,341
0,2600,3,0,5,377,245
0,2600,2,0,1,60,1320
0,2600,2,0,2,282,1320
0,2600,2,0,3,60,988
0,2600,2,0,4,383,1320
0,2600,2,0,5,383,1313
0,2600,1,0,1,383,1514
0,2600,1,0,2,282,1216
0,2600,1,0,3,254,1514
0,2600,1,0,4,150,1514
0,2600,1,0,5,353,960
0,2600,0,0,1,288,1431
0,2600,0,0,2,256,129
0,2600,0,0,3,288,736
0,2600,0,0,4,122,1367
0,2600,0,0,5,288,189
0,2800,11,0,1,104,368
0,2800,11,0,2,257,368
0,2800,11,0,3,157,575
0,2800,11,0,4,104,575
0,2800,11,0,5,17,368
0,2800,10,0,1,312,56
0,2800,10,0,2,104,56
0,2800,10,0,3,238,56
0,2800,10,0,4,257,56
0,2800,10,0,5,157,56
0,2800,9,0,1,1,186
0,2800,9,0,2,188,186
0,2800,9,0,3,132,186
0,2800,9,0,4,58,166
0,2800,9,0,5,269,186
0,2800,8,0,1,58,370
0,2800,8,0,2,157,370
0,2800,8,0,3,104,370
0,2800,8,0,4,1,1261
0,2800,8,0,5,188,1261
0,2800,7,0,1,364,1092
0,2800,7,0,2,364,606
0,2800,7,0,3,364,1517
0,2800,7,0,4,364,490
0,2800,7,0,5,132,606
0,2800,6,0,1,364,752
0,2800,6,0,2,364,1302
0,2800,6,0,3,132,1302
0,2800,6,0,4,58,1164
0,2800,6,0,5,364,213
0,2800,5,0,1,364,1195
0,2800,5,0,2,364,800
0,2800,5,0,3,364,1162
0,2800,5,0,4,58,1162
0,2800,5,0,5,58,882
0,2800,4,0,1,364,772
0,2800,4,0,2,364,1259
0,2800,4,0,3,288,1259
0,2800,4,0,4,74,1259
0,2800,4,0,5,364,1482
0,2800,3,0,1,269,1001
0,2800,3,0,2,74,1053
0,2800,3,0,3,121,321
0,2800,3,0,4,288,1001
0,2800,3,0,5,121,1134
0,2800,2,0,1,252,1102
0,2800,2,0,2,166,1102
0,2800,2,0,3,207,1102
0,2800,2,0,4,121,705
0,2800,2,0,5,102,1102
0,2800,1,0,1,166,1514
0,2800,1,0,2,381,1514
0,2800,1,0,3,162,1514
0,2800,1,0,4,194,638
0,2800,1,0,5,166,1374
0,2800,0,0,1,288,1204
0,2800,0,0,2,180,1204
0,2800,0,0,3,288,189
0,2800,0,0,4,332,1204
0,2800,0,0,5,288,129
0,3000,11,0,1,137,575
0,3000,11,0,2,137,368
0,3000,11,0,3,123,575
0,3000,11,0,4,377,368
0,3000,11,0,5,365,575
0,3000,10,0,1,137,56
0,3000,10,0,2,377,56
0,3000,10,0,3,123,56
0,3000,10,0,4,77,56
0,3000,10,0,5,31,56
0,3000,9,0,1,123,186
0,3000,9,0,2,137,186
0,3000,9,0,3,232,186
0,3000,9,0,4,31,338
0,3000,9,0,5,336,186
0,3000,8,0,1,377,370
0,3000,8,0,2,123,1261
0,3000,8,0,3,123,370
0,3000,8,0,4,336,1261
0,3000,8,0,5,377,1261
0,3000,7,0,1,377,606
0,3000,7,0,2,377,1411
0,3000,7,0,3,377,1038
