Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,400,7,16.43437500,2.31078299,15.15625000,2.10546875,1.93847656,0.23730469,0.01425056,0.00412540,0.03677750,0.02467346
0,400,6,18.32148438,2.50356835,16.01562500,2.01171875,2.04296875,0.26562500,0.01736717,0.00552437,0.04146423,0.02751160
0,400,5,18.00000000,2.59183382,16.54687500,2.56250000,2.15625000,0.32104492,0.02075157,0.00669583,0.04673080,0.02931213
0,400,4,19.94257813,3.64509121,17.65625000,2.76562500,2.28125000,0.36499023,0.02458534,0.00833404,0.05271149,0.03070068
0,400,3,21.47773438,4.46578059,19.46875000,3.70898438,2.48828125,0.43701172,0.02918320,0.01034924,0.06081543,0.03329468
0,400,2,23.37265625,3.86622392,21.34375000,3.42968750,2.83007812,0.51757812,0.03534012,0.01310105,0.07223969,0.03707886
0,400,1,28.35781250,6.72586088,25.62500000,5.63281250,3.30664062,0.70410156,0.04333649,0.01688482,0.08847656,0.04147339
0,400,0,38.02500000,12.18840682,34.03125000,10.88281250,4.50000000,1.34277344,0.05639038,0.02246952,0.11763153,0.04513550
0,600,11,19.00585938,2.85288804,17.18750000,2.06054688,2.13476562,0.21948242,0.00000000,0.00000000,0.02134857,0.01840210
0,600,10,18.95000000,2.73796126,17.42187500,2.14453125,2.20703125,0.23583984,0.00603991,0.00172035,0.02956772,0.02294922
0,600,9,20.09726562,4.03057201,17.89062500,2.30468750,2.28320312,0.25512695,0.00954819,0.00284682,0.03437958,0.02474976
0,600,8,21.04218750,3.47476288,18.54687500,2.09765625,2.33984375,0.27172852,0.01277294,0.00397442,0.03889923,0.02764893
0,600,7,20.91484375,3.13669482,19.14062500,2.62109375,2.43164062,0.31225586,0.01608829,0.00516294,0.04385605,0.02886963
0,600,6,21.37421875,3.66847740,19.37500000,2.64062500,2.50000000,0.31787109,0.01950226,0.00657448,0.04858780,0.03102112
0,600,5,22.11757813,3.40329168,20.37500000,3.13281250,2.66015625,0.41040039,0.02324715,0.00800630,0.05469208,0.03408813
0,600,4,24.33750000,4.71898644,22.29687500,3.95898438,2.82421875,0.45483398,0.02738724,0.00995230,0.06151733,0.03643799
0,600,3,25.28125000,4.80311839,22.93750000,4.12500000,2.98437500,0.53759766,0.03255424,0.01239022,0.06972198,0.03878784
0,600,2,28.59531250,7.14163679,25.84375000,6.18359375,3.30664062,0.66455078,0.03897934,0.01564464,0.08135376,0.04199219
0,600,1,31.48750000,7.09773360,28.20312500,6.58203125,3.79687500,0.87792969,0.04811935,0.02114606,0.09883270,0.04565430
