Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,8000,100,1096.00000000,0.00000000,1096.00000000,0.00000000,150.37500000,0.00000000,1.39843750,0.00000000,2.94335938,2.94335938
0,8200,100,862.50000000,0.00000000,862.50000000,0.00000000,150.00000000,0.00000000,1.41894531,0.00000000,2.94335938,2.94335938
0,8400,100,1178.00000000,0.00000000,1178.00000000,0.00000000,150.00000000,0.00000000,1.41503906,0.00000000,2.94335938,2.94335938
0,8600,100,919.00000000,0.00000000,918.50000000,0.00000000,150.00000000,0.00000000,1.40625000,0.00000000,2.94335938,2.94335938
0,8800,100,1162.00000000,0.00000000,1162.00000000,0.00000000,149.75000000,0.00000000,1.42285156,0.00000000,2.94335938,2.94335938
0,9000,100,1450.00000000,0.00000000,1450.00000000,0.00000000,150.25000000,0.00000000,1.40429688,0.00000000,2.94335938,2.94335938
0,9200,100,1292.00000000,0.00000000,1292.00000000,0.00000000,149.87500000,0.00000000,1.41406250,0.00000000,2.94335938,2.94335938
0,9400,100,875.00000000,0.00000000,874.50000000,0.00000000,149.87500000,0.00000000,1.41406250,0.00000000,2.94335938,2.94335938
0,9600,100,922.50000000,0.00000000,922.50000000,0.00000000,150.12500000,0.00000000,1.40527344,0.00000000,2.94335938,2.94335938
0,9800,100,905.50000000,0.00000000,905.00000000,0.00000000,150.00000000,0.00000000,1.41894531,0.00000000,2.94335938,2.94335938
0,10000,100,776.50000000,0.00000000,776.00000000,0.00000000,149.87500000,0.00000000,1.42187500,0.00000000,2.94335938,2.94335938
0,10200,100,854.00000000,0.00000000,853.50000000,0.00000000,150.00000000,0.00000000,1.41894531,0.00000000,2.94335938,2.94335938
0,10400,100,1447.00000000,0.00000000,1447.00000000,0.00000000,149.87500000,0.00000000,1.41699219,0.00000000,2.94335938,2.94335938
0,10600,100,1287.00000000,0.00000000,1287.00000000,0.00000000,150.25000000,0.00000000,1.41015625,0.00000000,2.94335938,2.94335938
0,10800,100,977.50000000,0.00000000,977.50000000,0.00000000,149.75000000,0.00000000,1.42968750,0.00000000,2.94335938,2.94335938
0,11000,100,1142.00000000,0.00000000,1142.00000000,0.00000000,150.00000000,0.00000000,1.41601562,0.00000000,2.94335938,2.94335938
0,11200,100,743.50000000,0.00000000,743.00000000,0.00000000,150.12500000,0.00000000,1.41113281,0.00000000,2.94140625,2.94140625
0,11400,100,1162.00000000,0.00000000,1162.00000000,0.00000000,149.87500000,0.00000000,1.42187500,0.00000000,2.94335938,2.94335938
0,11600,100,1433.00000000,0.00000000,1433.00000000,0.00000000,149.87500000,0.00000000,1.41796875,0.00000000,2.94335938,2.94335938
0,0,100,1567.00000000,0.00000000,1566.00000000,0.00000000,305.25000000,0.00000000,2.46875000,0.00000000,5.88671875,5.88671875
0,0,100,1567.00000000,0.00000000,1566.00000000,0.00000000,305.00000000,0.00000000,2.44921875,0.00000000,5.88671875,5.88671875
0,200,100,613.00000000,0.00000000,612.50000000,0.00000000,76.00000000,0.00000000,0.62402344,0.00000000,1.47167969,1.47167969
0,400,100,474.25000000,0.00000000,474.25000000,0.00000000,76.06250000,0.00000000,0.62939453,0.00000000,1.47167969,1.47167969
0,600,100,731.00000000,0.00000000,731.00000000,0.00000000,75.87500000,0.00000000,0.63525391,0.00000000,1.47167969,1.47167969
0,800,100,468.50000000,0.00000000,468.25000000,0.00000000,75.75000000,0.00000000,0.64257812,0.00000000,1.47167969,1.47167969
0,1000,100,626.00000000,0.00000000,626.00000000,0.00000000,75.75000000,0.00000000,0.64697266,0.00000000,1.47167969,1.47167969
0,1200,100,552.00000000,0.00000000,552.00000000,0.00000000,75.56250000,0.00000000,0.65820312,0.00000000,1.47167969,1.47167969
0,1400,100,511.25000000,0.00000000,511.00000000,0.00000000,75.50000000,0.00000000,0.66162109,0.00000000,1.47167969,1.47167969
0,1600,100,488.75000000,0.00000000,488.75000000,0.00000000,75.56250000,0.00000000,0.66503906,0.00000000,1.47167969,1.47167969
0,1800,100,625.00000000,0.00000000,625.00000000,0.00000000,75.50000000,0.00000000,0.66601562,0.00000000,1.47167969,1.47167969
0,2000,100,525.50000000,0.00000000,525.50000000,0.00000000,75.37500000,0.00000000,0.66992188,0.00000000,1.47167969,1.47167969
0,2200,100,449.00000000,0.00000000,448.75000000,0.00000000,75.43750000,0.00000000,0.67724609,0.00000000,1.47167969,1.47167969
