Epoch,Iteration,Block,Top1 Mean,Top1 Std,Top3 Mean,Top3 Std,Top1% Mean,Top1% Std,Median Mean,Median Std,Sample Mean (All),Sample Min
0,600,11,6.08846693,0.69023409,5.89450359,0.67749840,4.15474606,0.57665169,0.94730212,0.13702283,1.11733442,0.91012424
0,800,0,3.34661452,0.89941127,3.13197398,0.78974497,1.79030740,0.41960603,0.32317846,0.06552976,0.40283198,0.24063817
0,800,1,3.48948840,0.88880215,3.28352165,0.79307419,1.95217776,0.38057220,0.38738098,0.06106801,0.47374769,0.34411985
0,800,2,3.61410830,0.86726627,3.38458061,0.78752649,2.13159895,0.31797186,0.44454670,0.05068017,0.53993514,0.43946680
0,800,3,3.77368559,0.67470392,3.54258585,0.57673377,2.33704710,0.25504422,0.50171319,0.05007988,0.60390635,0.50307339
0,800,4,3.84997659,0.48981468,3.65118599,0.46309182,2.47708273,0.22507700,0.55180368,0.04842093,0.65988470,0.56410211
0,800,5,4.03536077,0.52674681,3.82404852,0.46862313,2.63201690,0.20190488,0.60173158,0.05514066,0.71458938,0.62596416
0,800,6,4.29503250,0.56664929,4.06872272,0.47455648,2.80656576,0.20197582,0.63642186,0.05430679,0.75694231,0.67124051
0,800,7,4.36602378,0.51349998,4.15274334,0.45535746,2.90928507,0.20423840,0.67105860,0.04839305,0.79893446,0.71996045
0,800,8,4.58547375,0.52299331,4.37121391,0.45219761,3.09386683,0.20274454,0.70832087,0.04082086,0.84515017,0.76555413
0,800,9,4.87646692,0.43415479,4.58339977,0.37540406,3.25034475,0.19742951,0.74601581,0.04238140,0.88692235,0.81080639
0,800,10,5.33588970,0.50664087,5.03933716,0.41077539,3.50420833,0.19616202,0.80132144,0.04713587,0.95210491,0.87336165
0,800,11,5.39365880,0.43580866,5.11683750,0.34967515,3.62225842,0.20918958,0.84743187,0.04397627,1.00353381,0.92666847
0,1000,0,4.47173818,0.66898985,4.27483416,0.65127277,2.57792711,0.43596548,0.44911716,0.09192626,0.57002283,0.36517608
0,1000,1,4.61228037,0.70633161,4.45653343,0.66983724,2.72548509,0.41584229,0.50969011,0.08572570,0.63382761,0.43419665
0,1000,2,4.70689137,0.60525769,4.51742029,0.58410972,2.83149028,0.40793470,0.55859187,0.07737312,0.68576211,0.50575763
0,1000,3,4.60167861,0.51808201,4.42271852,0.48500726,2.97364497,0.36676604,0.60869066,0.07845622,0.74047289,0.56607801
0,1000,4,4.67718986,0.56845903,4.48846912,0.55878466,3.05729103,0.36687371,0.64755433,0.07280837,0.78254766,0.62633759
0,1000,5,4.87548532,0.55544593,4.63320303,0.51781279,3.19079304,0.35764810,0.68981984,0.07453626,0.82912200,0.67078650
0,1000,6,5.06337929,0.59301277,4.83158541,0.55324930,3.32607269,0.36177424,0.72232282,0.07310937,0.86599199,0.72284007
0,1000,7,5.14543180,0.61199104,4.91948557,0.56095284,3.41944432,0.35977873,0.75212923,0.07007168,0.90066246,0.76233244
0,1000,8,5.43019054,0.58878603,5.16717863,0.52361792,3.55495000,0.33046299,0.78601952,0.06724750,0.94145697,0.82350075
0,1000,9,5.51563392,0.53810288,5.27129984,0.49780267,3.65750384,0.32756150,0.82125587,0.06925171,0.98138171,0.85654026
0,1000,10,5.84102674,0.51384378,5.52436018,0.50814003,3.83116341,0.30485204,0.86976019,0.07296456,1.03596385,0.90373194
0,1000,11,6.02051225,0.58267501,5.72713614,0.58786511,3.94643593,0.29597661,0.91341153,0.07363374,1.08484045,0.93662894
0,1200,0,4.08339601,0.62552854,3.90693355,0.65863025,2.46378732,0.55136061,0.44009891,0.11763322,0.55272202,0.33466104
0,1200,1,4.37038703,0.77203282,4.19833755,0.77051795,2.64525747,0.56395972,0.50229813,0.11413196,0.62056452,0.42063805
0,1200,2,4.30146091,0.67023974,4.12979794,0.67661577,2.74343801,0.53252149,0.55115865,0.10316439,0.67504231,0.48693231
0,1200,3,4.32462468,0.55571903,4.14668226,0.55702376,2.90051937,0.48578808,0.61116007,0.10419402,0.73950384,0.54754955
0,1200,4,4.40641901,0.60950870,4.23939562,0.58546078,3.01671696,0.49219295,0.64947766,0.09140712,0.78383487,0.60837883
0,1200,5,4.46257236,0.44339497,4.27663088,0.45749819,3.15056467,0.45535100,0.69173201,0.08732765,0.83118151,0.65461093
