Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,2000,7,0,3,1188,212
0,2000,7,0,4,454,355
0,2000,7,0,5,1169,343
0,2000,8,0,1,464,15
0,2000,8,0,2,1263,264
0,2000,8,0,3,305,345
0,2000,8,0,4,11,56
0,2000,8,0,5,448,47
0,2000,9,0,1,645,298
0,2000,9,0,2,211,351
0,2000,9,0,3,138,298
0,2000,9,0,4,187,334
0,2000,9,0,5,1066,353
0,2000,10,0,1,62,333
0,2000,10,0,2,766,17
0,2000,10,0,3,971,303
0,2000,10,0,4,455,290
0,2000,10,0,5,494,83
0,2000,11,0,1,1016,173
0,2000,11,0,2,1040,63
0,2000,11,0,3,969,342
0,2000,11,0,4,1160,105
0,2000,11,0,5,708,63
0,2200,0,0,1,1108,20
0,2200,0,0,2,18,354
0,2200,0,0,3,203,311
0,2200,0,0,4,961,193
0,2200,0,0,5,1257,248
0,2200,1,0,1,116,188
0,2200,1,0,2,1247,347
0,2200,1,0,3,1360,185
0,2200,1,0,4,921,361
0,2200,1,0,5,832,142
0,2200,2,0,1,1211,288
0,2200,2,0,2,95,187
0,2200,2,0,3,950,74
0,2200,2,0,4,1336,291
0,2200,2,0,5,1282,64
0,2200,3,0,1,1508,378
0,2200,3,0,2,1332,152
0,2200,3,0,3,876,339
0,2200,3,0,4,1531,362
0,2200,3,0,5,172,8
0,2200,4,0,1,224,64
0,2200,4,0,2,1378,377
0,2200,4,0,3,235,379
0,2200,4,0,4,1078,28
0,2200,4,0,5,656,198
0,2200,5,0,1,376,231
0,2200,5,0,2,818,231
0,2200,5,0,3,834,53
0,2200,5,0,4,1035,110
0,2200,5,0,5,122,320
0,2200,6,0,1,1091,251
0,2200,6,0,2,1528,38
0,2200,6,0,3,1087,193
0,2200,6,0,4,135,24
0,2200,6,0,5,432,163
0,2200,7,0,1,717,341
0,2200,7,0,2,1188,212
0,2200,7,0,3,1460,264
0,2200,7,0,4,454,355
0,2200,7,0,5,1169,343
0,2200,8,0,1,1263,264
0,2200,8,0,2,464,15
0,2200,8,0,3,305,345
0,2200,8,0,4,448,47
0,2200,8,0,5,259,103
0,2200,9,0,1,645,298
0,2200,9,0,2,211,351
0,2200,9,0,3,1365,19
0,2200,9,0,4,1066,353
0,2200,9,0,5,187,334
0,2200,10,0,1,62,333
0,2200,10,0,2,766,17
0,2200,10,0,3,971,303
0,2200,10,0,4,455,290
0,2200,10,0,5,327,57
0,2200,11,0,1,1040,63
0,2200,11,0,2,1016,173
0,2200,11,0,3,207,114
0,2200,11,0,4,708,63
0,2200,11,0,5,969,342
0,2400,0,0,1,1108,20
0,2400,0,0,2,18,354
0,2400,0,0,3,203,311
0,2400,0,0,4,961,193
0,2400,0,0,5,1257,248
0,2400,1,0,1,1247,347
0,2400,1,0,2,116,188
0,2400,1,0,3,1360,185
0,2400,1,0,4,921,361
0,2400,1,0,5,48,174
0,2400,2,0,1,1211,288
0,2400,2,0,2,95,187
0,2400,2,0,3,950,74
0,2400,2,0,4,1336,291
0,2400,2,0,5,1282,64
0,2400,3,0,1,1508,378
0,2400,3,0,2,1332,152
0,2400,3,0,3,876,339
0,2400,3,0,4,172,8
0,2400,3,0,5,1531,362
0,2400,4,0,1,224,64
0,2400,4,0,2,1378,377
0,2400,4,0,3,1078,28
0,2400,4,0,4,656,198
0,2400,4,0,5,1067,379
0,2400,5,0,1,376,231
0,2400,5,0,2,1035,110
0,2400,5,0,3,146,276
0,2400,5,0,4,122,320
0,2400,5,0,5,1391,112
0,2400,6,0,1,1091,251
0,2400,6,0,2,1087,193
0,2400,6,0,3,1528,38
0,2400,6,0,4,432,163
0,2400,6,0,5,135,24
0,2400,7,0,1,717,341
0,2400,7,0,2,1460,264
0,2400,7,0,3,1188,212
0,2400,7,0,4,1169,343
0,2400,7,0,5,557,207
0,2400,8,0,1,1263,264
0,2400,8,0,2,464,15
0,2400,8,0,3,448,47
0,2400,8,0,4,11,56
0,2400,8,0,5,259,103
0,2400,9,0,1,645,298
0,2400,9,0,2,211,351
0,2400,9,0,3,1365,19
0,2400,9,0,4,1066,353
0,2400,9,0,5,564,67
0,2400,10,0,1,62,333
0,2400,10,0,2,766,17
0,2400,10,0,3,971,303
0,2400,10,0,4,88,165
0,2400,10,0,5,680,302
0,2400,11,0,1,1040,63
0,2400,11,0,2,1160,105
0,2400,11,0,3,207,114
0,2400,11,0,4,1016,173
0,2400,11,0,5,708,63
0,2600,0,0,1,1108,20
0,2600,0,0,2,18,354
0,2600,0,0,3,961,193
0,2600,0,0,4,203,311
0,2600,0,0,5,92,278
0,2600,1,0,1,116,188
0,2600,1,0,2,21,242
0,2600,1,0,3,1247,347
0,2600,1,0,4,124,303
0,2600,1,0,5,48,174
0,2600,2,0,1,1211,288
0,2600,2,0,2,950,74
0,2600,2,0,3,948,367
0,2600,2,0,4,1336,291
0,2600,2,0,5,95,187
0,2600,3,0,1,1332,152
0,2600,3,0,2,876,339
0,2600,3,0,3,172,8
0,2600,3,0,4,1508,378
0,2600,3,0,5,953,156
0,2600,4,0,1,224,64
0,2600,4,0,2,1378,377
0,2600,4,0,3,656,198
0,2600,4,0,4,1078,28
0,2600,4,0,5,235,379
0,2600,5,0,1,1035,110
0,2600,5,0,2,1391,112
0,2600,5,0,3,376,231
0,2600,5,0,4,417,109
0,2600,5,0,5,161,381
0,2600,6,0,1,1091,251
0,2600,6,0,2,1087,193
0,2600,6,0,3,1528,38
0,2600,6,0,4,1114,171
0,2600,6,0,5,135,24
0,2600,7,0,1,717,341
0,2600,7,0,2,1460,264
0,2600,7,0,3,1188,212
0,2600,7,0,4,1169,343
0,2600,7,0,5,454,355
0,2600,8,0,1,1263,264
0,2600,8,0,2,464,15
0,2600,8,0,3,448,47
0,2600,8,0,4,11,56
0,2600,8,0,5,24,323
0,2600,9,0,1,645,298
0,2600,9,0,2,1365,19
0,2600,9,0,3,211,351
0,2600,9,0,4,564,67
0,2600,9,0,5,138,19
0,2600,10,0,1,62,333
0,2600,10,0,2,766,17
0,2600,10,0,3,88,165
0,2600,10,0,4,971,303
0,2600,10,0,5,231,200
0,2600,11,0,1,1040,63
0,2600,11,0,2,708,63
0,2600,11,0,3,207,114
0,2600,11,0,4,1160,105
0,2600,11,0,5,1016,173
0,2800,0,0,1,1108,20
0,2800,0,0,2,961,193
0,2800,0,0,3,18,354
0,2800,0,0,4,203,311
0,2800,0,0,5,92,278
0,2800,1,0,1,116,188
0,2800,1,0,2,124,303
0,2800,1,0,3,21,242
0,2800,1,0,4,1247,347
0,2800,1,0,5,48,174
0,2800,2,0,1,1211,288
0,2800,2,0,2,950,74
0,2800,2,0,3,948,367
0,2800,2,0,4,1336,291
0,2800,2,0,5,95,187
0,2800,3,0,1,1332,152
0,2800,3,0,2,876,339
0,2800,3,0,3,172,8
0,2800,3,0,4,530,211
0,2800,3,0,5,698,110
0,2800,4,0,1,224,64
0,2800,4,0,2,1378,377
0,2800,4,0,3,235,379
0,2800,4,0,4,1078,28
0,2800,4,0,5,656,198
0,2800,5,0,1,1391,112
0,2800,5,0,2,376,231
0,2800,5,0,3,161,381
0,2800,5,0,4,26,192
0,2800,5,0,5,1035,110
0,2800,6,0,1,1091,251
0,2800,6,0,2,1087,193
0,2800,6,0,3,1528,38
0,2800,6,0,4,1114,171
0,2800,6,0,5,135,24
0,2800,7,0,1,717,341
0,2800,7,0,2,1460,264
0,2800,7,0,3,1188,212
0,2800,7,0,4,810,215
0,2800,7,0,5,454,355
0,2800,8,0,1,1263,264
0,2800,8,0,2,464,15
0,2800,8,0,3,448,47
0,2800,8,0,4,11,56
0,2800,8,0,5,24,323
0,2800,9,0,1,645,298
0,2800,9,0,2,1365,19
0,2800,9,0,3,1090,212
0,2800,9,0,4,138,19
0,2800,9,0,5,211,351
0,2800,10,0,1,62,333
0,2800,10,0,2,88,165
0,2800,10,0,3,766,17
0,2800,10,0,4,971,303
0,2800,10,0,5,651,203
0,2800,11,0,1,1040,63
0,2800,11,0,2,207,114
0,2800,11,0,3,1160,105
0,2800,11,0,4,1344,377
0,2800,11,0,5,708,63
0,3000,0,0,1,1108,20
0,3000,0,0,2,961,193
0,3000,0,0,3,92,278
0,3000,0,0,4,18,354
0,3000,0,0,5,1242,197
0,3000,1,0,1,116,188
0,3000,1,0,2,21,242
0,3000,1,0,3,678,320
0,3000,1,0,4,124,303
0,3000,1,0,5,1247,347
0,3000,2,0,1,1211,288
0,3000,2,0,2,950,74
0,3000,2,0,3,948,367
0,3000,2,0,4,95,187
0,3000,2,0,5,1336,291
0,3000,3,0,1,172,8
0,3000,3,0,2,1332,152
0,3000,3,0,3,876,339
0,3000,3,0,4,1508,378
0,3000,3,0,5,530,211
0,3000,4,0,1,224,64
0,3000,4,0,2,1378,377
0,3000,4,0,3,1078,28
0,3000,4,0,4,656,198
0,3000,4,0,5,318,170
0,3000,5,0,1,818,231
