Epoch,Iteration,Block,Sample Index,Rank,Row Index,Channel Index
0,600,9,0,3,30,21
0,600,9,0,4,234,143
0,600,9,0,5,7,21
0,600,8,0,1,260,175
0,600,8,0,2,234,166
0,600,8,0,3,260,1
0,600,8,0,4,234,222
0,600,8,0,5,234,175
0,600,7,0,1,234,376
0,600,7,0,2,105,131
0,600,7,0,3,105,148
0,600,7,0,4,30,376
0,600,7,0,5,105,142
0,600,6,0,1,105,250
0,600,6,0,2,105,45
0,600,6,0,3,260,290
0,600,6,0,4,260,368
0,600,6,0,5,260,250
0,600,5,0,1,260,81
0,600,5,0,2,260,64
0,600,5,0,3,260,243
0,600,5,0,4,290,50
0,600,5,0,5,260,175
0,600,4,0,1,260,304
0,600,4,0,2,40,304
0,600,4,0,3,137,304
0,600,4,0,4,260,195
0,600,4,0,5,260,198
0,600,3,0,1,75,293
0,600,3,0,2,260,56
0,600,3,0,3,137,56
0,600,3,0,4,137,5
0,600,3,0,5,260,304
0,600,2,0,1,367,32
0,600,2,0,2,306,32
0,600,2,0,3,181,32
0,600,2,0,4,260,236
0,600,2,0,5,129,32
0,600,1,0,1,181,327
0,600,1,0,2,343,249
0,600,1,0,3,149,249
0,600,1,0,4,149,327
0,600,1,0,5,260,303
0,600,0,0,1,47,59
0,600,0,0,2,178,306
0,600,0,0,3,260,59
0,600,0,0,4,252,59
0,600,0,0,5,118,59
0,800,11,0,1,253,326
0,800,11,0,2,253,317
0,800,11,0,3,253,269
0,800,11,0,4,168,326
0,800,11,0,5,258,48
0,800,10,0,1,290,83
0,800,10,0,2,241,89
0,800,10,0,3,143,371
0,800,10,0,4,241,83
0,800,10,0,5,374,83
0,800,9,0,1,374,259
0,800,9,0,2,98,21
0,800,9,0,3,305,196
0,800,9,0,4,143,257
0,800,9,0,5,155,21
0,800,8,0,1,177,256
0,800,8,0,2,374,73
0,800,8,0,3,322,256
0,800,8,0,4,143,256
0,800,8,0,5,70,256
0,800,7,0,1,374,158
0,800,7,0,2,70,158
0,800,7,0,3,62,8
0,800,7,0,4,322,132
0,800,7,0,5,62,132
0,800,6,0,1,322,129
0,800,6,0,2,62,45
0,800,6,0,3,322,45
0,800,6,0,4,185,45
0,800,6,0,5,217,45
0,800,5,0,1,121,63
0,800,5,0,2,114,67
0,800,5,0,3,121,201
0,800,5,0,4,114,315
0,800,5,0,5,121,64
0,800,4,0,1,225,32
0,800,4,0,2,121,304
0,800,4,0,3,227,135
0,800,4,0,4,41,304
0,800,4,0,5,225,304
0,800,3,0,1,227,346
0,800,3,0,2,227,157
0,800,3,0,3,227,382
0,800,3,0,4,121,56
0,800,3,0,5,291,346
0,800,2,0,1,227,143
0,800,2,0,2,227,32
0,800,2,0,3,183,167
0,800,2,0,4,202,32
0,800,2,0,5,77,167
0,800,1,0,1,2,249
0,800,1,0,2,139,249
0,800,1,0,3,350,249
0,800,1,0,4,227,249
0,800,1,0,5,105,249
0,800,0,0,1,56,113
0,800,0,0,2,373,59
0,800,0,0,3,56,103
0,800,0,0,4,176,95
0,800,0,0,5,176,75
0,1000,11,0,1,0,213
0,1000,11,0,2,0,374
0,1000,11,0,3,131,213
0,1000,11,0,4,256,213
0,1000,11,0,5,225,374
0,1000,10,0,1,99,364
0,1000,10,0,2,189,83
0,1000,10,0,3,99,83
0,1000,10,0,4,139,45
0,1000,10,0,5,99,45
0,1000,9,0,1,139,21
0,1000,9,0,2,209,21
0,1000,9,0,3,88,21
0,1000,9,0,4,111,21
0,1000,9,0,5,99,259
0,1000,8,0,1,139,256
0,1000,8,0,2,139,276
0,1000,8,0,3,99,12
0,1000,8,0,4,216,166
0,1000,8,0,5,216,175
0,1000,7,0,1,372,158
0,1000,7,0,2,372,8
0,1000,7,0,3,33,376
0,1000,7,0,4,111,376
0,1000,7,0,5,372,11
0,1000,6,0,1,372,189
0,1000,6,0,2,111,62
0,1000,6,0,3,316,62
0,1000,6,0,4,202,45
0,1000,6,0,5,131,115
0,1000,5,0,1,209,201
0,1000,5,0,2,99,63
0,1000,5,0,3,316,243
0,1000,5,0,4,209,209
0,1000,5,0,5,280,63
0,1000,4,0,1,259,304
0,1000,4,0,2,280,304
0,1000,4,0,3,17,304
0,1000,4,0,4,266,304
0,1000,4,0,5,177,304
0,1000,3,0,1,256,293
0,1000,3,0,2,47,293
0,1000,3,0,3,111,293
0,1000,3,0,4,365,56
0,1000,3,0,5,111,209
0,1000,2,0,1,15,32
0,1000,2,0,2,340,143
0,1000,2,0,3,365,32
0,1000,2,0,4,209,143
0,1000,2,0,5,358,32
0,1000,1,0,1,49,85
0,1000,1,0,2,49,249
0,1000,1,0,3,49,327
0,1000,1,0,4,365,271
0,1000,1,0,5,365,249
0,1000,0,0,1,383,59
0,1000,0,0,2,383,306
0,1000,0,0,3,174,306
0,1000,0,0,4,383,4
0,1000,0,0,5,177,306
0,1200,11,0,1,203,275
0,1200,11,0,2,203,238
0,1200,11,0,3,79,213
0,1200,11,0,4,203,374
0,1200,11,0,5,260,374
0,1200,10,0,1,382,83
0,1200,10,0,2,198,83
0,1200,10,0,3,203,21
0,1200,10,0,4,79,303
0,1200,10,0,5,382,89
0,1200,9,0,1,180,21
0,1200,9,0,2,180,229
0,1200,9,0,3,79,228
0,1200,9,0,4,79,21
0,1200,9,0,5,79,229
0,1200,8,0,1,130,73
0,1200,8,0,2,180,175
0,1200,8,0,3,180,358
0,1200,8,0,4,180,231
0,1200,8,0,5,180,1
0,1200,7,0,1,130,158
0,1200,7,0,2,130,335
0,1200,7,0,3,180,376
0,1200,7,0,4,130,183
0,1200,7,0,5,130,376
0,1200,6,0,1,180,266
0,1200,6,0,2,180,62
0,1200,6,0,3,180,360
0,1200,6,0,4,278,266
0,1200,6,0,5,130,115
0,1200,5,0,1,180,346
0,1200,5,0,2,180,63
0,1200,5,0,3,180,201
0,1200,5,0,4,180,243
0,1200,5,0,5,180,323
0,1200,4,0,1,278,304
0,1200,4,0,2,130,214
0,1200,4,0,3,180,304
0,1200,4,0,4,323,190
0,1200,4,0,5,203,135
0,1200,3,0,1,180,56
0,1200,3,0,2,180,213
0,1200,3,0,3,215,56
0,1200,3,0,4,215,213
0,1200,3,0,5,146,56
0,1200,2,0,1,215,32
0,1200,2,0,2,215,236
0,1200,2,0,3,345,143
0,1200,2,0,4,382,143
0,1200,2,0,5,251,210
0,1200,1,0,1,329,249
0,1200,1,0,2,329,327
0,1200,1,0,3,206,249
0,1200,1,0,4,331,249
0,1200,1,0,5,325,249
0,1200,0,0,1,345,306
0,1200,0,0,2,158,306
0,1200,0,0,3,339,344
0,1200,0,0,4,127,306
0,1200,0,0,5,314,59
0,1400,11,0,1,83,275
0,1400,11,0,2,83,374
0,1400,11,0,3,334,374
0,1400,11,0,4,13,275
0,1400,11,0,5,334,275
0,1400,10,0,1,83,21
0,1400,10,0,2,83,305
0,1400,10,0,3,216,83
0,1400,10,0,4,316,83
0,1400,10,0,5,140,83
0,1400,9,0,1,148,21
0,1400,9,0,2,83,196
0,1400,9,0,3,126,21
0,1400,9,0,4,83,352
0,1400,9,0,5,83,143
0,1400,8,0,1,83,24
0,1400,8,0,2,148,1
0,1400,8,0,3,355,24
0,1400,8,0,4,32,24
0,1400,8,0,5,140,73
0,1400,7,0,1,83,202
0,1400,7,0,2,83,53
0,1400,7,0,3,83,8
0,1400,7,0,4,83,132
0,1400,7,0,5,140,158
0,1400,6,0,1,83,45
0,1400,6,0,2,83,250
0,1400,6,0,3,148,45
0,1400,6,0,4,67,45
0,1400,6,0,5,140,115
0,1400,5,0,1,83,144
0,1400,5,0,2,178,144
0,1400,5,0,3,140,63
0,1400,5,0,4,174,63
0,1400,5,0,5,90,63
0,1400,4,0,1,178,304
0,1400,4,0,2,83,135
0,1400,4,0,3,148,304
0,1400,4,0,4,233,304
0,1400,4,0,5,83,155
0,1400,3,0,1,178,56
0,1400,3,0,2,178,213
0,1400,3,0,3,178,5
0,1400,3,0,4,178,304
0,1400,3,0,5,83,157
0,1400,2,0,1,276,143
0,1400,2,0,2,83,143
0,1400,2,0,3,366,143
0,1400,2,0,4,108,143
0,1400,2,0,5,15,143
0,1400,1,0,1,276,249
0,1400,1,0,2,31,155
0,1400,1,0,3,162,249
0,1400,1,0,4,366,155
0,1400,1,0,5,162,85
0,1400,0,0,1,39,59
0,1400,0,0,2,227,306
0,1400,0,0,3,227,75
0,1400,0,0,4,227,103
0,1400,0,0,5,39,4
0,1600,11,0,1,86,213
0,1600,11,0,2,242,213
0,1600,11,0,3,110,213
0,1600,11,0,4,37,213
0,1600,11,0,5,234,213
0,1600,10,0,1,86,83
0,1600,10,0,2,31,83
0,1600,10,0,3,31,222
0,1600,10,0,4,31,371
0,1600,10,0,5,86,364
0,1600,9,0,1,31,228
0,1600,9,0,2,86,228
0,1600,9,0,3,86,18
0,1600,9,0,4,86,154
0,1600,9,0,5,86,8
0,1600,8,0,1,31,73
0,1600,8,0,2,31,166
0,1600,8,0,3,86,73
0,1600,8,0,4,31,256
0,1600,8,0,5,127,166
0,1600,7,0,1,31,335
0,1600,7,0,2,31,158
0,1600,7,0,3,86,335
0,1600,7,0,4,127,335
0,1600,7,0,5,29,335
0,1600,6,0,1,173,199
0,1600,6,0,2,173,189
0,1600,6,0,3,26,189
0,1600,6,0,4,29,199
0,1600,6,0,5,29,115
0,1600,5,0,1,29,63
0,1600,5,0,2,127,64
0,1600,5,0,3,29,36
0,1600,5,0,4,196,63
0,1600,5,0,5,173,63
0,1600,4,0,1,180,304
0,1600,4,0,2,127,304
0,1600,4,0,3,26,304
0,1600,4,0,4,55,304
0,1600,4,0,5,127,198
0,1600,3,0,1,180,56
0,1600,3,0,2,127,209
0,1600,3,0,3,180,247
0,1600,3,0,4,55,56
0,1600,3,0,5,180,228
0,1600,2,0,1,55,309
0,1600,2,0,2,180,210
0,1600,2,0,3,180,309
0,1600,2,0,4,55,210
0,1600,2,0,5,180,248
0,1600,1,0,1,29,239
0,1600,1,0,2,29,282
0,1600,1,0,3,29,303
0,1600,1,0,4,258,239
0,1600,1,0,5,301,239
0,1600,0,0,1,119,59
0,1600,0,0,2,155,9
0,1600,0,0,3,119,34
0,1600,0,0,4,213,59
0,1600,0,0,5,155,34
0,1800,11,0,1,72,240
0,1800,11,0,2,151,275
0,1800,11,0,3,22,275
0,1800,11,0,4,72,213
0,1800,11,0,5,101,317
0,1800,10,0,1,101,83
0,1800,10,0,2,79,83
0,1800,10,0,3,210,83
0,1800,10,0,4,371,83
0,1800,10,0,5,77,83
0,1800,9,0,1,81,21
0,1800,9,0,2,236,21
0,1800,9,0,3,72,21
0,1800,9,0,4,344,21
0,1800,9,0,5,11,21
0,1800,8,0,1,81,1
0,1800,8,0,2,344,1
0,1800,8,0,3,46,1
0,1800,8,0,4,192,1
0,1800,8,0,5,294,256
0,1800,7,0,1,81,376
0,1800,7,0,2,81,286
0,1800,7,0,3,236,335
0,1800,7,0,4,371,335
0,1800,7,0,5,249,335
0,1800,6,0,1,236,62
0,1800,6,0,2,144,62
0,1800,6,0,3,249,62
0,1800,6,0,4,236,189
0,1800,6,0,5,371,62
0,1800,5,0,1,236,64
0,1800,5,0,2,249,64
0,1800,5,0,3,236,81
0,1800,5,0,4,236,123
0,1800,5,0,5,166,50
0,1800,4,0,1,225,214
0,1800,4,0,2,249,304
0,1800,4,0,3,325,304
0,1800,4,0,4,225,304
0,1800,4,0,5,144,304
0,1800,3,0,1,144,293
0,1800,3,0,2,79,293
0,1800,3,0,3,116,5
0,1800,3,0,4,116,56
0,1800,3,0,5,236,293
0,1800,2,0,1,165,143
0,1800,2,0,2,30,143
0,1800,2,0,3,57,143
0,1800,2,0,4,30,32
0,1800,2,0,5,29,143
0,1800,1,0,1,30,249
0,1800,1,0,2,301,249
0,1800,1,0,3,159,249
0,1800,1,0,4,301,239
0,1800,1,0,5,134,249
0,1800,0,0,1,167,59
0,1800,0,0,2,167,46
0,1800,0,0,3,167,4
0,1800,0,0,4,167,34
0,1800,0,0,5,110,59
0,2000,11,0,1,57,275
0,2000,11,0,2,319,326
0,2000,11,0,3,319,369
0,2000,11,0,4,270,275
0,2000,11,0,5,234,275
0,2000,10,0,1,376,83
0,2000,10,0,2,187,83
0,2000,10,0,3,237,83
0,2000,10,0,4,319,83
0,2000,10,0,5,331,83
0,2000,9,0,1,17,143
0,2000,9,0,2,270,352
0,2000,9,0,3,270,196
0,2000,9,0,4,187,259
0,2000,9,0,5,318,143
0,2000,8,0,1,259,1
0,2000,8,0,2,310,24
0,2000,8,0,3,17,24
0,2000,8,0,4,376,372
0,2000,8,0,5,322,1
0,2000,7,0,1,17,8
0,2000,7,0,2,17,202
0,2000,7,0,3,283,202
0,2000,7,0,4,347,8
0,2000,7,0,5,57,202
0,2000,6,0,1,17,45
0,2000,6,0,2,283,45
0,2000,6,0,3,8,45
0,2000,6,0,4,322,45
0,2000,6,0,5,17,250
0,2000,5,0,1,17,369
0,2000,5,0,2,17,65
0,2000,5,0,3,283,369
0,2000,5,0,4,347,369
0,2000,5,0,5,154,369
0,2000,4,0,1,17,135
0,2000,4,0,2,283,135
0,2000,4,0,3,266,135
0,2000,4,0,4,17,190
0,2000,4,0,5,17,155
0,2000,3,0,1,17,157
0,2000,3,0,2,125,293
0,2000,3,0,3,17,382
0,2000,3,0,4,283,382
0,2000,3,0,5,283,157
0,2000,2,0,1,125,143
0,2000,2,0,2,283,143
0,2000,2,0,3,17,143
0,2000,2,0,4,382,143
0,2000,2,0,5,12,32
0,2000,1,0,1,41,327
0,2000,1,0,2,264,349
0,2000,1,0,3,264,327
0,2000,1,0,4,41,249
0,2000,1,0,5,41,349
0,2000,0,0,1,376,306
0,2000,0,0,2,376,228
0,2000,0,0,3,376,75
0,2000,0,0,4,376,234
0,2000,0,0,5,229,218
0,2200,11,0,1,244,317
0,2200,11,0,2,244,326
0,2200,11,0,3,30,326
0,2200,11,0,4,215,326
0,2200,11,0,5,376,326
0,2200,10,0,1,244,83
0,2200,10,0,2,30,83
0,2200,10,0,3,139,83
0,2200,10,0,4,201,83
0,2200,10,0,5,376,83
0,2200,9,0,1,160,196
0,2200,9,0,2,330,21
0,2200,9,0,3,36,196
0,2200,9,0,4,36,134
0,2200,9,0,5,39,196
0,2200,8,0,1,30,256
0,2200,8,0,2,69,24
0,2200,8,0,3,30,372
0,2200,8,0,4,30,24
0,2200,8,0,5,223,24
0,2200,7,0,1,30,8
0,2200,7,0,2,30,45
0,2200,7,0,3,30,158
0,2200,7,0,4,30,144
0,2200,7,0,5,30,202
0,2200,6,0,1,244,115
0,2200,6,0,2,30,45
0,2200,6,0,3,30,51
0,2200,6,0,4,244,51
0,2200,6,0,5,176,115
0,2200,5,0,1,244,369
0,2200,5,0,2,180,369
0,2200,5,0,3,215,369
0,2200,5,0,4,30,241
0,2200,5,0,5,30,369
0,2200,4,0,1,30,135
0,2200,4,0,2,215,135
0,2200,4,0,3,223,135
0,2200,4,0,4,119,135
0,2200,4,0,5,30,156
0,2200,3,0,1,21,382
0,2200,3,0,2,21,157
0,2200,3,0,3,377,293
0,2200,3,0,4,229,156
0,2200,3,0,5,96,293
0,2200,2,0,1,170,143
0,2200,2,0,2,89,143
0,2200,2,0,3,265,143
0,2200,2,0,4,160,143
0,2200,2,0,5,190,32
0,2200,1,0,1,265,327
0,2200,1,0,2,89,327
0,2200,1,0,3,265,249
0,2200,1,0,4,156,327
0,2200,1,0,5,77,249
0,2200,0,0,1,89,306
0,2200,0,0,2,58,306
0,2200,0,0,3,349,306
0,2200,0,0,4,58,228
0,2200,0,0,5,89,75
0,2400,11,0,1,217,6
0,2400,11,0,2,46,326
0,2400,11,0,3,217,317
0,2400,11,0,4,217,326
0,2400,11,0,5,46,6
0,2400,10,0,1,46,83
0,2400,10,0,2,94,83
0,2400,10,0,3,217,83
0,2400,10,0,4,94,152
0,2400,10,0,5,94,89
0,2400,9,0,1,184,21
0,2400,9,0,2,217,342
0,2400,9,0,3,63,21
0,2400,9,0,4,36,21
0,2400,9,0,5,256,21
0,2400,8,0,1,63,256
0,2400,8,0,2,63,342
0,2400,8,0,3,63,331
0,2400,8,0,4,94,256
0,2400,8,0,5,306,342
0,2400,7,0,1,63,8
0,2400,7,0,2,286,158
0,2400,7,0,3,36,158
0,2400,7,0,4,286,8
0,2400,7,0,5,56,8
0,2400,6,0,1,370,62
0,2400,6,0,2,58,45
0,2400,6,0,3,63,129
0,2400,6,0,4,130,45
0,2400,6,0,5,170,45
0,2400,5,0,1,155,36
0,2400,5,0,2,256,36
0,2400,5,0,3,256,181
0,2400,5,0,4,36,64
0,2400,5,0,5,139,201
0,2400,4,0,1,317,304
0,2400,4,0,2,155,259
0,2400,4,0,3,256,304
0,2400,4,0,4,275,304
0,2400,4,0,5,191,304
0,2400,3,0,1,256,293
0,2400,3,0,2,155,293
0,2400,3,0,3,306,293
0,2400,3,0,4,36,293
0,2400,3,0,5,130,293
0,2400,2,0,1,206,143
0,2400,2,0,2,20,32
0,2400,2,0,3,206,32
0,2400,2,0,4,63,143
0,2400,2,0,5,97,32
0,2400,1,0,1,206,249
0,2400,1,0,2,206,176
0,2400,1,0,3,137,249
0,2400,1,0,4,206,327
0,2400,1,0,5,177,327
0,2400,0,0,1,36,234
0,2400,0,0,2,97,218
0,2400,0,0,3,124,234
0,2400,0,0,4,36,228
0,2400,0,0,5,36,75
0,2600,11,0,1,374,275
0,2600,11,0,2,245,326
0,2600,11,0,3,374,238
0,2600,11,0,4,221,6
0,2600,11,0,5,221,275
0,2600,10,0,1,245,83
0,2600,10,0,2,374,83
0,2600,10,0,3,57,83
0,2600,10,0,4,63,83
0,2600,10,0,5,383,83
0,2600,9,0,1,60,196
0,2600,9,0,2,22,198
0,2600,9,0,3,245,103
0,2600,9,0,4,283,196
0,2600,9,0,5,245,18
0,2600,8,0,1,221,256
0,2600,8,0,2,245,372
0,2600,8,0,3,221,372
0,2600,8,0,4,221,24
0,2600,8,0,5,2,372
0,2600,7,0,1,353,8
0,2600,7,0,2,353,132
0,2600,7,0,3,353,202
0,2600,7,0,4,383,8
0,2600,7,0,5,245,8
0,2600,6,0,1,60,45
0,2600,6,0,2,60,122
0,2600,6,0,3,60,180
0,2600,6,0,4,169,45
0,2600,6,0,5,353,360
0,2600,5,0,1,60,369
0,2600,5,0,2,221,67
0,2600,5,0,3,122,67
0,2600,5,0,4,354,315
0,2600,5,0,5,31,315
0,2600,4,0,1,60,155
0,2600,4,0,2,60,135
0,2600,4,0,3,237,135
0,2600,4,0,4,377,99
0,2600,4,0,5,31,99
0,2600,3,0,1,60,157
0,2600,3,0,2,60,382
0,2600,3,0,3,60,156
0,2600,3,0,4,60,285
0,2600,3,0,5,383,285
0,2600,2,0,1,60,143
0,2600,2,0,2,282,143
0,2600,2,0,3,195,143
0,2600,2,0,4,207,143
0,2600,2,0,5,60,185
0,2600,1,0,1,109,249
0,2600,1,0,2,171,249
0,2600,1,0,3,60,249
0,2600,1,0,4,279,249
0,2600,1,0,5,256,249
0,2600,0,0,1,375,234
0,2600,0,0,2,375,228
0,2600,0,0,3,288,234
0,2600,0,0,4,375,306
0,2600,0,0,5,375,218
0,2800,11,0,1,188,213
0,2800,11,0,2,1,213
0,2800,11,0,3,58,326
0,2800,11,0,4,312,213
0,2800,11,0,5,282,213
0,2800,10,0,1,312,83
0,2800,10,0,2,58,83
0,2800,10,0,3,119,83
0,2800,10,0,4,347,83
0,2800,10,0,5,104,83
0,2800,9,0,1,1,158
0,2800,9,0,2,188,342
0,2800,9,0,3,188,18
0,2800,9,0,4,188,158
0,2800,9,0,5,1,18
0,2800,8,0,1,364,73
0,2800,8,0,2,347,372
0,2800,8,0,3,364,12
0,2800,8,0,4,58,372
0,2800,8,0,5,364,342
0,2800,7,0,1,364,335
0,2800,7,0,2,364,158
0,2800,7,0,3,364,376
0,2800,7,0,4,364,286
0,2800,7,0,5,102,335
0,2800,6,0,1,364,199
0,2800,6,0,2,364,115
0,2800,6,0,3,364,62
0,2800,6,0,4,364,12
0,2800,6,0,5,102,199
0,2800,5,0,1,364,175
0,2800,5,0,2,364,36
0,2800,5,0,3,364,181
0,2800,5,0,4,364,63
0,2800,5,0,5,364,83
0,2800,4,0,1,364,304
0,2800,4,0,2,74,304
0,2800,4,0,3,364,198
0,2800,4,0,4,191,304
0,2800,4,0,5,29,198
0,2800,3,0,1,121,293
0,2800,3,0,2,213,293
0,2800,3,0,3,269,293
0,2800,3,0,4,288,293
0,2800,3,0,5,257,293
0,2800,2,0,1,288,143
0,2800,2,0,2,252,210
0,2800,2,0,3,257,143
0,2800,2,0,4,288,32
0,2800,2,0,5,288,154
0,2800,1,0,1,252,307
0,2800,1,0,2,381,303
0,2800,1,0,3,194,271
0,2800,1,0,4,235,349
0,2800,1,0,5,381,271
0,2800,0,0,1,288,75
0,2800,0,0,2,288,113
0,2800,0,0,3,17,75
0,2800,0,0,4,17,228
0,2800,0,0,5,186,228
0,3000,11,0,1,336,213
0,3000,11,0,2,232,213
0,3000,11,0,3,165,213
0,3000,11,0,4,356,213
0,3000,11,0,5,286,213
0,3000,10,0,1,77,83
0,3000,10,0,2,377,83
0,3000,10,0,3,137,83
0,3000,10,0,4,31,83
0,3000,10,0,5,295,83
0,3000,9,0,1,165,228
0,3000,9,0,2,377,103
0,3000,9,0,3,232,228
0,3000,9,0,4,31,103
0,3000,9,0,5,82,229
0,3000,8,0,1,377,372
0,3000,8,0,2,377,256
0,3000,8,0,3,5,372
0,3000,8,0,4,377,130
0,3000,8,0,5,377,73
0,3000,7,0,1,232,335
0,3000,7,0,2,123,158
0,3000,7,0,3,232,286
0,3000,7,0,4,377,158
0,3000,7,0,5,141,158
0,3000,6,0,1,195,45
0,3000,6,0,2,232,199
0,3000,6,0,3,31,45
0,3000,6,0,4,74,45
0,3000,6,0,5,141,199
0,3000,5,0,1,362,144
0,3000,5,0,2,232,175
0,3000,5,0,3,141,175
0,3000,5,0,4,232,63
0,3000,5,0,5,31,256
0,3000,4,0,1,232,214
0,3000,4,0,2,82,304
0,3000,4,0,3,232,198
0,3000,4,0,4,232,304
0,3000,4,0,5,77,135
0,3000,3,0,1,226,138
0,3000,3,0,2,232,293
0,3000,3,0,3,319,156
0,3000,3,0,4,67,56
0,3000,3,0,5,295,293
0,3000,2,0,1,5,143
0,3000,2,0,2,319,143
0,3000,2,0,3,247,143
